Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
412,16560,5,223.782,210.891,201.435,601.428,0,123.065,511.605,123.065,-89.8226,324.5,-89.8226,324.5,511.605
413,16600,5,217.105,221.632,177.86,531.039,0,128.175,487.152,128.175,-43.8871,306.035,-43.8871,306.035,487.152
414,16640,6,244.549,177.535,274.681,820.118,0,107.209,587.593,107.209,-232.524,381.889,-232.524,381.889,587.593
415,16680,9,248.489,176.937,279.733,835.203,0,108.622,594.539,108.622,-240.665,388.356,-240.665,388.356,594.539
416,16720,7,230.378,197.396,233.087,695.931,0,113.835,545.362,113.835,-150.57,346.922,-150.57,346.922,545.362
417,16760,7,220.592,212.295,195.314,583.152,0,122.935,503.87,122.935,-79.2813,318.249,-79.2813,318.249,503.87
418,16800,7,222.105,216.586,184.055,549.536,0,130.078,491.354,130.078,-58.1819,314.133,-58.1819,314.133,491.354
419,16840,8,221.291,225.204,159.148,475.171,0,141.717,462.789,141.717,-12.3818,300.865,-12.3818,300.865,462.789
420,16880,8,241.669,210.241,193.359,577.314,0,144.99,498.898,144.99,-78.4164,338.348,-78.4164,338.348,498.898
421,16920,8,248.068,212.694,186.3,556.239,0,154.918,490.813,154.918,-65.4258,341.218,-65.4258,341.218,490.813
422,16960,7,259.678,207.043,198.26,591.947,0,160.548,503.016,160.548,-88.9306,358.808,-88.9306,358.808,503.016
423,17000,5,271.596,186.063,241.119,719.913,0,151.036,546.019,151.036,-173.894,392.156,-173.894,392.156,546.019
424,17040,6,274.155,194.922,210.121,627.362,0,169.094,508.603,169.094,-118.76,379.216,-118.76,379.216,508.603
425,17080,8,281.253,193.261,221.081,660.086,0,170.712,523.304,170.712,-136.782,391.794,-136.782,391.794,523.304
426,17120,9,284.621,191.844,227.092,678.031,0,171.075,530.86,171.075,-147.171,398.167,-147.171,398.167,530.86
427,17160,7,273.04,198.045,240.382,717.713,0,152.849,556.901,152.849,-160.812,393.231,-160.812,393.231,556.901
428,17200,7,273.082,198.851,225.207,672.405,0,160.479,535.054,160.479,-137.351,385.686,-137.351,385.686,535.054
429,17240,6,279.641,198.555,231.32,690.656,0,163.981,543.883,163.981,-146.773,395.301,-146.773,395.301,543.883
430,17280,4,300.81,190.14,246.637,736.387,0,177.492,558.333,177.492,-178.054,424.129,-178.054,424.129,558.333
431,17320,3,287.854,228.819,155.771,465.086,0,209.969,461.362,209.969,-3.72408,365.74,-3.72409,365.74,461.362
432,17360,3,297.936,223.484,159.972,477.63,0,217.95,462.298,217.95,-15.3313,377.921,-15.3313,377.921,462.298
433,17400,3,307.681,219.49,165.724,494.806,0,224.819,466.893,224.819,-27.913,390.544,-27.913,390.544,466.893
434,17440,7,253.253,298.799,148.084,442.137,0,179.211,519.867,179.211,77.7306,327.295,77.7306,327.295,519.867
435,17480,19,267.284,218.561,100.153,299.028,0,217.207,368.075,217.207,69.0472,317.36,69.0472,317.36,368.075
436,17520,25,270.982,228.872,83.8848,250.456,0,229.04,354.1,229.04,103.644,312.924,103.644,312.924,354.1
437,17560,28,276.494,226.56,86.0783,257.005,0,233.455,355.063,233.455,98.0578,319.533,98.0578,319.533,355.063
438,17600,27,279.445,229.318,80.4174,240.103,0,239.237,349.369,239.237,109.266,319.654,109.266,319.654,349.369
439,17640,36,283.104,232.265,81.2377,242.553,0,242.486,353.541,242.486,110.988,323.723,110.988,323.723,353.541
440,17680,39,285.571,232.583,79.7692,238.168,0,245.686,351.667,245.686,113.499,325.455,113.499,325.455,351.667
441,17720,38,286.52,234.162,77.1334,230.298,0,247.953,349.311,247.953,119.013,325.086,119.013,325.086,349.311
442,17760,41,286.748,234.161,75.8289,226.403,0,248.834,347.363,248.834,120.959,324.663,120.959,324.663,347.363
443,17800,47,287.831,235.754,72.5827,216.711,0,251.539,344.11,251.539,127.398,324.122,127.398,324.122,344.11
444,17840,42,289.064,238.33,70.9983,211.981,0,253.565,344.321,253.565,132.34,324.564,132.34,324.564,344.321
445,17880,45,289.235,239.926,70.8292,211.476,0,253.82,345.663,253.82,134.188,324.649,134.188,324.649,345.663
446,17920,50,291.445,243.247,68.1444,203.46,0,257.372,344.977,257.372,141.517,325.517,141.517,325.517,344.977
447,17960,47,291.823,244.408,67.8586,202.606,0,257.894,345.711,257.894,143.105,325.753,143.105,325.753,345.711
448,18000,49,291.335,247.257,65.653,196.021,0,258.508,345.267,258.508,149.246,324.161,149.246,324.161,345.267
449,18040,54,290.341,246.787,64.907,193.794,0,257.888,343.684,257.888,149.89,322.795,149.89,322.795,343.684
450,18080,48,288.817,246.78,66.5715,198.763,0,255.532,346.162,255.532,147.398,322.103,147.398,322.103,346.162
451,18120,45,289.354,248.391,65.3059,194.985,0,256.701,345.884,256.701,150.899,322.007,150.899,322.007,345.884
452,18160,50,288.605,249.113,66.288,197.917,0,255.461,348.071,255.461,150.154,321.749,150.154,321.749,348.071
453,18200,51,290.655,248.521,65.2708,194.88,0,258.019,345.961,258.019,151.081,323.29,151.081,323.29,345.961
454,18240,45,290.154,248.293,64.4437,192.41,0,257.932,344.498,257.932,152.088,322.376,152.088,322.376,344.498
455,18280,43,290.706,248.467,64.3682,192.185,0,258.522,344.56,258.522,152.375,322.89,152.375,322.89,344.56
456,18320,42,291.041,248.879,64.763,193.364,0,258.659,345.561,258.659,152.197,323.422,152.197,323.422,345.561
457,18360,45,290.702,248.9,64.2617,191.867,0,258.571,344.833,258.571,152.966,322.832,152.966,322.832,344.833
458,18400,45,291.132,248.893,65.0483,194.216,0,258.608,346.001,258.608,151.785,323.656,151.785,323.656,346.001
459,18440,43,291.426,248.947,65.1939,194.65,0,258.829,346.272,258.829,151.621,324.023,151.621,324.023,346.272
460,18480,44,291.179,248.916,64.7267,193.255,0,258.816,345.544,258.816,152.288,323.543,152.288,323.543,345.544
461,18520,45,291.382,248.992,64.8609,193.656,0,258.951,345.821,258.951,152.164,323.812,152.164,323.812,345.821
462,18560,43,291.041,249.044,64.6561,193.045,0,258.713,345.567,258.713,152.522,323.369,152.522,323.369,345.567
463,18600,51,290.907,248.989,65.0306,194.163,0,258.392,346.071,258.392,151.908,323.423,151.908,323.423,346.071
464,18640,53,290.344,249.22,64.6135,192.918,0,258.037,345.679,258.037,152.762,322.65,152.762,322.65,345.679
465,18680,64,290.777,248.852,65.5905,195.835,0,257.982,346.769,257.982,150.935,323.572,150.935,323.572,346.769
466,18720,66,290.32,248.587,65.8399,196.579,0,257.4,346.876,257.4,150.297,323.239,150.297,323.239,346.876
467,18760,76,290.155,248.594,65.9915,197.032,0,257.159,347.109,257.159,150.078,323.15,150.078,323.15,347.109
468,18800,74,290.51,248.7,65.6936,196.142,0,257.663,346.771,257.663,150.629,323.356,150.629,323.356,346.771
469,18840,73,290.55,248.736,65.9394,196.876,0,257.58,347.174,257.58,150.298,323.519,150.298,323.519,347.174
470,18880,75,291.166,248.203,65.9753,196.983,0,258.179,346.695,258.179,149.711,324.154,149.711,324.154,346.695
471,18920,74,291.028,248.184,66.1956,197.641,0,257.93,347.005,257.93,149.364,324.125,149.364,324.125,347.005
472,18960,79,290.973,248.074,66.1498,197.504,0,257.898,346.826,257.898,149.322,324.048,149.322,324.048,346.826
473,19000,81,290.752,248.215,66.2577,197.826,0,257.623,347.129,257.623,149.302,323.881,149.302,323.881,347.129
474,19040,81,290.99,248.126,66.4339,198.353,0,257.773,347.303,257.773,148.95,324.207,148.95,324.207,347.303
475,19080,79,291.162,248.365,66.13,197.445,0,258.097,347.088,258.097,149.642,324.227,149.642,324.227,347.088
476,19120,78,291.512,248.066,66.2825,197.901,0,258.37,347.016,258.37,149.116,324.653,149.116,324.653,347.016
477,19160,77,290.819,248.337,65.8724,196.676,0,257.883,346.675,257.883,149.999,323.755,149.999,323.755,346.675
478,19200,80,291.208,248.424,66.0509,197.209,0,258.182,347.029,258.182,149.819,324.233,149.819,324.233,347.029
479,19240,77,290.784,248.016,66.1859,197.612,0,257.691,346.822,257.691,149.209,323.877,149.209,323.877,346.822
480,19280,76,291.557,248.158,65.8994,196.757,0,258.608,346.536,258.608,149.78,324.507,149.78,324.507,346.536
481,19320,74,291.432,247.991,66.0224,197.124,0,258.421,346.553,258.421,149.429,324.444,149.429,324.444,346.553
482,19360,80,291.776,247.873,66.1782,197.589,0,258.687,346.667,258.687,149.078,324.865,149.078,324.865,346.667
483,19400,77,291.316,248.407,66.1211,197.419,0,258.256,347.117,258.256,149.698,324.377,149.698,324.377,347.117
484,19440,88,291.616,247.882,66.3912,198.225,0,258.421,346.994,258.421,148.769,324.812,148.769,324.812,346.994
485,19480,81,291.28,247.983,65.9864,197.017,0,258.287,346.491,258.287,149.474,324.273,149.474,324.273,346.491
486,19520,80,291.534,247.889,65.9769,196.988,0,258.545,346.383,258.545,149.395,324.522,149.395,324.522,346.383
487,19560,79,291.667,247.678,65.7571,196.332,0,258.789,345.844,258.789,149.513,324.546,149.513,324.546,345.844
488,19600,77,291.066,247.831,65.6166,195.912,0,258.258,345.787,258.258,149.875,323.874,149.875,323.874,345.787
489,19640,79,291.214,248.155,66.1759,197.582,0,258.126,346.946,258.126,149.364,324.302,149.364,324.302,346.946
490,19680,75,291.147,247.82,66.1568,197.525,0,258.069,346.583,258.069,149.058,324.226,149.058,324.226,346.583
491,19720,70,291.128,247.83,65.7873,196.422,0,258.234,346.041,258.234,149.619,324.022,149.619,324.022,346.041
492,19760,81,291.531,248.085,65.7363,196.27,0,258.663,346.22,258.663,149.95,324.399,149.95,324.399,346.22
493,19800,84,291.394,248.093,66.3679,198.155,0,258.21,347.17,258.21,149.015,324.578,149.015,324.578,347.17
494,19840,76,290.826,248.512,66.4653,198.446,0,257.593,347.735,257.593,149.289,324.059,149.289,324.059,347.735
495,19880,79,290.704,248.65,66.4044,198.265,0,257.501,347.782,257.501,149.518,323.906,149.518,323.906,347.782
496,19920,77,290.703,248.412,66.5667,198.749,0,257.419,347.786,257.419,149.037,323.986,149.037,323.986,347.786
497,19960,72,291.371,248.014,66.3155,197.999,0,258.213,347.013,258.213,149.014,324.529,149.014,324.529,347.013
498,20000,69,291.577,248.079,66.2566,197.823,0,258.449,346.991,258.449,149.168,324.705,149.168,324.705,346.991
499,20040,67,292.683,248.681,66.2319,197.749,0,259.567,347.556,259.567,149.806,325.799,149.806,325.799,347.556
500,20080,66,292.46,248.609,65.7152,196.207,0,259.602,346.713,259.602,150.506,325.317,150.506,325.317,346.713
501,20120,68,292.787,248.664,65.7583,196.335,0,259.907,346.831,259.907,150.496,325.666,150.496,325.666,346.831
502,20160,70,298.165,248.788,64.7678,193.378,0,265.781,345.477,265.781,152.099,330.549,152.099,330.549,345.477
503,20200,66,301.103,248.779,63.9848,191.04,0,269.11,344.299,269.11,153.259,333.095,153.259,333.095,344.299
504,20240,45,301.606,247.902,63.4613,189.477,0,269.876,342.64,269.876,153.163,333.337,153.163,333.337,342.64
505,20280,40,310.663,248.418,66.2521,197.81,0,277.537,347.323,277.537,149.513,343.789,149.513,343.789,347.323
506,20320,40,326.811,247.292,67.538,201.649,0,293.042,348.116,293.042,146.467,360.58,146.467,360.58,348.116
507,20360,29,343.256,251.622,76.7041,229.017,0,304.904,366.13,304.904,137.113,381.608,137.113,381.608,366.13
508,20400,20,362.771,252.029,84.8734,253.408,0,320.334,378.733,320.334,125.326,405.208,125.326,405.208,378.733
509,20440,20,295.994,229.048,91.0065,271.719,0,250.491,364.908,250.491,93.1886,341.498,93.1886,341.498,364.908
510,20480,38,290.835,246.946,68.4432,204.352,0,256.614,349.122,256.614,144.77,325.057,144.77,325.057,349.122
511,20520,52,290.776,247.57,66.8436,199.576,0,257.354,347.358,257.354,147.782,324.198,147.782,324.198,347.358
512,20560,57,290.904,248.371,65.9953,197.043,0,257.906,346.892,257.906,149.849,323.901,149.849,323.901,346.892
513,20600,60,291.236,248.408,66.3037,197.964,0,258.084,347.39,258.084,149.426,324.388,149.426,324.388,347.39
514,20640,61,290.728,248.622,66.4712,198.464,0,257.493,347.854,257.493,149.389,323.964,149.389,323.964,347.854
515,20680,58,291.308,248.577,66.1491,197.502,0,258.234,347.328,258.234,149.826,324.383,149.826,324.383,347.328
516,20720,68,291.316,248.412,66.458,198.425,0,258.087,347.624,258.087,149.199,324.545,149.199,324.545,347.624
517,20760,62,290.688,248.589,66.8574,199.617,0,257.259,348.397,257.259,148.78,324.116,148.78,324.116,348.397
518,20800,71,291.239,248.451,66.6379,198.962,0,257.92,347.931,257.92,148.97,324.558,148.97,324.558,347.931
519,20840,64,290.651,248.421,66.721,199.21,0,257.291,348.026,257.291,148.816,324.012,148.816,324.012,348.026
520,20880,68,291.043,248.114,66.5311,198.643,0,257.778,347.436,257.778,148.793,324.309,148.793,324.309,347.436
521,20920,62,290.539,248.599,66.5505,198.701,0,257.264,347.949,257.264,149.248,323.815,149.248,323.815,347.949
522,20960,69,290.987,248.303,66.9657,199.94,0,257.504,348.274,257.504,148.333,324.47,148.333,324.47,348.274
523,21000,67,290.679,248.151,67.0563,200.211,0,257.151,348.256,257.151,148.045,324.207,148.045,324.207,348.256
524,21040,69,291.181,248.321,67.0005,200.044,0,257.681,348.343,257.681,148.298,324.681,148.298,324.681,348.343
525,21080,71,291.112,248.213,66.7175,199.199,0,257.753,347.812,257.753,148.613,324.471,148.613,324.471,347.812
526,21120,70,290.94,248.394,66.6278,198.932,0,257.626,347.86,257.626,148.928,324.254,148.928,324.254,347.86
527,21160,72,290.945,248.663,66.8433,199.575,0,257.523,348.45,257.523,148.875,324.366,148.875,324.366,348.45
528,21200,72,290.689,248.515,66.5959,198.836,0,257.391,347.933,257.391,149.097,323.987,149.097,323.987,347.933
529,21240,73,290.91,248.333,66.6737,199.068,0,257.573,347.868,257.573,148.799,324.247,148.799,324.247,347.868
530,21280,71,290.654,249.149,66.435,198.356,0,257.437,348.327,257.437,149.971,323.872,149.971,323.872,348.327
531,21320,69,291.084,248.949,67.0072,200.064,0,257.581,348.981,257.581,148.917,324.588,148.917,324.588,348.981
532,21360,67,291.23,248.666,66.4884,198.515,0,257.985,347.924,257.985,149.409,324.474,149.409,324.474,347.924
533,21400,72,291.354,249.092,66.649,198.995,0,258.03,348.589,258.03,149.595,324.679,149.595,324.679,348.589
534,21440,69,291.391,248.736,66.7158,199.194,0,258.033,348.333,258.033,149.139,324.749,149.139,324.749,348.333
535,21480,68,291.262,248.675,66.7853,199.402,0,257.869,348.376,257.869,148.974,324.654,148.974,324.654,348.376
536,21520,68,291.266,248.515,66.6209,198.911,0,257.955,347.971,257.955,149.06,324.576,149.06,324.576,347.971
537,21560,71,290.932,248.664,66.5607,198.731,0,257.651,348.03,257.651,149.298,324.212,149.298,324.212,348.03
538,21600,70,291.126,248.739,66.6959,199.135,0,257.778,348.306,257.778,149.171,324.474,149.171,324.474,348.306
539,21640,65,291.031,249.204,66.7551,199.312,0,257.653,348.86,257.653,149.548,324.408,149.548,324.408,348.86
540,21680,66,291.409,248.575,66.7505,199.298,0,258.034,348.224,258.034,148.926,324.784,148.926,324.784,348.224
541,21720,71,291.455,248.349,66.8397,199.564,0,258.035,348.131,258.035,148.567,324.875,148.567,324.875,348.131
542,21760,68,290.873,249.027,66.7778,199.379,0,257.484,348.716,257.484,149.337,324.262,149.337,324.262,348.716
543,21800,67,291.098,248.488,67.1686,200.546,0,257.514,348.762,257.514,148.215,324.683,148.215,324.683,348.762
544,21840,69,291.802,248.085,66.6914,199.121,0,258.456,347.646,258.456,148.524,325.147,148.524,325.147,347.646
545,21880,71,291.816,248.04,66.9754,199.969,0,258.328,348.025,258.328,148.055,325.303,148.055,325.303,348.025
546,21920,68,291.567,248.521,67.5022,201.542,0,257.815,349.292,257.815,147.75,325.318,147.75,325.318,349.292
547,21960,68,291.261,248.425,67.1218,200.406,0,257.701,348.628,257.701,148.222,324.822,148.222,324.822,348.628
548,22000,67,291.466,248.783,66.987,200.004,0,257.973,348.785,257.973,148.781,324.96,148.781,324.96,348.785
549,22040,67,291.508,248.075,66.7322,199.243,0,258.142,347.697,258.142,148.454,324.875,148.454,324.875,347.697
550,22080,65,291.473,248.371,67.161,200.523,0,257.893,348.633,257.893,148.11,325.054,148.11,325.054,348.633
551,22120,63,291.65,248.565,66.8764,199.674,0,258.212,348.402,258.212,148.728,325.088,148.728,325.088,348.402
552,22160,65,291.467,248.201,66.9171,199.795,0,258.008,348.098,258.008,148.303,324.926,148.303,324.926,348.098
553,22200,79,291.533,247.849,67.3953,201.223,0,257.835,348.461,257.835,147.238,325.231,147.238,325.231,348.461
554,22240,77,290.913,248.226,66.6238,198.92,0,257.601,347.686,257.601,148.767,324.225,148.767,324.225,347.686
555,22280,73,290.934,247.988,66.7894,199.414,0,257.54,347.695,257.54,148.281,324.329,148.281,324.329,347.695
556,22320,73,291.15,248.388,66.6857,199.105,0,257.808,347.94,257.808,148.835,324.493,148.835,324.493,347.94
557,22360,71,291.291,248.043,66.4287,198.337,0,258.077,347.211,258.077,148.874,324.506,148.874,324.506,347.211
558,22400,75,290.888,248.155,66.5411,198.673,0,257.618,347.491,257.618,148.818,324.159,148.818,324.159,347.491
559,22440,77,291.098,248.173,66.4953,198.536,0,257.851,347.44,257.851,148.905,324.346,148.905,324.346,347.44
560,22480,86,291.056,248.335,66.449,198.398,0,257.831,347.534,257.831,149.136,324.28,149.136,324.28,347.534
561,22520,91,291.11,248.216,66.4854,198.506,0,257.867,347.469,257.867,148.963,324.353,148.963,324.353,347.469
562,22560,86,290.764,248.527,66.3669,198.153,0,257.581,347.604,257.581,149.451,323.948,149.451,323.948,347.604
563,22600,86,291.3,248.421,66.5808,198.791,0,258.009,347.817,258.009,149.026,324.59,149.026,324.59,347.817
564,22640,91,290.984,248.535,66.4353,198.357,0,257.766,347.714,257.766,149.357,324.201,149.357,324.201,347.714
565,22680,93,290.697,248.959,66.4285,198.337,0,257.483,348.128,257.483,149.791,323.912,149.791,323.912,348.128
566,22720,98,290.652,248.644,66.726,199.225,0,257.29,348.257,257.29,149.032,324.015,149.032,324.015,348.257
567,22760,91,290.38,248.522,67.0203,200.104,0,256.87,348.574,256.87,148.47,323.89,148.47,323.89,348.574
568,22800,90,290.852,248.4,66.543,198.678,0,257.581,347.739,257.581,149.061,324.124,149.061,324.124,347.739
569,22840,92,290.772,248.839,66.8492,199.593,0,257.347,348.635,257.347,149.043,324.196,149.043,324.196,348.635
570,22880,94,290.649,248.548,66.3224,198.02,0,257.488,347.558,257.488,149.538,323.811,149.538,323.811,347.558
571,22920,93,290.452,248.517,66.2275,197.736,0,257.338,347.385,257.338,149.649,323.565,149.649,323.565,347.385
572,22960,93,290.751,248.174,66.3259,198.03,0,257.588,347.189,257.588,149.159,323.914,149.159,323.914,347.189
573,23000,90,290.718,248,66.3051,197.968,0,257.565,346.984,257.565,149.016,323.87,149.016,323.87,346.984
574,23040,87,290.637,248.134,66.6496,198.997,0,257.312,347.632,257.312,148.635,323.962,148.635,323.962,347.632
575,23080,87,290.426,248.101,66.822,199.512,0,257.015,347.857,257.015,148.346,323.837,148.346,323.837,347.857
576,23120,86,290.336,247.855,67.072,200.258,0,256.8,347.984,256.8,147.726,323.872,147.726,323.872,347.984
577,23160,88,290.271,248.19,66.5847,198.803,0,256.979,347.591,256.979,148.789,323.564,148.789,323.564,347.591
578,23200,87,290.492,248.287,66.243,197.783,0,257.37,347.178,257.37,149.395,323.613,149.395,323.613,347.178
579,23240,84,290.889,248.276,66.2978,197.946,0,257.741,347.249,257.741,149.303,324.038,149.303,324.038,347.249
580,23280,87,290.538,248.571,65.9484,196.903,0,257.563,347.022,257.563,150.119,323.512,150.119,323.512,347.022
581,23320,77,290.759,248.649,66.5261,198.628,0,257.496,347.963,257.496,149.335,324.022,149.335,324.022,347.963
582,23360,77,291.397,248.379,66.3869,198.212,0,258.204,347.485,258.204,149.273,324.591,149.273,324.591,347.485
583,23400,79,291.362,248.505,66.4049,198.266,0,258.159,347.638,258.159,149.372,324.564,149.372,324.564,347.638
584,23440,79,291.381,248.5,66.3498,198.102,0,258.206,347.551,258.206,149.449,324.556,149.449,324.556,347.551
585,23480,78,291.353,248.8,66.5174,198.602,0,258.094,348.101,258.094,149.499,324.612,149.499,324.612,348.101
586,23520,82,291.371,248.326,66.2345,197.757,0,258.254,347.205,258.254,149.447,324.488,149.447,324.488,347.205
587,23560,81,291.243,248.38,66.5076,198.573,0,257.989,347.667,257.989,149.094,324.497,149.094,324.497,347.667
588,23600,84,291.223,248.104,66.8081,199.47,0,257.819,347.839,257.819,148.369,324.627,148.369,324.627,347.839
589,23640,82,291.674,248.26,66.3272,198.034,0,258.511,347.277,258.511,149.243,324.838,149.243,324.838,347.277
590,23680,81,291.6,248.181,66.3145,197.996,0,258.443,347.179,258.443,149.183,324.757,149.183,324.757,347.179
591,23720,78,291.422,248.195,66.4323,198.348,0,258.206,347.369,258.206,149.021,324.638,149.021,324.638,347.369
592,23760,81,291.137,248.236,66.5129,198.589,0,257.88,347.531,257.88,148.942,324.393,148.942,324.393,347.531
593,23800,79,291.391,247.971,66.6739,199.069,0,258.054,347.505,258.054,148.436,324.728,148.436,324.728,347.505
594,23840,87,291.586,248.199,66.4567,198.421,0,258.358,347.409,258.358,148.988,324.814,148.988,324.814,347.409
595,23880,92,291.257,248.082,66.563,198.738,0,257.975,347.451,257.975,148.713,324.538,148.713,324.538,347.451
596,23920,97,291.211,248.188,66.3635,198.142,0,258.029,347.259,258.029,149.117,324.393,149.117,324.393,347.259
597,23960,85,291.201,248.016,66.5135,198.59,0,257.944,347.311,257.944,148.72,324.458,148.72,324.458,347.311
598,24000,87,290.509,248.35,66.451,198.404,0,257.283,347.552,257.283,149.149,323.734,149.149,323.734,347.552
599,24040,88,290.611,248.553,66.4359,198.358,0,257.393,347.732,257.393,149.374,323.829,149.374,323.829,347.732
600,24080,84,290.816,248.38,65.9831,197.007,0,257.825,346.883,257.825,149.876,323.808,149.876,323.808,346.883
601,24120,86,291.19,248.158,66.6303,198.939,0,257.875,347.628,257.875,148.689,324.505,148.689,324.505,347.628
602,24160,81,290.675,248.441,66.1473,197.497,0,257.601,347.19,257.601,149.693,323.748,149.693,323.748,347.19
603,24200,70,288.02,245.936,68.3571,204.095,0,253.842,347.984,253.842,143.889,322.199,143.889,322.199,347.984
604,24240,65,283.538,247.932,67.7987,202.428,0,249.639,349.146,249.639,146.718,317.438,146.718,317.438,349.146
605,24280,67,277.958,249.323,68.6203,204.881,0,243.648,351.763,243.648,146.883,312.268,146.883,312.268,351.763
606,24320,50,288.657,248.511,66.785,199.401,0,255.265,348.211,255.265,148.81,322.05,148.81,322.05,348.211
607,24360,56,290.785,247.719,66.4984,198.545,0,257.536,346.992,257.536,148.446,324.035,148.446,324.035,346.992
608,24400,58,290.997,248.281,66.559,198.726,0,257.718,347.644,257.718,148.917,324.277,148.917,324.277,347.644
609,24440,71,291.689,247.871,66.3553,198.118,0,258.511,346.93,258.511,148.812,324.866,148.812,324.866,346.93
610,24480,74,291.295,248.192,66.141,197.478,0,258.225,346.931,258.225,149.453,324.366,149.453,324.366,346.931
611,24520,78,291.661,248.051,66.3249,198.027,0,258.499,347.065,258.499,149.038,324.824,149.038,324.824,347.065
612,24560,75,291.073,248.331,66.3715,198.166,0,257.888,347.414,257.888,149.248,324.259,149.248,324.259,347.414
613,24600,71,291.386,247.921,66.2964,197.942,0,258.238,346.892,258.238,148.95,324.534,148.95,324.534,346.892
614,24640,75,291.284,248.221,66.0366,197.166,0,258.265,346.804,258.265,149.638,324.302,149.638,324.302,346.804
615,24680,82,290.982,248.438,66.3462,198.091,0,257.809,347.483,257.809,149.392,324.155,149.392,324.155,347.483
616,24720,88,290.33,248.612,66.1743,197.577,0,257.243,347.401,257.243,149.824,323.417,149.824,323.417,347.401
617,24760,82,290.277,248.678,65.8661,196.657,0,257.344,347.007,257.344,150.35,323.21,150.35,323.21,347.007
618,24800,84,290.446,248.48,65.5606,195.745,0,257.666,346.353,257.666,150.608,323.227,150.608,323.227,346.353
619,24840,93,290.145,248.252,66.222,197.72,0,257.034,347.112,257.034,149.392,323.256,149.392,323.256,347.112
620,24880,84,290.392,248.02,66.1982,197.649,0,257.293,346.845,257.293,149.196,323.491,149.196,323.491,346.845
621,24920,86,290.206,247.894,66.1246,197.429,0,257.143,346.608,257.143,149.179,323.268,149.179,323.268,346.608
622,24960,84,290.593,247.845,65.9513,196.912,0,257.618,346.301,257.618,149.389,323.569,149.389,323.569,346.301
623,25000,79,290.563,247.827,65.9992,197.055,0,257.564,346.354,257.564,149.299,323.563,149.299,323.563,346.354
624,25040,79,290.735,248.098,65.7108,196.194,0,257.88,346.194,257.88,150.001,323.591,150.001,323.591,346.194
625,25080,79,290.804,247.841,65.6561,196.03,0,257.976,345.856,257.976,149.826,323.632,149.826,323.632,345.856
626,25120,83,290.661,247.989,65.8003,196.461,0,257.761,346.219,257.761,149.759,323.561,149.759,323.561,346.219
627,25160,81,290.626,247.976,66.0498,197.206,0,257.601,346.579,257.601,149.373,323.651,149.373,323.651,346.579
628,25200,82,290.878,247.74,65.8021,196.466,0,257.977,345.973,257.977,149.507,323.779,149.507,323.779,345.973
629,25240,84,291.247,247.698,65.9149,196.803,0,258.29,346.099,258.29,149.296,324.205,149.296,324.205,346.099
630,25280,83,290.408,247.314,66.2487,197.8,0,257.284,346.214,257.284,148.414,323.532,148.414,323.532,346.214
631,25320,83,290.346,247.467,66.4075,198.274,0,257.142,346.604,257.142,148.33,323.549,148.33,323.549,346.604
632,25360,86,291.028,247.347,66.3416,198.077,0,257.858,346.385,257.858,148.308,324.199,148.308,324.199,346.385
633,25400,84,289.932,248.021,66.1982,197.649,0,256.833,346.846,256.833,149.197,323.031,149.197,323.031,346.846
634,25440,85,290.64,248.124,65.9663,196.957,0,257.657,346.603,257.657,149.646,323.623,149.646,323.623,346.603
635,25480,82,289.994,248.255,66.4536,198.411,0,256.767,347.461,256.767,149.049,323.221,149.049,323.221,347.461
636,25520,76,289.981,248.221,66.1928,197.633,0,256.884,347.038,256.884,149.405,323.077,149.405,323.077,347.038
637,25560,75,290.273,247.988,66.5834,198.799,0,256.981,347.387,256.981,148.588,323.565,148.588,323.565,347.387
638,25600,80,290.507,248.166,66.2803,197.894,0,257.367,347.113,257.367,149.219,323.647,149.219,323.647,347.113
639,25640,90,291.026,247.709,66.3103,197.984,0,257.87,346.7,257.87,148.717,324.181,148.717,324.181,346.7
640,25680,91,291.013,247.74,66.0434,197.187,0,257.991,346.333,257.991,149.147,324.035,149.147,324.035,346.333
641,25720,96,290.305,247.853,65.8768,196.689,0,257.366,346.198,257.366,149.509,323.243,149.509,323.243,346.198
642,25760,92,290.126,248.014,65.888,196.723,0,257.182,346.376,257.182,149.653,323.07,149.653,323.07,346.376
643,25800,98,290.252,247.625,65.69,196.131,0,257.407,345.69,257.407,149.559,323.097,149.559,323.097,345.69
644,25840,100,290.025,247.713,65.7607,196.343,0,257.145,345.884,257.145,149.542,322.905,149.542,322.905,345.884
645,25880,95,290.474,247.651,65.4924,195.542,0,257.727,345.422,257.727,149.88,323.22,149.88,323.22,345.422
646,25920,96,290.385,247.659,65.6423,195.989,0,257.564,345.653,257.564,149.664,323.206,149.664,323.206,345.653
647,25960,94,290.074,247.687,65.8371,196.571,0,257.155,345.973,257.155,149.402,322.992,149.402,322.992,345.973
648,26000,93,290.082,247.978,66.0357,197.164,0,257.064,346.56,257.064,149.397,323.1,149.397,323.1,346.56
