Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
222,8960,53,175.705,129.375,51.9339,50.4064,0,149.738,154.578,149.738,104.172,201.672,104.172,201.672,154.578
223,9000,51,176.049,147.451,51.7814,50.2584,0,150.159,172.58,150.159,122.321,201.94,122.321,201.94,172.58
224,9040,62,175.894,158.704,50.804,49.3098,0,150.492,183.358,150.492,134.049,201.296,134.049,201.296,183.358
225,9080,58,169.166,144.242,45.8311,44.4831,0,146.25,166.484,146.25,122.001,192.081,122.001,192.081,166.484
226,9120,58,166.229,133.71,43.4963,42.217,0,144.481,154.818,144.481,112.601,187.977,112.601,187.977,154.818
227,9160,59,164.201,126.004,43.9208,42.629,0,142.24,147.318,142.24,104.689,186.161,104.689,186.161,147.318
228,9200,61,160.824,119.648,44.739,43.4231,0,138.455,141.359,138.455,97.936,183.194,97.936,183.194,141.359
229,9240,61,158.494,116.692,47.0139,45.6312,0,134.987,139.508,134.987,93.8765,182.001,93.8765,182.001,139.508
230,9280,55,155.232,122.715,47.1501,45.7633,0,131.657,145.596,131.657,99.833,178.807,99.833,178.807,145.596
231,9320,53,153.606,133.221,48.2058,46.788,0,129.504,156.615,129.504,109.827,177.709,109.827,177.709,156.615
232,9360,54,153.678,146.691,49.2834,47.8339,0,129.037,170.608,129.037,122.774,178.32,122.774,178.32,170.608
233,9400,57,154.067,158.218,48.0993,46.6847,0,130.017,181.56,130.017,134.876,178.116,134.876,178.116,181.56
234,9440,60,157.177,157.28,48.8505,47.4137,0,132.752,180.987,132.752,133.573,181.603,133.573,181.603,180.987
235,9480,48,161.045,133.314,48.7765,47.3419,0,136.657,156.985,136.657,109.643,185.433,109.643,185.433,156.985
236,9520,44,162.66,124.092,47.9656,46.5549,0,138.677,147.37,138.677,100.815,186.643,100.815,186.643,147.37
237,9560,42,164.812,119.37,50.6844,49.1937,0,139.469,143.967,139.469,94.7733,190.154,94.7733,190.154,143.967
238,9600,48,170.325,115.068,53.8714,52.287,0,143.389,141.212,143.389,88.9245,197.261,88.9245,197.261,141.212
239,9640,53,176.282,114.416,46.0043,44.6512,0,153.28,136.742,153.28,92.0903,199.285,92.0903,199.285,136.742
240,9680,47,180.312,123.069,60.9736,59.1803,0,149.825,152.659,149.825,93.479,210.799,93.479,210.799,152.659
241,9720,48,185.519,134.939,53.847,52.2633,0,158.596,161.07,158.596,108.807,212.443,108.807,212.443,161.07
242,9760,51,193.038,148.177,46.5832,45.2131,0,169.746,170.784,169.746,125.571,216.329,125.571,216.329,170.784
243,9800,58,197.032,151.759,46.7715,45.3958,0,173.647,174.457,173.647,129.061,220.418,129.061,220.418,174.457
244,9840,60,199.656,142.135,50.0249,48.5536,0,174.643,166.412,174.643,117.858,224.668,117.858,224.668,166.412
245,9880,42,201.275,117.878,52.8299,51.2761,0,174.86,143.516,174.86,92.2401,227.69,92.2401,227.69,143.516
246,9920,46,201.644,112.373,47.7728,46.3677,0,177.758,135.557,177.758,89.1891,225.531,89.1891,225.531,135.557
247,9960,46,202.939,109.259,47.7446,46.3403,0,179.067,132.43,179.067,86.0893,226.811,86.0893,226.811,132.43
248,10000,50,204.463,107.513,52.2005,50.6652,0,178.363,132.846,178.363,82.1808,230.563,82.1808,230.563,132.846
249,10040,49,206.217,108.151,48.2711,46.8514,0,182.082,131.577,182.082,84.7256,230.353,84.7256,230.353,131.577
250,10080,45,209.959,115.507,60.2052,58.4344,0,179.857,144.724,179.857,86.2898,240.062,86.2898,240.062,144.724
251,10120,49,213.216,129.168,50.6875,49.1967,0,187.872,153.766,187.872,104.57,238.56,104.57,238.56,153.766
252,10160,56,217.122,142.034,55.0182,53.4,0,189.612,168.734,189.612,115.334,244.631,115.334,244.631,168.734
253,10200,55,219.465,145.482,48.6903,47.2583,0,195.12,169.111,195.12,121.853,243.81,121.853,243.81,169.111
254,10240,54,221.017,137.15,54.8937,53.2792,0,193.57,163.79,193.57,110.511,248.464,110.511,248.464,163.79
255,10280,42,220.835,115.96,51.7408,50.219,0,194.965,141.069,194.965,90.8503,246.706,90.8503,246.706,141.069
256,10320,43,219.467,112.02,50.5703,49.0829,0,194.182,136.561,194.182,87.4785,244.752,87.4785,244.752,136.561
257,10360,43,215.656,109.909,51.4377,49.9248,0,189.937,134.872,189.937,84.9468,241.375,84.9468,241.375,134.872
258,10400,45,208.753,108.615,50.1982,48.7217,0,183.653,132.975,183.653,84.2538,233.852,84.2538,233.852,132.975
259,10440,45,204.099,111.226,50.6393,49.1499,0,178.779,135.801,178.779,86.6511,229.419,86.6511,229.419,135.801
260,10480,49,197.644,125.366,60.1008,58.3331,0,167.594,154.533,167.594,96.1995,227.694,96.1994,227.694,154.533
261,10520,47,194.055,138.894,51.8217,50.2975,0,168.144,164.043,168.144,113.746,219.966,113.746,219.966,164.043
262,10560,62,191.822,149.612,49.5594,48.1018,0,167.042,173.663,167.042,125.561,216.602,125.561,216.602,173.663
263,10600,50,189.836,146.405,51.4831,49.9689,0,164.094,171.389,164.094,121.42,215.577,121.42,215.577,171.389
264,10640,52,184.007,134.225,56.9545,55.2794,0,155.53,161.865,155.53,106.585,212.485,106.585,212.485,161.865
265,10680,49,181.492,111.528,60.1262,58.3578,0,151.429,140.707,151.429,82.3491,211.555,82.3491,211.555,140.707
266,10720,46,180.002,108.33,53.6758,52.0971,0,153.164,134.378,153.164,82.281,206.84,82.281,206.84,134.378
267,10760,54,177.747,107.539,53.9259,52.3399,0,150.784,133.709,150.784,81.3687,204.71,81.3687,204.71,133.709
268,10800,54,176.42,108.954,50.3274,48.8472,0,151.256,133.377,151.256,84.53,201.584,84.53,201.584,133.377
269,10840,50,175.117,113.909,48.0313,46.6187,0,151.101,137.218,151.101,90.5998,199.132,90.5998,199.132,137.218
270,10880,49,173.08,130.555,68.9559,66.9278,0,138.602,164.018,138.602,97.0907,207.558,97.0907,207.558,164.018
271,10920,50,168.287,146.997,56.1133,54.4629,0,140.231,174.228,140.231,119.765,196.344,119.765,196.344,174.228
272,10960,54,165.992,158.482,47.4184,46.0238,0,142.283,181.494,142.283,135.47,189.702,135.47,189.702,181.494
273,11000,53,164.511,155.537,48.0538,46.6404,0,140.484,178.857,140.484,132.217,188.538,132.217,188.538,178.857
274,11040,54,155.259,144.558,53.3969,51.8264,0,128.561,170.471,128.561,118.645,181.957,118.645,181.957,170.471
275,11080,49,136.681,129.985,53.1622,51.5986,0,110.1,155.784,110.1,104.186,163.262,104.186,163.262,155.784
276,11120,49,134.645,124.189,54.3538,52.7552,0,107.468,150.567,107.468,97.8113,161.822,97.8113,161.822,150.567
277,11160,52,132.912,123.584,50.5264,49.0403,0,107.649,148.104,107.649,99.0635,158.176,99.0635,158.176,148.104
278,11200,52,131.266,123.915,49.3665,47.9146,0,106.583,147.872,106.583,99.9572,155.95,99.9572,155.95,147.872
279,11240,46,130.253,128.865,49.2652,47.8163,0,105.62,152.773,105.62,104.957,154.886,104.957,154.886,152.773
280,11280,49,135.661,143.693,56.387,54.7286,0,107.467,171.057,107.467,116.328,163.854,116.328,163.854,171.057
281,11320,51,138.948,156.9,52.7239,51.1732,0,112.586,182.487,112.586,131.314,165.31,131.314,165.31,182.487
282,11360,59,143.985,165.045,48.4811,47.0552,0,119.745,188.572,119.745,141.517,168.226,141.517,168.226,188.572
283,11400,58,151.895,157.939,50.0212,48.55,0,126.884,182.214,126.884,133.664,176.906,133.664,176.906,182.214
284,11440,50,158.652,141.689,50.8487,49.3531,0,133.228,166.366,133.228,117.012,184.077,117.012,184.077,166.366
285,11480,44,164.843,114.147,51.5193,50.0041,0,139.084,139.149,139.084,89.1446,190.603,89.1446,190.603,139.149
286,11520,51,169.338,105.872,51.698,50.1775,0,143.489,130.96,143.489,80.783,195.187,80.783,195.187,130.96
287,11560,54,173.84,101.114,48.955,47.5151,0,149.362,124.871,149.362,77.356,198.317,77.356,198.317,124.871
288,11600,55,177.632,100.577,50.5355,49.0492,0,152.365,125.102,152.365,76.0526,202.9,76.0526,202.9,125.102
289,11640,53,181.032,104.11,47.3751,45.9818,0,157.345,127.101,157.345,81.1192,204.72,81.1192,204.72,127.101
290,11680,50,184.218,120.296,58.8166,57.0867,0,154.81,148.84,154.81,91.7531,213.627,91.7531,213.627,148.84
291,11720,48,183.818,136.586,63.3392,61.4762,0,152.148,167.324,152.148,105.848,215.487,105.848,215.487,167.324
292,11760,55,183.037,145.444,53.5449,51.9701,0,156.264,171.429,156.264,119.459,209.809,119.459,209.809,171.429
293,11800,48,183.448,140.787,51.7133,50.1923,0,157.591,165.883,157.591,115.691,209.305,115.691,209.305,165.883
294,11840,44,181.769,126.221,51.7438,50.2219,0,155.898,151.332,155.898,101.11,207.641,101.11,207.641,151.332
295,11880,43,180.765,108.772,45.6114,44.2699,0,157.959,130.906,157.959,86.6366,203.57,86.6366,203.57,130.906
296,11920,50,179.522,105.465,44.5224,43.2129,0,157.261,127.071,157.261,83.8583,201.783,83.8583,201.783,127.071
297,11960,55,179.193,103.666,47.8421,46.4349,0,155.272,126.884,155.272,80.4488,203.114,80.4488,203.114,126.884
298,12000,49,178.357,105.377,48.1803,46.7633,0,154.267,128.758,154.267,81.9952,202.447,81.9952,202.447,128.758
299,12040,47,175.147,111.584,50.3541,48.8731,0,149.97,136.02,149.97,87.1472,200.325,87.1472,200.325,136.02
300,12080,48,166.671,129.209,54.5374,52.9334,0,139.402,155.676,139.402,102.742,193.939,102.742,193.939,155.676
301,12120,50,165.289,142.558,49.3301,47.8792,0,140.624,166.498,140.624,118.619,189.954,118.619,189.954,166.498
302,12160,57,165.408,149.324,51.5593,50.0429,0,139.628,174.346,139.628,124.303,191.187,124.303,191.187,174.346
303,12200,51,163.186,142.352,52.512,50.9676,0,136.93,167.836,136.93,116.868,189.442,116.868,189.442,167.836
304,12240,50,161.367,131.984,50.3674,48.886,0,136.183,156.427,136.183,107.541,186.551,107.541,186.551,156.427
305,12280,54,161.725,124.723,51.0905,49.5878,0,136.18,149.517,136.18,99.9291,187.27,99.9291,187.27,149.517
306,12320,51,162.94,125.04,46.848,45.4702,0,139.516,147.775,139.516,102.305,186.364,102.305,186.364,147.775
307,12360,53,164.989,131.702,46.3318,44.9691,0,141.823,154.186,141.823,109.217,188.155,109.217,188.155,154.186
308,12400,53,165.59,137.977,46.4671,45.1005,0,142.357,160.527,142.357,115.427,188.824,115.427,188.824,160.527
309,12440,51,166.105,146.362,48.1012,46.6865,0,142.054,169.705,142.054,123.019,190.156,123.019,190.156,169.705
310,12480,50,165.41,170.632,48.0073,46.5953,0,141.406,193.93,141.406,147.335,189.414,147.335,189.414,193.93
311,12520,51,164.862,184,46.655,45.2828,0,141.534,206.641,141.534,161.359,188.189,161.359,188.189,206.641
