Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
441,17720,261,213.857,141.934,69.9084,97.6079,0,178.903,190.738,178.903,93.1301,248.811,93.1301,248.811,190.738
442,17760,267,213.088,141.802,69.7372,97.3689,0,178.219,190.486,178.219,93.1174,247.956,93.1174,247.956,190.486
443,17800,266,212.186,141.736,69.4086,96.9101,0,177.482,190.191,177.482,93.2814,246.89,93.2814,246.89,190.191
444,17840,266,211.292,141.892,69.1403,96.5355,0,176.721,190.16,176.721,93.6246,245.862,93.6246,245.862,190.16
445,17880,275,210.604,141.725,69.0968,96.4748,0,176.056,189.962,176.056,93.4874,245.153,93.4874,245.153,189.962
446,17920,267,210.065,141.836,68.8474,96.1265,0,175.642,189.899,175.642,93.7726,244.489,93.7726,244.489,189.899
447,17960,269,209.321,141.773,68.7549,95.9974,0,174.944,189.772,174.944,93.7744,243.699,93.7744,243.699,189.772
448,18000,269,208.649,141.87,68.7376,95.9733,0,174.281,189.857,174.281,93.8835,243.018,93.8835,243.018,189.857
449,18040,261,208.353,141.912,68.7191,95.9474,0,173.994,189.885,173.994,93.9379,242.713,93.9379,242.713,189.885
450,18080,270,207.749,141.833,68.826,96.0967,0,173.336,189.881,173.336,93.7845,242.162,93.7845,242.162,189.881
451,18120,268,207.555,142.003,68.7641,96.0103,0,173.173,190.009,173.173,93.9982,241.937,93.9982,241.937,190.009
452,18160,266,207.006,142.16,68.6194,95.8082,0,172.696,190.064,172.696,94.2558,241.315,94.2558,241.315,190.064
453,18200,272,206.586,141.92,68.4768,95.6091,0,172.348,189.725,172.348,94.1159,240.824,94.1159,240.824,189.725
454,18240,270,206.174,141.945,68.4759,95.6078,0,171.936,189.749,171.936,94.1413,240.412,94.1413,240.412,189.749
455,18280,276,205.717,141.837,68.5432,95.7018,0,171.445,189.688,171.445,93.9863,239.988,93.9863,239.988,189.688
456,18320,274,205.704,141.916,68.3476,95.4288,0,171.53,189.631,171.53,94.202,239.878,94.202,239.878,189.631
457,18360,271,205.407,141.937,68.2733,95.325,0,171.271,189.599,171.271,94.274,239.544,94.274,239.544,189.599
458,18400,272,205.196,141.96,68.2599,95.3063,0,171.066,189.614,171.066,94.3072,239.326,94.3072,239.326,189.614
459,18440,272,205.164,142.044,68.3781,95.4713,0,170.975,189.78,170.975,94.3083,239.353,94.3083,239.353,189.78
460,18480,266,204.937,142.135,68.44,95.5577,0,170.717,189.913,170.717,94.3557,239.157,94.3557,239.157,189.913
461,18520,274,204.55,142.122,68.3646,95.4525,0,170.367,189.848,170.367,94.3957,238.732,94.3957,238.732,189.848
462,18560,276,204.577,142.159,68.3452,95.4254,0,170.404,189.872,170.404,94.4467,238.749,94.4467,238.749,189.872
463,18600,273,204.549,142.144,68.2533,95.2971,0,170.422,189.793,170.422,94.4954,238.675,94.4954,238.675,189.793
464,18640,271,204.696,142.205,68.3132,95.3806,0,170.539,189.896,170.539,94.5151,238.852,94.5151,238.852,189.896
465,18680,269,204.844,142.244,68.419,95.5284,0,170.635,190.008,170.635,94.4795,239.054,94.4795,239.054,190.008
466,18720,276,205.007,142.32,68.3942,95.4938,0,170.809,190.067,170.809,94.5731,239.204,94.5731,239.204,190.067
467,18760,270,205.427,142.565,68.452,95.5744,0,171.201,190.352,171.201,94.7779,239.653,94.7779,239.653,190.352
468,18800,269,205.798,142.67,68.6538,95.8562,0,171.471,190.598,171.471,94.7416,240.124,94.7416,240.124,190.598
469,18840,270,206.113,142.832,68.6797,95.8924,0,171.774,190.778,171.774,94.8858,240.453,94.8858,240.453,190.778
470,18880,267,206.527,143.037,68.8263,96.0971,0,172.114,191.085,172.114,94.9881,240.941,94.9881,240.941,191.085
471,18920,266,207.098,143.008,68.7756,96.0262,0,172.71,191.021,172.71,94.9951,241.485,94.9951,241.485,191.021
472,18960,269,207.49,143.114,68.6391,95.8358,0,173.17,191.032,173.17,95.1963,241.809,95.1963,241.809,191.032
473,19000,271,208.274,143.236,68.5883,95.7647,0,173.98,191.118,173.98,95.3531,242.568,95.3531,242.568,191.118
474,19040,269,208.919,143.351,68.5511,95.7129,0,174.643,191.207,174.643,95.4942,243.195,95.4942,243.195,191.207
475,19080,267,209.22,143.616,68.7329,95.9667,0,174.854,191.599,174.854,95.6324,243.587,95.6324,243.587,191.599
476,19120,272,209.82,143.728,68.9119,96.2166,0,175.364,191.836,175.364,95.6194,244.276,95.6194,244.276,191.836
477,19160,266,210.213,143.903,69.0256,96.3754,0,175.7,192.091,175.7,95.7156,244.726,95.7156,244.726,192.091
478,19200,276,210.734,144.074,69.2437,96.6799,0,176.112,192.414,176.112,95.7336,245.356,95.7336,245.356,192.414
479,19240,271,211.316,143.997,69.1634,96.5678,0,176.735,192.281,176.735,95.7132,245.898,95.7132,245.898,192.281
480,19280,261,211.805,144.226,69.414,96.9177,0,177.098,192.685,177.098,95.767,246.512,95.767,246.512,192.685
481,19320,262,212.364,144.208,69.3922,96.8872,0,177.668,192.652,177.668,95.7646,247.06,95.7646,247.06,192.652
482,19360,263,213.101,144.208,69.5908,97.1645,0,178.305,192.791,178.305,95.6261,247.896,95.6261,247.896,192.791
483,19400,262,213.799,144.225,69.4408,96.955,0,179.078,192.703,179.078,95.7478,248.519,95.7478,248.519,192.703
484,19440,268,214.761,144.129,69.4646,96.9884,0,180.029,192.624,180.029,95.6352,249.494,95.6352,249.494,192.624
485,19480,265,215.56,144.098,69.5628,97.1254,0,180.779,192.661,180.779,95.5354,250.342,95.5354,250.342,192.661
486,19520,265,216.482,144.066,69.9029,97.6003,0,181.531,192.866,181.531,95.2658,251.434,95.2658,251.434,192.866
487,19560,263,217.064,144.154,69.8308,97.4997,0,182.148,192.904,182.148,95.4045,251.979,95.4045,251.979,192.904
488,19600,263,218.187,144.063,70.0161,97.7584,0,183.179,192.942,183.179,95.1841,253.196,95.1841,253.196,192.942
489,19640,260,219.176,143.814,70.1716,97.9755,0,184.09,192.802,184.09,94.8261,254.262,94.8261,254.262,192.802
490,19680,255,220.021,143.668,69.912,97.613,0,185.065,192.475,185.065,94.8618,254.977,94.8618,254.977,192.475
491,19720,262,221.064,143.292,70.2665,98.108,0,185.931,192.346,185.931,94.2384,256.197,94.2384,256.197,192.346
492,19760,265,222.156,142.996,69.7265,97.354,0,187.292,191.673,187.292,94.3195,257.019,94.3195,257.019,191.673
493,19800,259,223.485,142.877,70.0388,97.7901,0,188.465,191.772,188.465,93.9819,258.504,93.9819,258.504,191.772
494,19840,262,224.118,143.002,70.3165,98.1778,0,188.96,192.091,188.96,93.9127,259.276,93.9127,259.276,192.091
495,19880,261,224.559,142.918,70.156,97.9536,0,189.481,191.895,189.481,93.9409,259.637,93.9409,259.637,191.895
496,19920,259,225.036,142.996,70.44,98.3502,0,189.816,192.171,189.816,93.8205,260.256,93.8206,260.256,192.171
497,19960,260,225.368,143.115,70.255,98.0918,0,190.24,192.161,190.24,94.0687,260.495,94.0687,260.495,192.161
498,20000,265,225.594,143.228,70.458,98.3753,0,190.365,192.416,190.365,94.0405,260.823,94.0405,260.823,192.416
499,20040,261,225.223,143.436,70.1186,97.9015,0,190.164,192.387,190.164,94.4855,260.283,94.4855,260.283,192.387
500,20080,257,224.896,143.431,70.4138,98.3137,0,189.689,192.588,189.689,94.2742,260.103,94.2742,260.103,192.588
501,20120,266,224.502,143.557,70.2657,98.1068,0,189.369,192.61,189.369,94.5036,259.635,94.5036,259.635,192.61
502,20160,262,223.621,143.733,70.2175,98.0396,0,188.512,192.753,188.512,94.7137,258.73,94.7137,258.73,192.753
503,20200,264,222.643,143.754,70.3639,98.2439,0,187.461,192.876,187.461,94.6318,257.825,94.6318,257.825,192.876
504,20240,264,221.292,143.758,70.151,97.9467,0,186.217,192.731,186.217,94.7841,256.368,94.7841,256.368,192.731
505,20280,261,220.11,143.595,69.8363,97.5073,0,185.192,192.349,185.192,94.8417,255.028,94.8417,255.028,192.349
506,20320,263,218.785,143.323,70.0244,97.7699,0,183.773,192.208,183.773,94.438,253.797,94.438,253.797,192.208
507,20360,266,217.288,143.367,69.3237,96.7916,0,182.626,191.763,182.626,94.9712,251.949,94.9712,251.949,191.763
508,20400,259,216.091,143.089,69.5343,97.0856,0,181.324,191.631,181.324,94.5459,250.858,94.5459,250.858,191.631
509,20440,261,214.808,143.016,69.5199,97.0655,0,180.049,191.549,180.049,94.4833,249.568,94.4833,249.568,191.549
510,20480,265,213.964,142.72,69.439,96.9526,0,179.244,191.196,179.244,94.2438,248.683,94.2438,248.683,191.196
511,20520,260,212.929,142.462,69.1186,96.5053,0,178.369,190.715,178.369,94.2093,247.488,94.2093,247.488,190.715
512,20560,262,211.817,142.079,69.0678,96.4343,0,177.284,190.296,177.284,93.862,246.351,93.862,246.351,190.296
513,20600,266,210.928,141.916,69.016,96.362,0,176.42,190.097,176.42,93.7354,245.436,93.7354,245.436,190.097
514,20640,260,210.412,141.695,68.7999,96.0602,0,176.012,189.725,176.012,93.665,244.812,93.665,244.812,189.725
515,20680,263,209.574,141.592,68.7579,96.0016,0,175.195,189.592,175.195,93.5909,243.953,93.5909,243.953,189.592
516,20720,264,209.104,141.297,68.8086,96.0724,0,174.7,189.333,174.7,93.2609,243.508,93.2609,243.508,189.333
517,20760,268,208.717,140.976,68.77,96.0185,0,174.332,188.985,174.332,92.9664,243.102,92.9664,243.102,188.985
518,20800,261,208.657,140.695,68.9038,96.2053,0,174.205,188.798,174.205,92.5923,243.109,92.5923,243.109,188.798
519,20840,260,208.466,140.713,68.8587,96.1423,0,174.037,188.784,174.037,92.642,242.896,92.642,242.896,188.784
520,20880,260,208.59,140.932,68.9501,96.27,0,174.115,189.067,174.115,92.7969,243.065,92.7969,243.065,189.067
521,20920,264,208.408,141.094,68.8961,96.1946,0,173.96,189.192,173.96,92.997,242.856,92.997,242.856,189.192
522,20960,264,208.182,141.246,68.9167,96.2234,0,173.724,189.358,173.724,93.1345,242.64,93.1345,242.64,189.358
523,21000,261,207.914,141.195,69.1121,96.4962,0,173.358,189.443,173.358,92.9467,242.47,92.9467,242.47,189.443
524,21040,257,207.449,141.062,69.1748,96.5837,0,172.861,189.353,172.861,92.7697,242.036,92.7697,242.036,189.353
525,21080,257,206.975,140.74,69.1299,96.5209,0,172.41,189,172.41,92.4793,241.54,92.4793,241.54,189
526,21120,258,206.397,140.322,69.1174,96.5036,0,171.838,188.574,171.838,92.0701,240.956,92.0701,240.956,188.574
527,21160,258,206.027,139.671,69.1843,96.5969,0,171.434,187.97,171.434,91.373,240.619,91.373,240.619,187.97
528,21200,255,205.912,138.632,69.427,96.9358,0,171.198,187.1,171.198,90.1644,240.625,90.1644,240.625,187.1
529,21240,256,205.363,137.693,69.196,96.6133,0,170.765,185.999,170.765,89.3859,239.961,89.3859,239.961,185.999
530,21280,262,205.289,136.569,69.239,96.6733,0,170.67,184.906,170.67,88.2324,239.909,88.2324,239.909,184.906
531,21320,256,205.08,135.399,68.7565,95.9996,0,170.702,183.398,170.702,87.3988,239.458,87.3988,239.458,183.398
532,21360,255,204.973,134.659,68.8311,96.1037,0,170.558,182.711,170.558,86.607,239.389,86.607,239.389,182.711
533,21400,259,204.984,133.907,68.8754,96.1657,0,170.546,181.99,170.546,85.8242,239.421,85.8242,239.421,181.99
534,21440,258,204.9,133.612,68.8712,96.1598,0,170.465,181.692,170.465,85.532,239.336,85.532,239.336,181.692
535,21480,259,205.143,133.354,69.0551,96.4166,0,170.615,181.562,170.615,85.1454,239.67,85.1454,239.67,181.562
536,21520,262,205.21,133.076,69.1186,96.5052,0,170.651,181.329,170.651,84.8235,239.769,84.8235,239.769,181.329
537,21560,258,205.158,133.073,69.0754,96.4448,0,170.621,181.295,170.621,84.8505,239.696,84.8505,239.696,181.295
538,21600,260,205.284,132.978,69.2558,96.6968,0,170.656,181.327,170.656,84.63,239.911,84.63,239.911,181.327
539,21640,260,205.415,132.735,69.6525,97.2506,0,170.588,181.36,170.588,84.1097,240.241,84.1097,240.241,181.36
540,21680,254,205.357,132.406,69.5571,97.1174,0,170.579,180.965,170.579,83.8472,240.136,83.8472,240.136,180.965
541,21720,258,205.455,132.075,69.5846,97.1558,0,170.663,180.653,170.663,83.4974,240.247,83.4974,240.247,180.653
542,21760,258,205.557,131.633,69.6638,97.2665,0,170.726,180.266,170.726,82.9997,240.389,82.9997,240.389,180.266
543,21800,260,205.752,131.231,69.5145,97.058,0,170.995,179.76,170.995,82.7021,240.51,82.7021,240.51,179.76
544,21840,254,205.986,130.737,69.4545,96.9742,0,171.258,179.224,171.258,82.2498,240.713,82.2498,240.713,179.224
545,21880,254,205.746,130.258,69.6656,97.269,0,170.913,178.892,170.913,81.6235,240.579,81.6235,240.579,178.892
546,21920,254,206.049,130.184,69.6383,97.2309,0,171.23,178.799,171.23,81.5681,240.868,81.5681,240.868,178.799
547,21960,251,206.23,130.111,69.6167,97.2007,0,171.422,178.711,171.422,81.5102,241.039,81.5102,241.039,178.711
548,22000,252,206.166,130.156,69.8902,97.5825,0,171.221,178.947,171.221,81.3644,241.111,81.3644,241.111,178.947
549,22040,255,206.18,130.412,70.005,97.7428,0,171.178,179.284,171.178,81.5411,241.183,81.5411,241.183,179.284
550,22080,256,206.275,130.748,69.8052,97.4639,0,171.372,179.48,171.372,82.0159,241.177,82.0159,241.177,179.48
551,22120,259,206.374,131.355,69.9795,97.7072,0,171.384,180.208,171.384,82.5011,241.363,82.5011,241.363,180.208
552,22160,262,206.53,132.356,70.0895,97.8609,0,171.485,181.286,171.485,83.4252,241.575,83.4252,241.575,181.286
553,22200,265,206.482,133.574,70.2948,98.1475,0,171.335,182.648,171.335,84.5007,241.63,84.5007,241.63,182.648
554,22240,262,206.344,134.57,70.4254,98.3298,0,171.131,183.735,171.131,85.4053,241.557,85.4053,241.557,183.735
555,22280,259,205.974,135.656,70.3876,98.277,0,170.78,184.794,170.78,86.5172,241.168,86.5172,241.168,184.794
556,22320,262,206.035,136.705,70.5676,98.5284,0,170.751,185.969,170.751,87.4405,241.319,87.4405,241.319,185.969
557,22360,259,205.705,137.821,70.614,98.5931,0,170.398,187.118,170.398,88.5248,241.012,88.5248,241.012,187.118
558,22400,262,205.698,138.988,70.7918,98.8414,0,170.302,188.409,170.302,89.5677,241.094,89.5677,241.094,188.409
559,22440,261,205.642,140.258,70.9484,99.06,0,170.168,189.788,170.168,90.7275,241.116,90.7275,241.116,189.788
560,22480,261,205.358,141.6,71.0787,99.242,0,169.819,191.221,169.819,91.9794,240.898,91.9794,240.898,191.221
561,22520,273,205.118,142.727,71.2835,99.528,0,169.476,192.491,169.476,92.9628,240.759,92.9628,240.759,192.491
562,22560,270,205.138,144.152,70.8483,98.9202,0,169.714,193.612,169.714,94.6916,240.562,94.6916,240.562,193.612
563,22600,267,204.862,145.47,71.0221,99.1629,0,169.351,195.052,169.351,95.8889,240.373,95.8889,240.373,195.052
564,22640,268,204.536,146.92,70.9574,99.0726,0,169.057,196.457,169.057,97.384,240.015,97.384,240.015,196.457
565,22680,262,204.229,147.957,70.9033,98.9971,0,168.778,197.455,168.778,98.4582,239.681,98.4582,239.681,197.455
566,22720,261,204.01,148.95,70.8361,98.9033,0,168.592,198.401,168.592,99.4979,239.428,99.4979,239.428,198.401
567,22760,260,203.821,150.194,70.4367,98.3456,0,168.603,199.367,168.603,101.022,239.04,101.022,239.04,199.367
568,22800,263,203.545,151.414,70.2659,98.1071,0,168.412,200.467,168.412,102.36,238.678,102.36,238.678,200.467
569,22840,261,202.898,152.813,70.2116,98.0313,0,167.792,201.829,167.792,103.798,238.004,103.798,238.004,201.829
570,22880,265,202.483,154.568,69.7171,97.3409,0,167.625,203.238,167.625,105.897,237.342,105.897,237.342,203.238
571,22920,262,202.018,156.599,69.2307,96.6617,0,167.403,204.93,167.403,108.268,236.633,108.268,236.633,204.93
572,22960,259,201.398,158.625,68.4517,95.5741,0,167.172,206.412,167.172,110.838,235.624,110.838,235.624,206.412
573,23000,262,200.766,160.408,68.0197,94.9709,0,166.756,207.894,166.756,112.923,234.776,112.923,234.776,207.894
574,23040,263,200.279,162.13,67.6549,94.4616,0,166.451,209.36,166.451,114.899,234.106,114.899,234.106,209.36
575,23080,263,199.766,163.754,66.7315,93.1722,0,166.401,210.34,166.401,117.168,233.132,117.168,233.132,210.34
576,23120,259,199.011,165.225,66.4738,92.8125,0,165.774,211.631,165.774,118.818,232.248,118.818,232.248,211.631
577,23160,264,198.648,166.537,66.2041,92.4359,0,165.546,212.755,165.546,120.319,231.75,120.319,231.75,212.755
578,23200,262,198.18,167.578,66.188,92.4135,0,165.086,213.784,165.086,121.371,231.274,121.371,231.274,213.784
579,23240,257,197.363,168.126,66.0237,92.1841,0,164.351,214.218,164.351,122.034,230.375,122.034,230.375,214.218
580,23280,257,196.498,168.25,65.784,91.8493,0,163.606,214.175,163.606,122.326,229.39,122.326,229.39,214.175
581,23320,260,195.525,168.281,65.2557,91.1117,0,162.898,213.837,162.898,122.725,228.153,122.725,228.153,213.837
582,23360,263,194.769,167.992,65.1753,90.9995,0,162.182,213.491,162.182,122.492,227.357,122.492,227.357,213.491
583,23400,264,194.503,167.305,65.7016,91.7343,0,161.652,213.172,161.652,121.438,227.354,121.438,227.354,213.172
584,23440,259,193.977,166.766,65.7914,91.8597,0,161.082,212.696,161.082,120.836,226.873,120.836,226.873,212.696
585,23480,262,193.351,166.035,65.8452,91.9348,0,160.428,212.002,160.428,120.067,226.273,120.067,226.273,212.002
586,23520,263,192.672,165.689,65.5853,91.5719,0,159.88,211.475,159.88,119.904,225.465,119.904,225.465,211.475
587,23560,264,191.908,165.22,65.3476,91.2401,0,159.234,210.84,159.234,119.6,224.582,119.6,224.582,210.84
588,23600,262,191.48,164.528,65.5636,91.5417,0,158.698,210.299,158.698,118.757,224.262,118.757,224.262,210.299
589,23640,264,191.21,164.321,65.5199,91.4806,0,158.45,210.061,158.45,118.581,223.97,118.581,223.97,210.061
590,23680,270,191.026,163.91,65.9871,92.1329,0,158.032,209.976,158.032,117.843,224.019,117.843,224.019,209.976
591,23720,263,190.911,163.56,66.4275,92.7478,0,157.697,209.934,157.697,117.186,224.125,117.186,224.125,209.934
592,23760,260,190.321,162.515,66.9374,93.4597,0,156.852,209.245,156.852,115.785,223.79,115.785,223.79,209.245
593,23800,265,189.686,161.933,67.1135,93.7057,0,156.13,208.785,156.13,115.08,223.243,115.08,223.243,208.785
594,23840,268,189.447,162.078,67.1916,93.8147,0,155.851,208.985,155.851,115.17,223.043,115.17,223.043,208.985
595,23880,262,189.109,162.904,67.0652,93.6382,0,155.576,209.723,155.576,116.085,222.641,116.085,222.641,209.723
596,23920,266,188.815,162.798,67.3365,94.017,0,155.147,209.806,155.147,115.789,222.483,115.789,222.483,209.806
597,23960,265,188.695,161.997,68.1338,95.1302,0,154.628,209.562,154.628,114.432,222.762,114.432,222.762,209.562
598,24000,265,188.03,160.115,68.7063,95.9295,0,153.676,208.08,153.676,112.15,222.383,112.15,222.383,208.08
599,24040,264,187.401,158.141,69.0227,96.3713,0,152.889,206.326,152.889,109.955,221.912,109.955,221.912,206.326
600,24080,272,186.318,156.402,69.0077,96.3503,0,151.814,204.577,151.814,108.226,220.821,108.226,220.821,204.577
601,24120,270,184.865,155.819,68.8735,96.163,0,150.428,203.9,150.428,107.737,219.302,107.737,219.302,203.9
602,24160,273,183.503,155.985,68.382,95.4768,0,149.312,203.724,149.312,108.247,217.694,108.247,217.694,203.724
603,24200,275,182.981,157.151,68.362,95.4489,0,148.8,204.875,148.8,109.426,217.162,109.426,217.162,204.875
604,24240,274,183.064,158.438,68.2067,95.232,0,148.961,206.054,148.961,110.822,217.168,110.822,217.168,206.054
605,24280,271,183.371,159.817,68.148,95.15,0,149.297,207.392,149.297,112.242,217.445,112.242,217.445,207.392
606,24320,278,183.816,160.731,68.677,95.8886,0,149.478,208.676,149.478,112.787,218.155,112.787,218.155,208.676
607,24360,273,184.169,161.386,68.7361,95.9711,0,149.801,209.372,149.801,113.401,218.537,113.401,218.537,209.372
608,24400,270,184.204,161.972,68.6563,95.8598,0,149.876,209.902,149.876,114.042,218.532,114.042,218.532,209.902
609,24440,272,183.562,161.822,68.9726,96.3014,0,149.075,209.972,149.075,113.671,218.048,113.671,218.048,209.972
610,24480,269,183.542,161.431,69.2732,96.721,0,148.905,209.792,148.905,113.07,218.179,113.07,218.179,209.792
611,24520,267,183.26,160.255,69.5368,97.0891,0,148.492,208.8,148.492,111.711,218.029,111.711,218.029,208.8
612,24560,267,183.373,158.746,69.938,97.6493,0,148.404,207.57,148.404,109.921,218.342,109.921,218.342,207.57
613,24600,275,183.467,157.253,69.8457,97.5204,0,148.544,206.013,148.544,108.493,218.39,108.493,218.39,206.013
614,24640,280,183.424,155.508,69.947,97.6618,0,148.451,204.339,148.451,106.677,218.398,106.677,218.398,204.339
615,24680,282,183.327,154.19,70.2422,98.0741,0,148.206,203.227,148.206,105.153,218.448,105.153,218.448,203.227
616,24720,280,183.053,153.451,70.1489,97.9437,0,147.978,202.423,147.978,104.479,218.127,104.479,218.127,202.423
617,24760,284,182.686,153.059,70.1136,97.8945,0,147.629,202.007,147.629,104.112,217.743,104.112,217.743,202.007
618,24800,282,182.452,152.634,70.0993,97.8745,0,147.402,201.571,147.402,103.696,217.502,103.696,217.502,201.571
619,24840,287,181.785,151.736,70.1012,97.8771,0,146.735,200.674,146.735,102.797,216.836,102.797,216.836,200.674
620,24880,276,180.629,151.217,70.2255,98.0506,0,145.516,200.242,145.516,102.192,215.742,102.192,215.742,200.242
621,24920,279,179.313,151.319,70.4071,98.3042,0,144.109,200.471,144.109,102.167,214.516,102.167,214.516,200.471
622,24960,280,178.681,151.71,70.4284,98.334,0,143.467,200.877,143.467,102.543,213.895,102.543,213.895,200.877
623,25000,282,177.528,151.371,70.5411,98.4914,0,142.257,200.617,142.257,102.125,212.799,102.125,212.799,200.617
624,25040,275,176.979,150.544,70.5374,98.4861,0,141.711,199.787,141.711,101.301,212.248,101.301,212.248,199.787
625,25080,274,176.605,149.496,70.459,98.3767,0,141.375,198.685,141.375,100.308,211.834,100.308,211.834,198.685
626,25120,280,176.284,148.206,70.9539,99.0676,0,140.807,197.74,140.807,98.6726,211.761,98.6726,211.761,197.74
627,25160,290,176.471,147.04,71.3007,99.552,0,140.821,196.816,140.821,97.2637,212.122,97.2637,212.122,196.816
628,25200,281,176.77,146.295,71.348,99.618,0,141.096,196.104,141.096,96.4855,212.444,96.4855,212.444,196.104
629,25240,283,177.374,145.971,72.5459,101.29,0,141.101,196.616,141.101,95.3258,213.647,95.3258,213.647,196.616
630,25280,285,178.071,145.75,72.754,101.581,0,141.694,196.541,141.694,94.9599,214.448,94.9599,214.448,196.541
631,25320,301,178.232,145.884,72.8655,101.737,0,141.799,196.752,141.799,95.0155,214.665,95.0155,214.665,196.752
632,25360,302,177.8,146.491,73.007,101.934,0,141.297,197.458,141.297,95.5241,214.304,95.5241,214.304,197.458
633,25400,292,177.109,147.479,72.9469,101.85,0,140.636,198.404,140.636,96.5533,213.582,96.5533,213.582,198.404
634,25440,293,176.16,147.536,73.1205,102.093,0,139.599,198.582,139.599,96.4895,212.72,96.4895,212.72,198.582
635,25480,289,175.876,147.05,73.1253,102.1,0,139.314,198.099,139.314,96,212.439,96,212.439,198.099
636,25520,282,175.6,146.285,73.2445,102.266,0,138.978,197.418,138.978,95.152,212.223,95.152,212.223,197.418
637,25560,292,174.786,145.54,73.3823,102.458,0,138.095,196.769,138.095,94.3109,211.477,94.3109,211.477,196.769
638,25600,291,173.881,144.532,73.1895,102.189,0,137.287,195.626,137.287,93.4372,210.476,93.4372,210.476,195.626
639,25640,290,173.019,143.206,73.491,102.61,0,136.273,194.511,136.273,91.9012,209.764,91.9012,209.764,194.511
640,25680,290,172.405,142.221,73.7717,103.002,0,135.519,193.722,135.519,90.7199,209.29,90.7198,209.29,193.722
641,25720,303,172.666,142.071,73.89,103.167,0,135.721,193.655,135.721,90.4873,209.611,90.4873,209.611,193.655
642,25760,289,173.28,142.374,74.3237,103.773,0,136.119,194.26,136.119,90.4872,210.442,90.4872,210.442,194.26
643,25800,297,173.758,143.843,74.413,103.897,0,136.552,195.792,136.552,91.8942,210.965,91.8942,210.965,195.792
644,25840,289,173.937,145.195,74.9209,104.607,0,136.477,197.499,136.477,92.8921,211.398,92.8921,211.398,197.499
645,25880,283,172.634,146.843,74.5925,104.148,0,135.338,198.917,135.338,94.7693,209.931,94.7693,209.931,198.917
646,25920,285,171.786,148.291,74.2724,103.701,0,134.649,200.142,134.649,96.4405,208.922,96.4405,208.922,200.142
647,25960,280,170.902,148.666,73.7942,103.033,0,134.005,200.183,134.005,97.1496,207.799,97.1496,207.799,200.183
648,26000,282,170.371,148.34,73.8031,103.046,0,133.469,199.863,133.469,96.8173,207.272,96.8173,207.272,199.863
649,26040,279,170.338,148.227,73.9322,103.226,0,133.372,199.84,133.372,96.6142,207.304,96.6142,207.304,199.84
650,26080,270,169.743,148.275,73.9037,103.186,0,132.791,199.869,132.791,96.6823,206.695,96.6823,206.695,199.869
651,26120,274,168.692,148.043,73.5774,102.731,0,131.904,199.408,131.904,96.6777,205.481,96.6777,205.481,199.408
652,26160,273,168.699,147.388,73.8162,103.064,0,131.791,198.921,131.791,95.8564,205.607,95.8564,205.607,198.921
653,26200,276,168.835,146.156,73.8792,103.152,0,131.895,197.732,131.895,94.5799,205.775,94.5799,205.775,197.732
654,26240,278,169.001,145.911,73.9407,103.238,0,132.031,197.53,132.031,94.2922,205.972,94.2922,205.972,197.53
655,26280,293,169.591,146.52,73.884,103.159,0,132.649,198.1,132.649,94.941,206.533,94.941,206.533,198.1
656,26320,280,171.189,147.262,74.3323,103.785,0,134.023,199.155,134.023,95.37,208.355,95.3701,208.355,199.155
657,26360,293,171.813,148.04,74.3552,103.817,0,134.636,199.948,134.636,96.1316,208.991,96.1316,208.991,199.948
658,26400,283,173.063,148.741,74.7828,104.414,0,135.672,200.948,135.672,96.5343,210.455,96.5343,210.455,200.948
659,26440,283,174.957,149.385,75.0007,104.718,0,137.456,201.744,137.456,97.026,212.457,97.026,212.457,201.744
660,26480,271,176.582,149.99,75.5666,105.508,0,138.798,202.744,138.798,97.2355,214.365,97.2355,214.365,202.744
661,26520,276,176.665,150.265,75.5961,105.549,0,138.867,203.04,138.867,97.4903,214.463,97.4903,214.463,203.04
662,26560,275,176.395,150.797,75.6475,105.621,0,138.571,203.607,138.571,97.9862,214.218,97.9862,214.218,203.607
663,26600,270,175.745,151.028,75.328,105.175,0,138.081,203.615,138.081,98.4402,213.409,98.4402,213.409,203.615
664,26640,271,174.866,150.173,75.0371,104.769,0,137.348,202.557,137.348,97.7887,212.385,97.7887,212.385,202.557
665,26680,287,174.496,149.339,75.3235,105.169,0,136.834,201.924,136.834,96.755,212.158,96.755,212.158,201.924
666,26720,288,173.318,149.234,75.058,104.798,0,135.789,201.633,135.789,96.8348,210.847,96.8348,210.847,201.633
667,26760,289,171.845,149.568,74.6896,104.284,0,134.5,201.709,134.5,97.4258,209.189,97.4258,209.189,201.709
668,26800,292,169.7,150.872,74.3924,103.869,0,132.504,202.806,132.504,98.9376,206.896,98.9376,206.896,202.806
669,26840,302,168.191,152.482,73.9748,103.286,0,131.204,204.124,131.204,100.839,205.178,100.839,205.178,204.124
670,26880,294,166.61,154.328,73.6066,102.772,0,129.807,205.714,129.807,102.942,203.413,102.942,203.413,205.714
