Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
429,17240,217,128.348,158.428,56.9779,48.6902,0,99.8587,182.773,99.8587,134.083,156.837,134.083,156.837,182.773
430,17280,217,128.125,160.535,57.1166,48.8087,0,99.5667,184.939,99.5667,136.13,156.683,136.13,156.683,184.939
431,17320,217,127.899,162.605,57.1813,48.864,0,99.3088,187.037,99.3088,138.173,156.49,138.173,156.49,187.037
432,17360,217,127.63,164.477,57.2923,48.9588,0,98.984,188.957,98.984,139.998,156.276,139.998,156.276,188.957
433,17400,217,127.143,166.237,57.3923,49.0443,0,98.4471,190.759,98.4471,141.715,155.839,141.715,155.839,190.759
434,17440,217,126.638,168.083,57.5999,49.2217,0,97.838,192.694,97.838,143.472,155.438,143.472,155.438,192.694
435,17480,217,126.045,170.036,57.5897,49.213,0,97.2499,194.642,97.2499,145.429,154.84,145.429,154.84,194.642
436,17520,217,125.478,171.669,57.6893,49.2981,0,96.6329,196.318,96.6329,147.02,154.322,147.02,154.322,196.318
437,17560,217,125.012,173.002,57.8098,49.4011,0,96.1068,197.703,96.1068,148.302,153.917,148.302,153.917,197.703
438,17600,217,124.465,174.328,57.9072,49.4843,0,95.5112,199.07,95.5112,149.586,153.418,149.586,153.418,199.07
439,17640,217,123.921,175.688,58.1081,49.6561,0,94.8665,200.516,94.8665,150.86,152.975,150.86,152.975,200.516
440,17680,217,123.423,176.815,58.2869,49.8088,0,94.2799,201.72,94.2799,151.911,152.567,151.911,152.567,201.72
441,17720,218,122.923,177.996,58.6457,50.1154,0,93.6003,203.054,93.6003,152.938,152.246,152.938,152.246,203.054
442,17760,218,122.493,179.246,59.1956,50.5853,0,92.8952,204.539,92.8952,153.953,152.091,153.953,152.091,204.539
443,17800,218,122.049,180.297,59.5603,50.897,0,92.2686,205.746,92.2686,154.849,151.829,154.849,151.829,205.746
444,17840,217,121.297,181.598,59.7528,51.0615,0,91.4208,207.128,91.4208,156.067,151.174,156.067,151.174,207.128
445,17880,217,120.397,182.827,59.8794,51.1697,0,90.4568,208.412,90.4568,157.242,150.336,157.242,150.336,208.412
446,17920,217,119.558,183.633,60.3864,51.6029,0,89.3643,209.434,89.3643,157.831,149.751,157.831,149.751,209.434
447,17960,217,118.508,184.281,60.692,51.8641,0,88.1616,210.213,88.1616,158.349,148.854,158.349,148.854,210.213
448,18000,217,117.438,184.626,60.9978,52.1254,0,86.9389,210.689,86.9389,158.563,147.937,158.563,147.937,210.689
449,18040,217,116.624,184.626,61.3448,52.4219,0,85.9512,210.837,85.9512,158.415,147.296,158.415,147.296,210.837
450,18080,217,115.879,184.7,61.5748,52.6184,0,85.0919,211.009,85.0919,158.391,146.667,158.391,146.667,211.009
451,18120,217,115.116,185.333,61.5365,52.5857,0,84.3482,211.626,84.3482,159.04,145.885,159.04,145.885,211.626
452,18160,217,114.33,185.967,61.8175,52.8258,0,83.4211,212.38,83.4211,159.554,145.239,159.554,145.239,212.38
453,18200,217,113.504,186.74,62.1313,53.094,0,82.4385,213.287,82.4385,160.193,144.57,160.193,144.57,213.287
454,18240,217,112.649,187.108,62.4426,53.36,0,81.4281,213.788,81.4281,160.428,143.871,160.428,143.871,213.788
455,18280,217,111.821,186.721,62.7601,53.6313,0,80.4414,213.537,80.4414,159.906,143.201,159.906,143.201,213.537
456,18320,217,111.123,185.259,63.2977,54.0908,0,79.4743,212.305,79.4743,158.214,142.772,158.214,142.772,212.305
457,18360,217,110.57,182.887,63.5352,54.2937,0,78.8029,210.034,78.8029,155.74,142.338,155.74,142.338,210.034
458,18400,217,110.141,180.095,63.6981,54.433,0,78.2922,207.312,78.2922,152.879,141.99,152.879,141.99,207.312
459,18440,218,110.154,177.417,64.214,54.8738,0,78.0468,204.854,78.0468,149.98,142.261,149.98,142.261,204.854
460,18480,217,110.15,174.571,64.4915,55.1109,0,77.9039,202.126,77.9039,147.016,142.395,147.016,142.395,202.126
461,18520,217,110.176,171.62,64.8015,55.3758,0,77.7752,199.308,77.7752,143.932,142.577,143.932,142.577,199.308
462,18560,217,110.402,168.214,65.9542,56.3609,0,77.4245,196.395,77.4245,140.034,143.379,140.034,143.379,196.395
463,18600,217,110.551,164.572,66.8242,57.1044,0,77.1392,193.124,77.1392,136.02,143.964,136.02,143.964,193.124
464,18640,217,110.417,160.934,66.9637,57.2235,0,76.9349,189.546,76.9349,132.322,143.899,132.322,143.899,189.546
465,18680,218,110.581,157.526,67.3952,57.5923,0,76.8838,186.323,76.8838,128.73,144.279,128.73,144.279,186.323
466,18720,218,111.203,154.627,67.8208,57.956,0,77.2926,183.605,77.2926,125.649,145.113,125.649,145.113,183.605
467,18760,217,111.808,152.01,68.2795,58.348,0,77.6679,181.184,77.6679,122.836,145.947,122.836,145.947,181.184
468,18800,216,112.198,149.678,68.9072,58.8843,0,77.744,179.12,77.744,120.235,146.651,120.235,146.651,179.12
469,18840,216,112.699,146.756,69.41,59.314,0,77.9936,176.413,77.9936,117.099,147.404,117.099,147.404,176.413
470,18880,216,113.895,143.741,69.8852,59.7201,0,78.952,173.601,78.952,113.881,148.837,113.881,148.837,173.601
471,18920,217,114.985,141.032,70.0349,59.848,0,79.9679,170.956,79.9679,111.108,150.003,111.108,150.003,170.956
472,18960,218,115.967,138.68,69.879,59.7148,0,81.0276,168.537,81.0276,108.822,150.907,108.822,150.907,168.537
473,19000,216,117.064,136.916,69.7885,59.6375,0,82.1695,166.735,82.1695,107.097,151.958,107.097,151.958,166.735
474,19040,215,117.774,135.713,68.6371,58.6535,0,83.4557,165.04,83.4557,106.386,152.093,106.386,152.093,165.04
475,19080,215,118.775,135.023,68.5348,58.5661,0,84.5076,164.306,84.5076,105.739,153.042,105.74,153.042,164.306
476,19120,215,120.17,133.424,68.1455,58.2334,0,86.0975,162.54,86.0975,104.307,154.243,104.307,154.243,162.54
477,19160,214,121.744,131.804,67.6848,57.8397,0,87.9019,160.724,87.9019,102.885,155.587,102.885,155.587,160.724
478,19200,213,123.145,130.352,67.1731,57.4025,0,89.5589,159.053,89.5589,101.651,156.732,101.651,156.732,159.053
479,19240,213,124.346,129.224,66.3294,56.6815,0,91.181,157.564,91.181,100.883,157.51,100.883,157.51,157.564
480,19280,213,126.026,128.436,65.8146,56.2416,0,93.1182,156.557,93.1182,100.315,158.933,100.315,158.933,156.557
481,19320,213,127.81,128.203,65.3401,55.8361,0,95.1398,156.121,95.1398,100.285,160.48,100.285,160.48,156.121
482,19360,213,129.405,128.436,64.5887,55.194,0,97.1104,156.033,97.1104,100.839,161.699,100.839,161.699,156.033
483,19400,213,130.982,128.965,63.8234,54.54,0,99.0703,156.235,99.0703,101.695,162.894,101.695,162.894,156.235
484,19440,213,132.603,129.256,63.3052,54.0972,0,100.951,156.305,100.951,102.208,164.256,102.208,164.256,156.305
485,19480,213,134.017,129.077,62.8314,53.6923,0,102.601,155.923,102.601,102.231,165.433,102.231,165.433,155.923
486,19520,214,135.39,128.628,62.6058,53.4995,0,104.087,155.377,104.087,101.878,166.693,101.878,166.693,155.377
487,19560,214,136.575,128.259,61.9967,52.979,0,105.577,154.749,105.577,101.77,167.573,101.77,167.573,154.749
488,19600,212,137.704,127.927,61.6726,52.7021,0,106.867,154.278,106.867,101.576,168.54,101.576,168.54,154.278
489,19640,212,139.131,127.774,61.6078,52.6466,0,108.327,154.097,108.327,101.451,169.935,101.451,169.935,154.097
490,19680,212,140.554,127.527,61.2347,52.3278,0,109.937,153.691,109.937,101.363,171.172,101.363,171.172,153.691
491,19720,212,142.26,126.924,60.7871,51.9453,0,111.866,152.896,111.866,100.951,172.654,100.951,172.654,152.896
492,19760,214,143.986,126.096,60.7005,51.8713,0,113.636,152.031,113.636,100.16,174.336,100.16,174.336,152.031
493,19800,216,145.786,125.524,60.3747,51.5929,0,115.599,151.321,115.599,99.7279,175.974,99.7279,175.974,151.321
494,19840,214,147.562,125.061,60.4043,51.6183,0,117.36,150.87,117.36,99.2517,177.765,99.2517,177.765,150.87
495,19880,213,148.988,124.594,60.2769,51.5093,0,118.85,150.348,118.85,98.8388,179.127,98.8388,179.127,150.348
496,19920,212,150.793,124.077,60.1808,51.4273,0,120.702,149.79,120.702,98.3631,180.883,98.3631,180.883,149.79
497,19960,212,152.559,123.569,60.1652,51.4139,0,122.476,149.275,122.476,97.8616,182.642,97.8616,182.642,149.275
498,20000,212,154.562,123.148,59.9889,51.2632,0,124.567,148.78,124.567,97.5168,184.556,97.5168,184.556,148.78
499,20040,212,156.466,122.849,60.0731,51.3352,0,126.429,148.517,126.429,97.1817,186.502,97.1817,186.502,148.517
500,20080,212,158.712,122.588,60.036,51.3035,0,128.694,148.24,128.694,96.9364,188.73,96.9364,188.73,148.24
501,20120,212,160.908,122.326,59.6525,50.9757,0,131.082,147.814,131.082,96.8385,190.734,96.8385,190.734,147.814
502,20160,212,162.916,122.509,59.6895,51.0074,0,133.071,148.013,133.071,97.0053,192.76,97.0052,192.76,148.013
503,20200,214,165.029,122.773,59.7499,51.059,0,135.154,148.302,135.154,97.2433,194.904,97.2433,194.904,148.302
504,20240,213,167.119,123.239,60.2889,51.5196,0,136.975,148.999,136.975,97.4795,197.264,97.4795,197.264,148.999
505,20280,214,169.202,123.646,60.2213,51.4619,0,139.091,149.377,139.091,97.9149,199.312,97.9149,199.312,149.377
506,20320,214,171.167,124.004,60.9502,52.0847,0,140.692,150.046,140.692,97.9615,201.642,97.9615,201.642,150.046
507,20360,214,172.72,124.716,60.7224,51.89,0,142.359,150.661,142.359,98.7709,203.081,98.7709,203.081,150.661
508,20400,214,174.299,125.509,60.4788,51.6818,0,144.06,151.349,144.06,99.6676,204.539,99.6676,204.539,151.349
509,20440,214,175.518,126.952,60.8907,52.0338,0,145.073,152.969,145.073,100.935,205.963,100.935,205.963,152.969
510,20480,214,176.891,128.567,60.982,52.1119,0,146.4,154.623,146.4,102.511,207.382,102.511,207.382,154.623
511,20520,214,177.793,130.582,61.1374,52.2447,0,147.224,156.704,147.224,104.459,208.362,104.459,208.362,156.704
512,20560,215,178.216,132.917,60.6612,51.8378,0,147.885,158.836,147.885,106.999,208.547,106.999,208.547,158.836
513,20600,215,178.64,135.496,60.3612,51.5814,0,148.46,161.287,148.46,109.705,208.821,109.705,208.821,161.287
514,20640,193,185.563,135.089,59.6926,51.01,0,155.717,160.594,155.717,109.584,215.409,109.584,215.409,160.594
515,20680,192,185.967,137.697,55.519,47.4435,0,158.208,161.418,158.208,113.975,213.727,113.975,213.727,161.418
516,20720,192,187.095,139.793,55.2534,47.2166,0,159.469,163.402,159.469,116.185,214.722,116.185,214.722,163.402
517,20760,193,188.54,141.278,55.4775,47.4081,0,160.801,164.982,160.801,117.574,216.279,117.574,216.279,164.982
518,20800,193,190.543,141.859,56.038,47.887,0,162.524,165.803,162.524,117.916,218.562,117.916,218.562,165.803
519,20840,192,192.62,141.658,56.6401,48.4015,0,164.3,165.859,164.3,117.458,220.94,117.458,220.94,165.859
520,20880,192,194.283,140.79,57.3545,49.0121,0,165.606,165.296,165.606,116.283,222.961,116.283,222.961,165.296
521,20920,193,195.497,139.149,57.6325,49.2496,0,166.68,163.774,166.68,114.524,224.313,114.524,224.313,163.774
522,20960,193,196.763,136.626,58.1754,49.7135,0,167.675,161.483,167.675,111.77,225.85,111.77,225.85,161.483
523,21000,193,197.628,133.552,58.3306,49.8461,0,168.463,158.475,168.463,108.629,226.794,108.629,226.794,158.475
524,21040,193,198.573,129.934,58.8616,50.2999,0,169.143,155.084,169.143,104.784,228.004,104.784,228.004,155.084
525,21080,194,199.685,126.091,59.6116,50.9408,0,169.879,151.561,169.879,100.62,229.49,100.62,229.49,151.561
526,21120,195,200.348,122.546,60.2717,51.5049,0,170.212,148.298,170.212,96.7931,230.484,96.7931,230.484,148.298
527,21160,195,200.753,119.251,60.6943,51.866,0,170.406,145.184,170.406,93.3178,231.1,93.3178,231.1,145.184
528,21200,194,201.136,116.257,60.9604,52.0935,0,170.656,142.304,170.656,90.2101,231.617,90.2101,231.617,142.304
529,21240,196,201.318,113.69,61.4253,52.4907,0,170.606,139.936,170.606,87.445,232.031,87.445,232.031,139.936
530,21280,197,201.192,111.427,61.9183,52.912,0,170.233,137.883,170.233,84.9714,232.151,84.9714,232.151,137.883
531,21320,196,201.701,108.842,61.6489,52.6818,0,170.876,135.183,170.876,82.501,232.525,82.501,232.525,135.183
532,21360,198,201.666,106.567,61.7612,52.7778,0,170.786,132.956,170.786,80.1786,232.547,80.1785,232.547,132.956
533,21400,197,201.329,104.533,62.5338,53.438,0,170.062,131.252,170.062,77.8144,232.596,77.8144,232.596,131.252
534,21440,197,200.829,102.165,62.3731,53.3006,0,169.642,128.815,169.642,75.5142,232.015,75.5142,232.015,128.815
535,21480,197,200.592,99.4326,62.3097,53.2464,0,169.437,126.056,169.437,72.8094,231.747,72.8094,231.747,126.056
536,21520,197,200.688,96.513,62.8168,53.6798,0,169.28,123.353,169.28,69.6731,232.096,69.6731,232.096,123.353
537,21560,199,201.269,93.3548,63.1754,53.9862,0,169.682,120.348,169.682,66.3617,232.857,66.3617,232.857,120.348
538,21600,199,201.858,90.3574,63.7132,54.4458,0,170.001,117.58,170.001,63.1345,233.714,63.1345,233.714,117.58
539,21640,199,202.254,87.3047,64.0662,54.7474,0,170.221,114.678,170.221,59.931,234.287,59.931,234.287,114.678
540,21680,199,202.61,84.7827,64.2162,54.8757,0,170.502,112.221,170.502,57.3448,234.718,57.3448,234.718,112.221
541,21720,200,202.682,82.7903,64.4777,55.0991,0,170.443,110.34,170.443,55.2407,234.92,55.2407,234.92,110.34
542,21760,201,202.565,81.2404,64.7653,55.3449,0,170.183,108.913,170.183,53.568,234.948,53.568,234.948,108.913
543,21800,200,202.201,80.1606,65.5222,55.9917,0,169.44,108.156,169.44,52.1648,234.962,52.1648,234.962,108.156
544,21840,201,201.578,79.4648,65.8844,56.3012,0,168.635,107.615,168.635,51.3142,234.52,51.3142,234.52,107.615
545,21880,203,200.671,79.709,66.483,56.8128,0,167.429,108.115,167.429,51.3026,233.913,51.3026,233.913,108.115
546,21920,201,199.233,80.7877,66.6799,56.981,0,165.893,109.278,165.893,52.2972,232.573,52.2972,232.573,109.278
547,21960,203,198.005,82.5633,66.6977,56.9962,0,164.656,111.061,164.656,54.0652,231.354,54.0652,231.354,111.061
548,22000,202,196.682,84.285,66.5278,56.8511,0,163.418,112.711,163.418,55.8595,229.946,55.8595,229.946,112.711
549,22040,201,195.39,85.7965,66.5476,56.8679,0,162.116,114.231,162.116,57.3626,228.664,57.3626,228.664,114.231
550,22080,201,194.226,87.0724,66.7022,57,0,160.875,115.572,160.875,58.5724,227.577,58.5724,227.577,115.572
551,22120,203,192.944,88.5394,66.9066,57.1747,0,159.491,117.127,159.491,59.952,226.398,59.952,226.398,117.127
552,22160,202,191.367,90.2522,66.9529,57.2143,0,157.89,118.859,157.89,61.645,224.843,61.645,224.843,118.859
553,22200,202,189.653,92.2361,67.7289,57.8774,0,155.788,121.175,155.788,63.2974,223.517,63.2974,223.517,121.175
554,22240,199,187.717,93.8682,68.6367,58.6531,0,153.399,123.195,153.399,64.5416,222.035,64.5416,222.035,123.195
555,22280,200,185.671,95.8081,69.0215,58.982,0,151.16,125.299,151.16,66.3171,220.182,66.3171,220.182,125.299
556,22320,200,183.481,97.051,70.1128,59.9146,0,148.425,127.008,148.425,67.0937,218.538,67.0937,218.538,127.008
557,22360,199,181.098,97.5468,70.9255,60.609,0,145.635,127.851,145.635,67.2423,216.561,67.2423,216.561,127.851
558,22400,198,179.211,97.9967,70.9423,60.6235,0,143.74,128.308,143.74,67.685,214.682,67.685,214.682,128.308
559,22440,202,177.072,98.0646,72.0166,61.5414,0,141.063,128.835,141.063,67.2939,213.08,67.2939,213.08,128.835
560,22480,204,174.917,98.4383,72.5934,62.0344,0,138.62,129.456,138.62,67.4211,211.213,67.4211,211.213,129.456
561,22520,208,172.732,98.7175,71.9818,61.5117,0,136.741,129.473,136.741,67.9616,208.723,67.9616,208.723,129.473
562,22560,209,170.554,98.7881,71.3257,60.951,0,134.892,129.264,134.892,68.3126,206.217,68.3126,206.217,129.264
563,22600,210,168.017,98.5104,70.6583,60.3808,0,132.688,128.701,132.688,68.32,203.346,68.32,203.346,128.701
564,22640,204,164.788,99.1828,69.4066,59.3111,0,130.084,128.838,130.084,69.5272,199.491,69.5272,199.491,128.838
565,22680,206,161.911,100.474,68.7121,58.7176,0,127.555,129.833,127.555,71.1156,196.267,71.1156,196.267,129.833
566,22720,204,158.003,101.874,65.7917,56.222,0,125.107,129.985,125.107,73.7634,190.899,73.7634,190.899,129.985
567,22760,205,155.502,103.435,65.9307,56.3408,0,122.536,131.605,122.536,75.2647,188.467,75.2647,188.467,131.605
568,22800,207,153.567,104.339,66.2016,56.5723,0,120.466,132.625,120.466,76.0528,186.668,76.0528,186.668,132.625
569,22840,206,152.532,104.714,65.3566,55.8502,0,119.854,132.639,119.854,76.7892,185.211,76.7892,185.211,132.639
570,22880,214,154.063,104.284,65.6809,56.1273,0,121.222,132.348,121.222,76.2204,186.903,76.2204,186.903,132.348
571,22920,217,156.051,103.414,64.9049,55.4642,0,123.599,131.146,123.599,75.6815,188.503,75.6815,188.503,131.146
572,22960,226,158.969,102.273,63.4947,54.2591,0,127.222,129.402,127.222,75.1431,190.717,75.1431,190.717,129.402
573,23000,224,162.28,101.685,63.9027,54.6078,0,130.329,128.989,130.329,74.3809,194.232,74.3809,194.232,128.989
574,23040,219,166.106,101.432,64.7375,55.3211,0,133.737,129.093,133.737,73.7715,198.475,73.7715,198.475,129.093
575,23080,216,169.758,101.009,65.4445,55.9253,0,137.036,128.972,137.036,73.0468,202.48,73.0468,202.48,128.972
576,23120,213,173.124,101.107,66.2306,56.597,0,140.009,129.405,140.009,72.8082,206.239,72.8082,206.239,129.405
577,23160,211,176.164,100.838,68.2397,58.3139,0,142.044,129.995,142.044,71.6811,210.284,71.6811,210.284,129.995
578,23200,212,178.22,100.066,68.853,58.838,0,143.794,129.485,143.794,70.6469,212.647,70.6469,212.647,129.485
579,23240,212,179.831,99.5033,68.9358,58.9088,0,145.363,128.958,145.363,70.0489,214.299,70.0489,214.299,128.958
580,23280,214,181.056,98.948,68.8804,58.8614,0,146.616,128.379,146.616,69.5173,215.496,69.5173,215.496,128.379
581,23320,214,180.915,97.8255,70.2628,60.0428,0,145.783,127.847,145.783,67.8041,216.046,67.8041,216.046,127.847
582,23360,212,179.598,97.3819,71.0767,60.7383,0,144.059,127.751,144.059,67.0127,215.136,67.0127,215.136,127.751
583,23400,213,177.843,97.4309,71.3618,60.9819,0,142.162,127.922,142.162,66.94,213.524,66.94,213.524,127.922
584,23440,213,175.547,98.0937,71.5241,61.1206,0,139.784,128.654,139.784,67.5334,211.309,67.5334,211.309,128.654
585,23480,211,173.136,99.4564,71.4855,61.0876,0,137.393,130,137.393,68.9126,208.879,68.9126,208.879,130
586,23520,214,170.721,101.363,70.703,60.419,0,135.369,131.572,135.369,71.1535,206.072,71.1535,206.072,131.572
587,23560,215,168.626,103.664,69.9448,59.771,0,133.653,133.549,133.653,73.7782,203.598,73.7782,203.598,133.549
588,23600,213,166.12,105.819,69.9381,59.7653,0,131.151,135.701,131.151,75.9361,201.089,75.9361,201.089,135.701
589,23640,212,163.066,107.75,69.0373,58.9955,0,128.548,137.248,128.548,78.2524,197.585,78.2524,197.585,137.248
590,23680,212,159.954,109.221,68.099,58.1937,0,125.904,138.318,125.904,80.1242,194.003,80.1242,194.003,138.318
591,23720,215,156.561,110.579,66.8311,57.1102,0,123.145,139.135,123.145,82.0243,189.976,82.0244,189.976,139.135
592,23760,215,153.643,111.685,66.6095,56.9208,0,120.338,140.145,120.338,83.2242,186.948,83.2242,186.948,140.145
593,23800,215,150.753,112.977,67.2785,57.4925,0,117.114,141.723,117.114,84.2306,184.393,84.2306,184.393,141.723
594,23840,216,147.677,114.214,65.7943,56.2242,0,114.78,142.326,114.78,86.1016,180.575,86.1016,180.575,142.326
595,23880,217,145.609,115.74,65.7536,56.1894,0,112.733,143.835,112.733,87.6456,178.486,87.6456,178.486,143.835
596,23920,216,143.766,117.446,65.9745,56.3782,0,110.779,145.635,110.779,89.2565,176.754,89.2565,176.754,145.635
597,23960,216,141.994,119.469,66.341,56.6914,0,108.823,147.814,108.823,91.123,175.164,91.123,175.164,147.814
598,24000,216,140.912,121.249,67.0402,57.2889,0,107.392,149.893,107.392,92.6044,174.432,92.6044,174.432,149.893
599,24040,215,140.066,123.258,66.1898,56.5622,0,106.972,151.539,106.972,94.9766,173.161,94.9766,173.161,151.539
600,24080,216,140.117,125.438,66.4793,56.8096,0,106.877,153.843,106.877,97.0331,173.356,97.0331,173.356,153.843
601,24120,217,140.346,127.511,67.5454,57.7206,0,106.573,156.371,106.573,98.6506,174.118,98.6506,174.118,156.371
602,24160,199,136.566,133.307,66.9761,57.2341,0,103.078,161.924,103.078,104.69,170.054,104.69,170.054,161.924
603,24200,199,136.214,136.246,60.4735,51.6774,0,105.977,162.084,105.977,110.407,166.45,110.407,166.45,162.084
604,24240,199,136.69,139.488,61.1632,52.2667,0,106.109,165.621,106.109,113.355,167.272,113.355,167.272,165.621
605,24280,201,137.277,142.82,61.2956,52.3799,0,106.63,169.01,106.63,116.63,167.925,116.63,167.925,169.01
606,24320,199,137.479,145.32,61.9277,52.92,0,106.516,171.78,106.516,118.86,168.443,118.86,168.443,171.78
607,24360,198,137.48,147.825,61.3624,52.4369,0,106.799,174.044,106.799,121.607,168.162,121.607,168.162,174.044
608,24400,199,137.424,149.499,61.6535,52.6857,0,106.598,175.842,106.598,123.156,168.251,123.156,168.251,175.842
609,24440,200,136.985,151.369,61.6894,52.7164,0,106.14,177.727,106.14,125.011,167.83,125.011,167.83,177.727
610,24480,200,136.685,152.786,62.6861,53.5681,0,105.342,179.57,105.342,126.002,168.028,126.002,168.028,179.57
611,24520,200,135.876,154.128,62.4663,53.3803,0,104.642,180.818,104.642,127.438,167.109,127.438,167.109,180.818
612,24560,199,134.985,155.031,63.0816,53.9061,0,103.444,181.984,103.444,128.078,166.526,128.078,166.526,181.984
613,24600,200,134.266,155.39,63.7831,54.5056,0,102.375,182.643,102.375,128.137,166.158,128.137,166.158,182.643
614,24640,201,133.613,154.991,64.0729,54.7532,0,101.577,182.368,101.577,127.615,165.649,127.615,165.649,182.368
615,24680,199,132.849,154.33,63.5407,54.2984,0,101.078,181.479,101.078,127.181,164.619,127.181,164.619,181.479
616,24720,200,131.982,153.736,62.9306,53.777,0,100.516,180.624,100.516,126.847,163.447,126.847,163.447,180.624
617,24760,200,130.954,152.69,62.9008,53.7516,0,99.5037,179.566,99.5037,125.814,162.405,125.814,162.405,179.566
618,24800,200,130.439,151.596,62.7927,53.6592,0,99.0429,178.425,99.0429,124.766,161.836,124.766,161.836,178.425
619,24840,200,130.05,150.358,62.6587,53.5447,0,98.7212,177.131,98.7212,123.586,161.38,123.586,161.38,177.131
620,24880,200,129.377,148.781,62.3127,53.2491,0,98.2206,175.405,98.2206,122.156,160.533,122.156,160.533,175.405
621,24920,201,128.713,146.421,61.6968,52.7227,0,97.8643,172.782,97.8643,120.06,159.561,120.06,159.561,172.782
622,24960,201,128.414,143.558,61.3325,52.4114,0,97.7477,169.764,97.7477,117.353,159.08,117.353,159.08,169.764
623,25000,201,128.298,140.604,60.8264,51.9789,0,97.8844,166.593,97.8844,114.614,158.711,114.614,158.711,166.593
624,25040,202,127.921,138.104,60.3488,51.5708,0,97.7467,163.89,97.7467,112.319,158.096,112.319,158.096,163.89
625,25080,202,127.233,135.889,59.9592,51.2378,0,97.2533,161.508,97.2533,110.27,157.212,110.27,157.212,161.508
626,25120,201,127.565,133.623,60.0291,51.2976,0,97.5508,159.271,97.5508,107.974,157.58,107.974,157.58,159.271
627,25160,201,128.269,131.519,60.2212,51.4618,0,98.1584,157.249,98.1584,105.788,158.38,105.788,158.38,157.249
628,25200,201,128.564,129.343,60.355,51.5761,0,98.3861,155.131,98.3861,103.555,158.741,103.555,158.741,155.131
629,25240,201,128.776,127.337,60.6764,51.8507,0,98.4381,153.263,98.4381,101.412,159.115,101.412,159.115,153.263
630,25280,203,128.982,125.428,60.7949,51.952,0,98.5848,151.404,98.5848,99.4518,159.38,99.4518,159.38,151.404
631,25320,201,128.625,123.762,60.6576,51.8347,0,98.296,149.679,98.296,97.8443,158.954,97.8443,158.954,149.679
632,25360,201,129.386,122.01,60.8828,52.0271,0,98.945,148.023,98.945,95.9963,159.828,95.9963,159.828,148.023
633,25400,203,129.851,119.948,61.3961,52.4657,0,99.1531,146.181,99.1531,93.7154,160.549,93.7154,160.549,146.181
634,25440,203,130.233,117.803,61.7669,52.7826,0,99.35,144.194,99.35,91.4115,161.117,91.4115,161.117,144.194
635,25480,201,130.324,115.645,62.18,53.1357,0,99.2341,142.213,99.2341,89.0776,161.414,89.0776,161.414,142.213
636,25520,203,130.471,113.232,63.406,54.1833,0,98.7684,140.324,98.7684,86.1407,162.174,86.1407,162.174,140.324
637,25560,202,130.636,110.663,63.8816,54.5897,0,98.6954,137.958,98.6954,83.3678,162.577,83.3678,162.577,137.958
638,25600,207,130.734,108.071,64.7656,55.3452,0,98.3508,135.744,98.3508,80.3989,163.116,80.3989,163.116,135.744
639,25640,209,130.795,105.735,65.503,55.9753,0,98.0437,133.722,98.0437,77.747,163.547,77.747,163.547,133.722
640,25680,209,130.841,103.317,64.248,54.9029,0,98.7174,130.768,98.7174,75.8652,162.965,75.8652,162.965,130.768
641,25720,207,130.956,100.798,63.5964,54.346,0,99.1574,127.971,99.1574,73.6246,162.754,73.6246,162.754,127.971
642,25760,213,130.646,98.7841,62.3647,53.2934,0,99.4641,125.431,99.4641,72.1374,161.829,72.1374,161.829,125.431
643,25800,218,130.216,96.202,61.8649,52.8664,0,99.2838,122.635,99.2838,69.7687,161.149,69.7687,161.149,122.635
644,25840,209,129.771,94.6043,61.1833,52.2839,0,99.1793,120.746,99.1793,68.4623,160.363,68.4623,160.363,120.746
645,25880,212,128.696,93.1051,60.9416,52.0774,0,98.2255,119.144,98.2255,67.0664,159.167,67.0664,159.167,119.144
646,25920,214,127.382,91.9246,61.52,52.5716,0,96.6224,118.21,96.6224,65.6388,158.142,65.6388,158.142,118.21
647,25960,214,125.657,90.8504,60.9331,52.0701,0,95.1903,116.885,95.1903,64.8154,156.123,64.8154,156.123,116.885
648,26000,213,124.015,89.8351,60.8826,52.027,0,93.5734,115.849,93.5734,63.8216,154.456,63.8216,154.456,115.849
649,26040,215,121.722,89.1213,60.7983,51.955,0,91.3225,115.099,91.3225,63.1438,152.121,63.1438,152.121,115.099
650,26080,216,119.008,88.8227,60.8536,52.0022,0,88.5813,114.824,88.5813,62.8215,149.435,62.8215,149.435,114.824
651,26120,214,116.522,88.5709,60.9506,52.085,0,86.047,114.613,86.047,62.5284,146.998,62.5284,146.998,114.613
652,26160,211,114.604,87.7845,61.0431,52.1641,0,84.082,113.867,84.082,61.7024,145.125,61.7024,145.125,113.867
653,26200,212,113.052,86.9929,60.954,52.088,0,82.5752,113.037,82.5752,60.949,143.529,60.949,143.529,113.037
654,26240,213,111.837,86.0132,61.0998,52.2126,0,81.2869,112.119,81.2869,59.9069,142.387,59.9069,142.387,112.119
655,26280,201,109.718,83.4277,61.1998,52.298,0,79.1183,109.577,79.1183,57.2787,140.318,57.2787,140.318,109.577
