Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
215,8680,132,175.909,112.542,41.6434,39.2637,0,155.088,132.174,155.088,92.9098,196.731,92.9098,196.731,132.174
216,8720,135,175.531,112.539,41.7141,39.3304,0,154.674,132.204,154.674,92.874,196.388,92.874,196.388,132.204
217,8760,135,175.321,112.845,42.2971,39.8801,0,154.172,132.785,154.172,92.9051,196.47,92.905,196.47,132.785
218,8800,129,175.068,112.995,42.1784,39.7682,0,153.979,132.879,153.979,93.1109,196.158,93.1109,196.158,132.879
219,8840,132,173.623,113.338,42.1244,39.7173,0,152.561,133.197,152.561,93.4798,194.685,93.4798,194.685,133.197
220,8880,134,171.504,113.509,42.1162,39.7096,0,150.446,133.364,150.446,93.654,192.562,93.654,192.562,133.364
221,8920,130,170.344,113.851,42.3967,39.974,0,149.145,133.838,149.145,93.864,191.542,93.864,191.542,133.838
222,8960,137,169.82,114.059,42.1725,39.7627,0,148.734,133.941,148.734,94.1781,190.906,94.1781,190.906,133.941
223,9000,133,169.459,114.044,42.5316,40.1012,0,148.193,134.095,148.193,93.9936,190.724,93.9936,190.724,134.095
224,9040,136,169.56,113.214,42.6051,40.1705,0,148.257,133.299,148.257,93.1283,190.862,93.1283,190.862,133.299
225,9080,126,169.874,112.774,42.3237,39.9052,0,148.712,132.727,148.712,92.8218,191.036,92.8218,191.036,132.727
226,9120,127,169.901,112.453,42.5085,40.0795,0,148.646,132.492,148.646,92.4129,191.155,92.4129,191.155,132.492
227,9160,132,170.581,112.528,42.4495,40.0238,0,149.356,132.54,149.356,92.5157,191.806,92.5157,191.806,132.54
228,9200,126,171.379,112.576,42.3857,39.9636,0,150.186,132.558,150.186,92.5945,192.571,92.5945,192.571,132.558
229,9240,127,171.264,112.752,42.6883,40.2489,0,149.92,132.876,149.92,92.6273,192.608,92.6273,192.608,132.876
230,9280,130,171.298,112.654,42.5438,40.1127,0,150.026,132.711,150.026,92.5979,192.57,92.5979,192.57,132.711
231,9320,129,171.127,112.791,42.6582,40.2206,0,149.797,132.902,149.797,92.6811,192.456,92.6811,192.456,132.902
232,9360,126,170.565,112.82,42.7413,40.299,0,149.195,132.97,149.195,92.671,191.936,92.671,191.936,132.97
233,9400,123,170.224,112.816,42.7208,40.2796,0,148.863,132.956,148.863,92.6763,191.584,92.6763,191.584,132.956
234,9440,125,169.693,112.816,42.8533,40.4045,0,148.266,133.018,148.266,92.6135,191.12,92.6135,191.12,133.018
235,9480,126,168.845,113.227,42.752,40.309,0,147.469,133.381,147.469,93.0721,190.221,93.0721,190.221,133.381
236,9520,129,167.546,113.19,42.9041,40.4524,0,146.094,133.416,146.094,92.9638,188.998,92.9638,188.998,133.416
237,9560,122,166.163,113.519,42.7986,40.353,0,144.764,133.695,144.764,93.3425,187.562,93.3425,187.562,133.695
238,9600,123,165.505,113.733,42.8358,40.3881,0,144.088,133.927,144.088,93.5394,186.923,93.5394,186.923,133.927
239,9640,122,165.66,114.116,42.991,40.5344,0,144.164,134.383,144.164,93.8487,187.155,93.8487,187.155,134.383
240,9680,125,165.662,114.243,42.9404,40.4866,0,144.191,134.486,144.191,93.9994,187.132,93.9994,187.132,134.486
241,9720,122,165.805,114.395,42.8807,40.4304,0,144.365,134.61,144.365,94.1794,187.246,94.1794,187.246,134.61
242,9760,122,166.308,114.208,42.8516,40.403,0,144.882,134.41,144.882,94.0067,187.734,94.0067,187.734,134.41
243,9800,121,166.844,113.859,42.9071,40.4553,0,145.39,134.086,145.39,93.6312,188.297,93.6312,188.297,134.086
244,9840,124,167.531,113.655,42.8604,40.4113,0,146.101,133.861,146.101,93.4498,188.962,93.4498,188.962,133.861
245,9880,130,168.349,113.284,42.8682,40.4186,0,146.915,133.493,146.915,93.0744,189.783,93.0744,189.783,133.493
246,9920,129,169.524,113.089,42.8562,40.4073,0,148.096,133.292,148.096,92.8849,190.952,92.8849,190.952,133.292
247,9960,126,170.361,112.564,42.578,40.145,0,149.072,132.637,149.072,92.492,191.65,92.492,191.65,132.637
248,10000,121,170.929,112.057,42.6924,40.2529,0,149.583,132.184,149.583,91.9307,192.276,91.9307,192.276,132.184
249,10040,130,171.55,111.395,42.8084,40.3622,0,150.146,131.576,150.146,91.2138,192.955,91.2138,192.955,131.576
250,10080,128,172.305,111.014,42.7328,40.2909,0,150.938,131.159,150.938,90.8681,193.671,90.8681,193.671,131.159
251,10120,123,172.726,110.65,42.671,40.2326,0,151.391,130.766,151.391,90.5332,194.062,90.5332,194.062,130.766
252,10160,123,172.847,109.966,42.6714,40.2331,0,151.511,130.082,151.511,89.8491,194.182,89.8491,194.182,130.082
253,10200,122,172.395,109.669,42.4084,39.9851,0,151.191,129.662,151.191,89.6767,193.599,89.6767,193.599,129.662
254,10240,123,171.29,109.65,42.6743,40.2358,0,149.953,129.768,149.953,89.5325,192.627,89.5325,192.627,129.768
255,10280,120,170.696,109.576,42.8497,40.4012,0,149.271,129.777,149.271,89.3759,192.121,89.3759,192.121,129.777
256,10320,126,169.915,109.188,42.6393,40.2027,0,148.595,129.289,148.595,89.0867,191.234,89.0867,191.234,129.289
257,10360,122,169.068,108.968,42.7337,40.2918,0,147.701,129.114,147.701,88.8223,190.434,88.8223,190.434,129.114
258,10400,123,167.839,108.934,42.6742,40.2356,0,146.502,129.052,146.502,88.8163,189.176,88.8163,189.176,129.052
259,10440,122,166.672,108.984,42.7414,40.299,0,145.302,129.134,145.302,88.8347,188.043,88.8347,188.043,129.134
260,10480,122,165.436,108.867,42.6726,40.2342,0,144.1,128.984,144.1,88.75,186.772,88.75,186.772,128.984
261,10520,122,164.435,109.306,42.7381,40.2959,0,143.066,129.454,143.066,89.158,185.804,89.158,185.804,129.454
262,10560,119,162.807,109.487,42.8026,40.3567,0,141.405,129.666,141.405,89.3089,184.208,89.3089,184.208,129.666
263,10600,121,161.113,110.24,42.9582,40.5035,0,139.634,130.491,139.634,89.9879,182.592,89.9879,182.592,130.491
264,10640,124,160.306,110.671,42.7249,40.2835,0,138.944,130.813,138.944,90.5293,181.668,90.5293,181.668,130.813
265,10680,122,159.227,110.833,42.5888,40.1552,0,137.933,130.91,137.933,90.7552,180.522,90.7552,180.522,130.91
266,10720,121,159.395,111.183,42.6888,40.2494,0,138.051,131.308,138.051,91.0582,180.74,91.0582,180.74,131.308
267,10760,120,161.747,111.285,42.7526,40.3096,0,140.371,131.439,140.371,91.1297,183.123,91.1297,183.123,131.439
268,10800,123,164.334,111.4,42.9704,40.515,0,142.849,131.658,142.849,91.1425,185.819,91.1425,185.819,131.658
269,10840,121,165.684,111.653,42.6681,40.2299,0,144.35,131.768,144.35,91.5378,187.018,91.5378,187.018,131.768
270,10880,125,165.86,111.969,42.9048,40.4531,0,144.407,132.195,144.407,91.742,187.312,91.742,187.312,132.195
271,10920,122,165.465,112.357,42.8207,40.3738,0,144.055,132.544,144.055,92.1703,186.875,92.1703,186.875,132.544
272,10960,123,164.571,112.636,42.6896,40.2502,0,143.226,132.762,143.226,92.5114,185.915,92.5114,185.915,132.762
273,11000,124,163.447,112.883,42.6351,40.1988,0,142.129,132.982,142.129,92.7831,184.765,92.7832,184.765,132.982
274,11040,122,162.091,113.068,42.8844,40.4339,0,140.648,133.285,140.648,92.8512,183.533,92.8512,183.533,133.285
275,11080,124,161.432,113.049,43.0548,40.5946,0,139.904,133.347,139.904,92.7521,182.959,92.7521,182.959,133.347
276,11120,123,161.755,112.432,43.0788,40.6171,0,140.216,132.74,140.216,92.1231,183.295,92.1231,183.295,132.74
277,11160,123,162.554,112.14,42.8565,40.4076,0,141.125,132.344,141.125,91.9362,183.982,91.9362,183.982,132.344
278,11200,123,164.235,111.335,42.9489,40.4947,0,142.76,131.583,142.76,91.0881,185.709,91.0881,185.709,131.583
279,11240,125,166.988,110.335,42.7735,40.3293,0,145.601,130.5,145.601,90.1707,188.374,90.1707,188.374,130.5
280,11280,122,169.615,108.932,42.7657,40.3219,0,148.232,129.093,148.232,88.7711,190.998,88.7711,190.998,129.093
281,11320,122,171.596,107.691,42.9395,40.4858,0,150.126,127.934,150.126,87.4479,193.066,87.4479,193.066,127.934
282,11360,121,173.144,106.682,42.5353,40.1047,0,151.876,126.734,151.876,86.6294,194.412,86.6294,194.412,126.734
283,11400,121,173.923,105.994,42.8027,40.3569,0,152.522,126.172,152.522,85.8155,195.325,85.8155,195.325,126.172
284,11440,125,173.99,105.489,43.021,40.5626,0,152.479,125.77,152.479,85.2074,195.5,85.2074,195.5,125.77
285,11480,121,174.253,105.397,42.7925,40.3472,0,152.857,125.57,152.857,85.2229,195.649,85.2229,195.649,125.57
286,11520,120,174.43,105.108,42.9427,40.4889,0,152.958,125.352,152.958,84.8634,195.901,84.8634,195.901,125.352
287,11560,121,174.741,104.991,43.0073,40.5497,0,153.237,125.266,153.237,84.7158,196.245,84.7158,196.245,125.266
288,11600,124,175.2,105.08,43.0892,40.627,0,153.655,125.394,153.655,84.7669,196.745,84.7669,196.745,125.394
289,11640,119,176.166,105.876,42.7968,40.3513,0,154.768,126.052,154.768,85.7009,197.565,85.7009,197.565,126.052
290,11680,123,176.756,106.927,42.8254,40.3782,0,155.343,127.116,155.343,86.738,198.169,86.738,198.169,127.116
291,11720,126,177.714,107.94,42.5729,40.1402,0,156.428,128.01,156.428,87.8695,199.001,87.8695,199.001,128.01
292,11760,122,178.002,108.995,42.6417,40.2051,0,156.681,129.098,156.681,88.8927,199.323,88.8927,199.323,129.098
293,11800,121,178.542,109.794,42.5301,40.0998,0,157.277,129.844,157.277,89.7441,199.807,89.744,199.807,129.844
294,11840,124,179.328,109.989,42.5758,40.1429,0,158.04,130.061,158.04,89.9178,200.616,89.9178,200.616,130.061
295,11880,125,179.999,110.402,42.5373,40.1066,0,158.731,130.455,158.731,90.3484,201.268,90.3484,201.268,130.455
296,11920,120,180.562,110.562,42.6954,40.2557,0,159.214,130.69,159.214,90.4344,201.909,90.4344,201.909,130.69
297,11960,123,182.339,110.393,42.4669,40.0402,0,161.106,130.414,161.106,90.3733,203.573,90.3733,203.573,130.414
298,12000,119,184.325,110.357,42.4497,40.024,0,163.1,130.369,163.1,90.3454,205.55,90.3454,205.55,130.369
299,12040,125,185.883,110.171,42.3093,39.8917,0,164.728,130.117,164.728,90.2256,207.038,90.2256,207.038,130.117
300,12080,122,186.939,109.941,42.6074,40.1727,0,165.635,130.027,165.635,89.8546,208.242,89.8546,208.242,130.027
301,12120,121,187.84,109.56,42.718,40.277,0,166.481,129.699,166.481,89.4219,209.199,89.4219,209.199,129.699
302,12160,120,188.028,109.027,42.698,40.2581,0,166.679,129.156,166.679,88.8975,209.377,88.8975,209.377,129.156
303,12200,123,187.52,108.229,42.9861,40.5298,0,166.027,128.494,166.027,87.9644,209.013,87.9644,209.013,128.494
304,12240,121,185.757,107.825,43.1022,40.6392,0,164.206,128.145,164.206,87.5053,207.308,87.5053,207.308,128.145
305,12280,122,183.188,108.004,42.8947,40.4435,0,161.741,128.226,161.741,87.7824,204.635,87.7824,204.635,128.226
306,12320,118,180.685,108.475,42.8414,40.3934,0,159.264,128.672,159.264,88.2783,202.105,88.2783,202.105,128.672
307,12360,120,177.867,108.643,42.694,40.2544,0,156.52,128.77,156.52,88.5154,199.214,88.5154,199.214,128.77
308,12400,120,175.566,108.916,42.7363,40.2942,0,154.198,129.063,154.198,88.7685,196.934,88.7685,196.934,129.063
309,12440,122,173.505,108.991,42.7491,40.3063,0,152.13,129.144,152.13,88.838,194.88,88.838,194.88,129.144
310,12480,119,171.144,108.944,42.4611,40.0347,0,149.913,128.962,149.913,88.9268,192.374,88.9268,192.374,128.962
311,12520,121,168.703,109.124,42.7784,40.3339,0,147.314,129.291,147.314,88.9573,190.092,88.9573,190.092,129.291
312,12560,121,166.93,109.362,42.5635,40.1313,0,145.649,129.427,145.649,89.2959,188.212,89.2959,188.212,129.427
313,12600,123,165.487,109.475,42.6394,40.2029,0,144.167,129.576,144.167,89.3736,186.806,89.3736,186.806,129.576
314,12640,122,164.332,109.412,42.4604,40.0341,0,143.102,129.429,143.102,89.3951,185.562,89.3951,185.562,129.429
315,12680,120,163.157,109.438,42.5834,40.1501,0,141.866,129.513,141.866,89.3634,184.449,89.3634,184.449,129.513
316,12720,121,162.02,109.393,42.7731,40.3289,0,140.633,129.558,140.633,89.2286,183.406,89.2286,183.406,129.558
317,12760,122,161.364,109.204,42.7336,40.2917,0,139.997,129.35,139.997,89.0583,182.731,89.0583,182.731,129.35
318,12800,118,160.991,109.179,42.548,40.1167,0,139.717,129.238,139.717,89.1211,182.265,89.121,182.265,129.238
319,12840,123,160.439,108.97,42.4253,40.001,0,139.226,128.971,139.226,88.9696,181.651,88.9696,181.651,128.971
320,12880,120,159.716,109.022,42.4599,40.0336,0,138.486,129.039,138.486,89.005,180.946,89.005,180.946,129.039
321,12920,119,159.41,109.191,42.4959,40.0675,0,138.162,129.225,138.162,89.1575,180.658,89.1575,180.658,129.225
322,12960,120,159.836,109.354,42.2789,39.863,0,138.697,129.285,138.697,89.4223,180.976,89.4223,180.976,129.285
323,13000,119,160.31,109.538,42.0923,39.687,0,139.264,129.382,139.264,89.695,181.356,89.695,181.356,129.382
324,13040,119,160.565,109.937,42.1071,39.7009,0,139.511,129.787,139.511,90.0865,181.618,90.0865,181.618,129.787
325,13080,117,160.664,110.049,42.0229,39.6216,0,139.652,129.86,139.652,90.2386,181.675,90.2386,181.675,129.86
326,13120,120,160.937,109.819,41.9027,39.5082,0,139.985,129.573,139.985,90.0649,181.888,90.0649,181.888,129.573
327,13160,118,160.899,109.771,41.9406,39.544,0,139.929,129.543,139.929,89.9987,181.869,89.9987,181.869,129.543
328,13200,121,160.246,109.781,41.8477,39.4564,0,139.322,129.509,139.322,90.0524,181.17,90.0524,181.17,129.509
329,13240,121,159.673,109.527,41.7139,39.3302,0,138.817,129.192,138.817,89.8618,180.53,89.8618,180.53,129.192
330,13280,119,159.141,109.45,41.5928,39.216,0,138.345,129.058,138.345,89.8421,179.938,89.8421,179.938,129.058
331,13320,117,158.56,109.119,41.6181,39.2399,0,137.751,128.739,137.751,89.4995,179.369,89.4995,179.369,128.739
332,13360,117,157.911,108.715,41.4174,39.0506,0,137.202,128.241,137.202,89.1901,178.619,89.1901,178.619,128.241
333,13400,118,157.31,108.226,41.4982,39.1269,0,136.561,127.79,136.561,88.6628,178.059,88.6628,178.059,127.79
334,13440,117,156.824,107.468,41.3327,38.9708,0,136.158,126.953,136.158,87.9827,177.49,87.9827,177.49,126.953
335,13480,121,156.186,106.948,41.3454,38.9828,0,135.514,126.44,135.514,87.4569,176.859,87.4569,176.859,126.44
336,13520,121,156.278,106.506,41.271,38.9126,0,135.642,125.962,135.642,87.0496,176.913,87.0496,176.913,125.962
337,13560,118,156.508,106.14,41.3844,39.0196,0,135.815,125.65,135.815,86.6304,177.2,86.6304,177.2,125.65
338,13600,120,156.49,105.858,41.3899,39.0248,0,135.795,125.371,135.795,86.3457,177.185,86.3457,177.185,125.371
339,13640,119,156.044,105.855,41.3891,39.024,0,135.349,125.367,135.349,86.3433,176.738,86.3433,176.738,125.367
340,13680,117,156.026,105.966,41.1326,38.7822,0,135.46,125.357,135.46,86.5748,176.592,86.5748,176.592,125.357
341,13720,116,156.197,106.092,41.1917,38.8378,0,135.601,125.511,135.601,86.673,176.793,86.673,176.793,125.511
342,13760,117,156.234,106.045,41.2614,38.9036,0,135.603,125.497,135.603,86.5932,176.864,86.5932,176.864,125.497
343,13800,117,155.917,106.115,41.1988,38.8446,0,135.317,125.537,135.317,86.6926,176.516,86.6926,176.516,125.537
344,13840,116,155.893,106.049,41.2251,38.8694,0,135.28,125.484,135.28,86.6146,176.505,86.6146,176.505,125.484
345,13880,119,156.188,105.952,41.1266,38.7765,0,135.624,125.34,135.624,86.5637,176.751,86.5637,176.751,125.34
346,13920,119,156.468,106.002,41.4368,39.069,0,135.75,125.536,135.75,86.4675,177.186,86.4675,177.186,125.536
347,13960,119,156.055,106.043,41.2358,38.8794,0,135.437,125.483,135.437,86.6034,176.673,86.6034,176.673,125.483
348,14000,119,155.944,106.442,41.4452,39.0769,0,135.221,125.98,135.221,86.9035,176.666,86.9035,176.666,125.98
349,14040,117,155.467,106.642,41.6815,39.2997,0,134.626,126.292,134.626,86.9922,176.307,86.9922,176.307,126.292
350,14080,116,154.651,107.141,41.6009,39.2237,0,133.85,126.753,133.85,87.5288,175.451,87.5288,175.451,126.753
351,14120,116,153.951,108.165,41.3955,39.0301,0,133.254,127.68,133.254,88.6497,174.649,88.6497,174.649,127.68
352,14160,122,154.291,109.507,41.6277,39.2489,0,133.478,129.131,133.478,89.8825,175.105,89.8825,175.105,129.131
353,14200,120,155.312,110.865,41.5616,39.1866,0,134.531,130.458,134.531,91.2716,176.093,91.2716,176.093,130.458
354,14240,122,156.727,111.834,41.5838,39.2076,0,135.935,131.438,135.935,92.2299,177.519,92.2299,177.519,131.438
355,14280,119,159.159,112.652,41.4078,39.0417,0,138.455,132.173,138.455,93.1314,179.862,93.1314,179.862,132.173
356,14320,123,160.915,113.541,41.5479,39.1738,0,140.141,133.128,140.141,93.9545,181.689,93.9545,181.689,133.128
357,14360,120,162.932,114.098,41.6407,39.2612,0,142.112,133.729,142.112,94.4677,183.752,94.4677,183.752,133.729
358,14400,119,164.327,114.538,41.6366,39.2573,0,143.509,134.166,143.509,94.9091,185.146,94.9091,185.146,134.166
359,14440,121,165.728,114.997,41.5904,39.2138,0,144.933,134.604,144.933,95.3902,186.523,95.3902,186.523,134.604
360,14480,118,166.564,115.601,41.7152,39.3315,0,145.706,135.267,145.706,95.9357,187.422,95.9357,187.422,135.267
361,14520,121,166.893,115.805,41.6862,39.3041,0,146.05,135.457,146.05,96.153,187.736,96.153,187.736,135.457
362,14560,123,166.803,115.899,41.6357,39.2565,0,145.986,135.527,145.986,96.2705,187.621,96.2705,187.621,135.527
363,14600,122,166.794,115.978,41.5893,39.2128,0,145.999,135.585,145.999,96.372,187.589,96.372,187.589,135.585
364,14640,123,166.51,115.924,41.6771,39.2955,0,145.671,135.571,145.671,96.2759,187.348,96.2759,187.348,135.571
365,14680,125,166.571,115.894,41.6747,39.2933,0,145.733,135.541,145.733,96.2477,187.408,96.2477,187.408,135.541
366,14720,123,166.723,115.852,41.5343,39.161,0,145.956,135.433,145.956,96.272,187.491,96.272,187.491,135.433
367,14760,120,166.909,116.129,41.6529,39.2727,0,146.082,135.765,146.082,96.4923,187.735,96.4923,187.735,135.765
368,14800,121,166.841,116.301,41.4759,39.1058,0,146.103,135.854,146.103,96.748,187.579,96.748,187.579,135.854
369,14840,122,166.594,116.72,41.6135,39.2356,0,145.787,136.338,145.787,97.1023,187.401,97.1023,187.401,136.338
370,14880,121,166.705,117.065,41.57,39.1946,0,145.92,136.662,145.92,97.4676,187.49,97.4676,187.49,136.662
371,14920,120,166.223,117.394,41.5248,39.152,0,145.461,136.97,145.461,97.8184,186.986,97.8184,186.986,136.97
372,14960,120,165.689,117.574,41.673,39.2917,0,144.853,137.22,144.853,97.9286,186.526,97.9286,186.526,137.22
373,15000,121,166.066,117.91,41.6355,39.2564,0,145.248,137.538,145.248,98.2816,186.884,98.2816,186.884,137.538
374,15040,121,166.01,118.349,41.7313,39.3467,0,145.144,138.023,145.144,98.6759,186.875,98.6759,186.875,138.023
375,15080,120,165.598,118.645,41.7491,39.3634,0,144.723,138.327,144.723,98.9638,186.472,98.9638,186.472,138.327
376,15120,119,165.549,118.839,41.2856,38.9265,0,144.906,138.303,144.906,99.3761,186.192,99.3761,186.192,138.303
377,15160,118,165.336,119.052,41.5086,39.1367,0,144.582,138.62,144.582,99.4834,186.091,99.4834,186.091,138.62
378,15200,119,165.205,119.191,41.4432,39.075,0,144.483,138.728,144.483,99.653,185.926,99.653,185.926,138.728
379,15240,118,164.653,119.548,41.4674,39.0978,0,143.919,139.097,143.919,99.9995,185.387,99.9995,185.387,139.097
380,15280,119,164.254,119.561,41.1789,38.8258,0,143.665,138.973,143.665,100.148,184.844,100.148,184.844,138.973
381,15320,119,164.315,119.668,40.9526,38.6124,0,143.839,138.974,143.839,100.362,184.792,100.362,184.792,138.974
382,15360,118,164.091,119.544,40.9985,38.6558,0,143.591,138.872,143.591,100.217,184.59,100.217,184.59,138.872
383,15400,117,163.388,119.404,40.9373,38.598,0,142.919,138.703,142.919,100.105,183.857,100.105,183.857,138.703
384,15440,119,163.505,118.9,40.8374,38.5038,0,143.087,138.152,143.087,99.6481,183.924,99.6481,183.924,138.152
385,15480,120,163.435,118.462,40.878,38.5421,0,142.996,137.733,142.996,99.1906,183.874,99.1906,183.874,137.733
386,15520,119,163.101,117.97,41.0181,38.6742,0,142.592,137.307,142.592,98.6327,183.61,98.6327,183.61,137.307
387,15560,120,162.862,117.302,40.9756,38.6341,0,142.374,136.619,142.374,97.9852,183.349,97.9852,183.349,136.619
388,15600,120,162.179,116.782,41.0911,38.743,0,141.634,136.154,141.634,97.4106,182.725,97.4106,182.725,136.154
389,15640,119,161.473,116.058,41.0764,38.7291,0,140.935,135.422,140.935,96.6933,182.011,96.6933,182.011,135.422
390,15680,120,160.493,115.66,40.9545,38.6142,0,140.016,134.967,140.016,96.3531,180.97,96.3531,180.97,134.967
391,15720,118,159.598,114.692,41.0153,38.6716,0,139.09,134.028,139.09,95.3561,180.105,95.3561,180.105,134.028
392,15760,118,158.882,113.83,40.891,38.5543,0,138.437,133.108,138.437,94.5532,179.328,94.5532,179.328,133.108
393,15800,118,158.369,113.059,40.8475,38.5133,0,137.946,132.316,137.946,93.8025,178.793,93.8025,178.793,132.316
394,15840,121,157.911,112.274,40.6317,38.3099,0,137.596,131.429,137.596,93.1192,178.227,93.1192,178.227,131.429
395,15880,120,157.702,111.732,40.6345,38.3125,0,137.385,130.888,137.385,92.5759,178.02,92.5759,178.02,130.888
396,15920,119,157.525,110.979,40.3993,38.0908,0,137.325,130.024,137.325,91.9334,177.724,91.9334,177.724,130.024
397,15960,122,157.812,109.994,40.469,38.1565,0,137.578,129.072,137.578,90.9154,178.047,90.9154,178.047,129.072
398,16000,119,159.243,109.701,40.3409,38.0357,0,139.073,128.719,139.073,90.6832,179.414,90.6832,179.414,128.719
399,16040,119,159.79,109.426,40.2026,37.9053,0,139.688,128.378,139.688,90.4729,179.891,90.4729,179.891,128.378
400,16080,122,160.387,109.506,40.1755,37.8797,0,140.299,128.446,140.299,90.5663,180.475,90.5663,180.475,128.446
401,16120,118,160.715,109.438,39.5877,37.3256,0,140.921,128.101,140.921,90.7757,180.508,90.7757,180.508,128.101
402,16160,120,160.277,109.303,39.91,37.6294,0,140.322,128.118,140.322,90.4882,180.232,90.4882,180.232,128.118
403,16200,119,160.242,109.245,39.3316,37.0841,0,140.576,127.787,140.576,90.7028,179.907,90.7028,179.907,127.787
404,16240,122,159.604,109.304,39.4306,37.1774,0,139.888,127.893,139.888,90.7155,179.319,90.7155,179.319,127.893
405,16280,120,158.844,109.376,39.1745,36.9359,0,139.257,127.844,139.257,90.9081,178.431,90.9081,178.431,127.844
406,16320,122,157.857,109.063,39.1888,36.9494,0,138.263,127.538,138.263,90.5885,177.452,90.5885,177.452,127.538
407,16360,122,157.333,108.44,38.7886,36.5721,0,137.938,126.726,137.938,90.1539,176.727,90.1539,176.727,126.726
408,16400,119,156.765,107.69,38.8232,36.6047,0,137.353,125.993,137.353,89.3881,176.176,89.3881,176.176,125.993
409,16440,119,155.752,107.016,38.9196,36.6956,0,136.293,125.364,136.293,88.6686,175.212,88.6686,175.212,125.364
410,16480,123,155.265,105.864,38.8202,36.6019,0,135.855,124.165,135.855,87.5634,174.675,87.5634,174.675,124.165
411,16520,121,155.057,104.667,38.7233,36.5106,0,135.695,122.922,135.695,86.4113,174.419,86.4113,174.419,122.922
412,16560,118,154.835,103.315,38.6641,36.4547,0,135.503,121.543,135.503,85.0879,174.167,85.0879,174.167,121.543
413,16600,118,154.447,102.777,38.6079,36.4017,0,135.143,120.978,135.143,84.5761,173.751,84.5761,173.751,120.978
414,16640,118,156.53,102.384,38.389,36.1954,0,137.336,120.482,137.336,84.2861,175.725,84.2861,175.725,120.482
415,16680,120,158.835,101.698,38.1802,35.9985,0,139.745,119.697,139.745,83.6984,177.925,83.6984,177.925,119.697
416,16720,118,159.771,101.795,37.9779,35.8077,0,140.782,119.699,140.782,83.8911,178.76,83.8911,178.76,119.699
417,16760,119,160.303,101.356,38.0173,35.8449,0,141.294,119.279,141.294,83.4338,179.312,83.4338,179.312,119.279
418,16800,118,161.623,101.057,37.6888,35.5351,0,142.778,118.825,142.778,83.2895,180.467,83.2895,180.467,118.825
419,16840,118,162.753,100.772,37.1823,35.0576,0,144.162,118.301,144.162,83.2435,181.344,83.2435,181.344,118.301
420,16880,118,162.113,100.632,37.1872,35.0623,0,143.52,118.163,143.52,83.1008,180.707,83.1008,180.707,118.163
421,16920,117,160.695,99.7316,37.0376,34.9212,0,142.176,117.192,142.176,82.271,179.214,82.271,179.214,117.192
422,16960,117,159.238,98.9122,36.8858,34.778,0,140.795,116.301,140.795,81.5232,177.68,81.5232,177.68,116.301
423,17000,117,156.753,98.4986,36.789,34.6868,0,138.358,115.842,138.358,81.1553,175.147,81.1553,175.147,115.842
424,17040,118,155.839,98.8259,36.6136,34.5214,0,137.533,116.087,137.533,81.5652,174.146,81.5652,174.146,116.087
425,17080,117,155.807,99.6137,36.3683,34.2901,0,137.623,116.759,137.623,82.4686,173.991,82.4686,173.991,116.759
426,17120,117,155.496,100.795,35.959,33.9042,0,137.516,117.747,137.516,83.8428,173.475,83.8428,173.475,117.747
427,17160,117,153.932,101.042,35.7605,33.717,0,136.051,117.901,136.051,84.1839,171.812,84.1839,171.812,117.901
428,17200,117,152.229,101.673,35.5133,33.4839,0,134.472,118.415,134.472,84.9308,169.986,84.9308,169.986,118.415
429,17240,119,148.991,102.58,35.3944,33.3718,0,131.294,119.266,131.294,85.8943,166.688,85.8943,166.688,119.266
430,17280,119,145.996,103.123,35.7479,33.7051,0,128.122,119.976,128.122,86.2705,163.87,86.2705,163.87,119.976
431,17320,120,143.966,103.223,35.5229,33.493,0,126.205,119.97,126.205,86.4768,161.727,86.4768,161.727,119.97
432,17360,118,142.02,103.268,35.2541,33.2396,0,124.393,119.888,124.393,86.648,159.647,86.648,159.647,119.888
433,17400,118,140.816,102.672,34.9948,32.9951,0,123.319,119.169,123.319,86.1742,158.313,86.1742,158.313,119.169
434,17440,118,139.948,102.291,34.8479,32.8566,0,122.524,118.719,122.524,85.8624,157.371,85.8624,157.371,118.719
435,17480,118,139.559,101.975,34.6446,32.6649,0,122.237,118.307,122.237,85.6423,156.881,85.6423,156.881,118.307
436,17520,118,139.464,101.625,34.5872,32.6108,0,122.171,117.93,122.171,85.3192,156.758,85.3192,156.758,117.93
437,17560,119,140.224,101.579,34.4231,32.456,0,123.012,117.807,123.012,85.3513,157.435,85.3513,157.435,117.807
438,17600,117,141.652,101.415,34.113,32.1637,0,124.595,117.497,124.595,85.3335,158.708,85.3335,158.708,117.497
439,17640,119,143.097,101.75,34.1772,32.2243,0,126.009,117.862,126.009,85.6374,160.186,85.6374,160.186,117.862
440,17680,120,144.819,101.753,33.8369,31.9033,0,127.901,117.705,127.901,85.8016,161.737,85.8016,161.737,117.705
441,17720,120,146.336,102.063,33.4845,31.5711,0,129.593,117.848,129.593,86.2773,163.078,86.2773,163.078,117.848
