Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
450,18080,71,255.153,117.891,69.7957,84.8652,0,220.255,160.323,220.255,75.4582,290.051,75.4582,290.051,160.323
451,18120,71,252.541,122.71,71.0136,86.346,0,217.034,165.883,217.034,79.5367,288.048,79.5367,288.048,165.883
452,18160,75,253.674,126.146,70.595,85.8371,0,218.377,169.064,218.377,83.2273,288.972,83.2273,288.972,169.064
453,18200,71,253.903,129.466,66.6703,81.065,0,220.568,169.998,220.568,88.9334,287.238,88.9334,287.238,169.998
454,18240,70,252.268,130.496,64.8354,78.8339,0,219.851,169.913,219.851,91.0788,284.686,91.0788,284.686,169.913
455,18280,70,252.08,131.68,64.6109,78.561,0,219.775,170.96,219.775,92.3993,284.386,92.3993,284.386,170.96
456,18320,70,252.162,132.055,62.9168,76.5011,0,220.704,170.305,220.704,93.8044,283.62,93.8044,283.62,170.305
457,18360,71,252.085,132.422,62.1197,75.5319,0,221.025,170.188,221.025,94.6561,283.145,94.6561,283.145,170.188
458,18400,72,251.659,132.363,62.3516,75.8139,0,220.484,170.27,220.484,94.4559,282.835,94.4559,282.835,170.27
459,18440,72,252.069,132.106,64.8018,78.7931,0,219.668,171.502,219.668,92.709,284.47,92.709,284.47,171.502
460,18480,71,252.818,133.191,62.809,76.37,0,221.413,171.376,221.413,95.0061,284.222,95.0061,284.222,171.376
461,18520,67,256.852,134.623,61.9939,75.379,0,225.855,172.313,225.855,96.9335,287.849,96.9335,287.849,172.313
462,18560,67,260.376,139.157,61.1937,74.406,0,229.779,176.36,229.779,101.954,290.973,101.954,290.973,176.36
463,18600,66,261.005,139.84,60.4595,73.5132,0,230.776,176.597,230.776,103.084,291.235,103.084,291.235,176.597
464,18640,67,262.009,140.535,59.3989,72.2236,0,232.309,176.647,232.309,104.423,291.708,104.423,291.708,176.647
465,18680,66,263.253,141.155,59.9368,72.8777,0,233.284,177.593,233.284,104.716,293.221,104.716,293.221,177.593
466,18720,67,263.17,142.413,56.2142,68.3513,0,235.063,176.588,235.063,108.237,291.277,108.237,291.277,176.588
467,18760,67,263.096,142.168,57.6186,70.059,0,234.287,177.198,234.287,107.139,291.906,107.139,291.906,177.198
468,18800,66,263.401,139.887,64.8918,78.9025,0,230.956,179.338,230.956,100.436,295.847,100.436,295.847,179.338
469,18840,67,263.449,140.076,62.2345,75.6714,0,232.332,177.912,232.332,102.241,294.566,102.241,294.566,177.912
470,18880,67,263.404,140.219,61.1934,74.4056,0,232.807,177.421,232.807,103.016,294.001,103.016,294.001,177.421
471,18920,66,263.356,139.208,62.9916,76.5921,0,231.861,177.504,231.861,100.912,294.852,100.912,294.852,177.504
472,18960,67,262.707,136.113,69.753,84.8133,0,227.83,178.519,227.83,93.7059,297.583,93.7059,297.583,178.519
473,19000,69,261.398,135.828,65.4026,79.5237,0,228.696,175.59,228.696,96.0666,294.099,96.0666,294.099,175.59
474,19040,67,260.788,132.645,70.924,86.2372,0,225.326,175.763,225.326,89.526,296.25,89.526,296.25,175.763
475,19080,67,259.844,132.623,69.3574,84.3323,0,225.165,174.789,225.165,90.4568,294.522,90.4568,294.522,174.789
476,19120,69,258.539,128.262,78.0755,94.9327,0,219.501,175.729,219.501,80.7959,297.577,80.7959,297.577,175.729
477,19160,69,256.52,126.03,79.994,97.2654,0,216.523,174.663,216.523,77.3974,296.517,77.3974,296.517,174.663
478,19200,65,258.497,122.08,86.8531,105.605,0,215.071,174.883,215.071,69.2773,301.924,69.2773,301.924,174.883
479,19240,64,258.831,118.889,93.8749,114.143,0,211.893,175.961,211.893,61.8177,305.768,61.8177,305.768,175.961
480,19280,64,259.462,117.704,95.5854,116.223,0,211.67,175.816,211.67,59.5924,307.255,59.5924,307.255,175.816
481,19320,64,260.594,115.091,102.783,124.974,0,209.203,177.578,209.203,52.6039,311.986,52.6039,311.986,177.578
482,19360,64,261.443,113.002,106.15,129.069,0,208.368,177.536,208.368,48.4679,314.517,48.4679,314.517,177.536
483,19400,67,262.495,110.728,108.647,132.105,0,208.172,176.78,208.172,44.675,316.819,44.675,316.819,176.78
484,19440,66,262.695,108.996,106.38,129.348,0,209.505,173.67,209.505,44.3223,315.885,44.3223,315.885,173.67
485,19480,63,264.107,107.225,110.622,134.507,0,208.796,174.478,208.796,39.9714,319.418,39.9714,319.418,174.478
486,19520,64,266.62,98.13,133.864,162.766,0,199.688,179.513,199.688,16.7469,333.552,16.7469,333.552,179.513
487,19560,64,267.981,97.8261,131.121,159.431,0,202.42,177.542,202.42,18.1106,333.541,18.1106,333.541,177.542
488,19600,59,268.275,95.7065,124.165,150.973,0,206.193,171.193,206.193,20.22,330.357,20.22,330.357,171.193
489,19640,60,269.129,93.1403,123.555,150.231,0,207.352,168.256,207.352,18.0246,330.907,18.0246,330.907,168.256
490,19680,62,270.41,85.737,135.213,164.406,0,202.804,167.94,202.804,3.53388,338.017,3.53389,338.017,167.94
491,19720,61,269.521,88.604,116.379,141.507,0,211.331,159.357,211.331,17.8506,327.71,17.8506,327.71,159.357
492,19760,61,271.266,83.237,119.313,145.074,0,211.609,155.774,211.609,10.7002,330.922,10.7002,330.922,155.774
493,19800,54,272.008,89.7026,116.329,141.445,0,213.843,160.425,213.843,18.98,330.172,18.98,330.172,160.425
494,19840,55,274.337,89.5256,112.451,136.73,0,218.111,157.89,218.111,21.1607,330.562,21.1607,330.562,157.89
495,19880,55,278.037,87.926,114.628,139.378,0,220.723,157.615,220.723,18.2372,335.351,18.2372,335.351,157.615
496,19920,57,282.693,87.0234,117.858,143.304,0,223.765,158.676,223.765,15.3714,341.622,15.3714,341.622,158.676
497,19960,58,287.209,84.6509,125.011,152.002,0,224.703,160.652,224.703,8.64994,349.714,8.64995,349.714,160.652
498,20000,59,292.745,81.6524,133.206,161.967,0,226.142,162.636,226.142,0.669029,359.348,0.669022,359.348,162.636
499,20040,58,298.784,78.1282,143.295,174.233,0,227.137,165.245,227.137,-8.9884,370.432,-8.9884,370.432,165.245
500,20080,57,304.164,76.3344,149.3,181.535,0,229.514,167.102,229.514,-14.4329,378.813,-14.4329,378.813,167.102
501,20120,56,310.129,72.8997,160.48,195.13,0,229.889,170.464,229.889,-24.6651,390.369,-24.6651,390.369,170.464
502,20160,56,315.059,70.9091,168.747,205.181,0,230.686,173.499,230.686,-31.6812,399.432,-31.6812,399.432,173.499
503,20200,58,320.489,70.3042,175.9,213.878,0,232.539,177.243,232.539,-36.635,408.439,-36.635,408.439,177.243
504,20240,59,324.755,69.7664,182.482,221.882,0,233.514,180.707,233.514,-41.1745,415.996,-41.1745,415.996,180.707
505,20280,55,328.554,71.042,181.178,220.296,0,237.965,181.19,237.965,-39.1059,419.143,-39.1059,419.143,181.19
506,20320,57,332.084,70.1393,195.686,237.937,0,234.241,189.108,234.241,-48.8291,429.927,-48.8291,429.927,189.108
507,20360,60,336.406,73.7736,194.05,235.948,0,239.381,191.747,239.381,-44.2002,433.431,-44.2002,433.431,191.747
508,20400,43,324.424,78.4889,198.254,241.059,0,225.297,199.018,225.297,-42.0405,423.551,-42.0405,423.551,199.018
509,20440,45,328.323,80.3274,206.238,250.767,0,225.204,205.711,225.204,-45.0559,431.442,-45.0559,431.442,205.711
510,20480,38,335.798,80.5926,226.112,274.932,0,222.742,218.059,222.742,-56.8733,448.854,-56.8733,448.854,218.059
511,20520,38,340.569,86.7268,217.658,264.652,0,231.74,219.053,231.74,-45.5994,449.398,-45.5993,449.398,219.053
512,20560,38,344.121,89.4843,223.596,271.872,0,232.323,225.42,232.323,-46.4516,455.919,-46.4516,455.919,225.42
513,20600,38,347.11,92.4049,229.98,279.635,0,232.12,232.222,232.12,-47.4124,462.1,-47.4124,462.1,232.222
514,20640,28,341.142,95.9326,270.265,328.618,0,206.01,260.241,206.01,-68.3763,476.275,-68.3763,476.275,260.241
515,20680,28,341.208,95.6503,292.193,355.28,0,195.112,273.29,195.112,-81.9897,487.304,-81.9897,487.304,273.29
516,20720,19,337.533,121.564,307.934,374.419,0,183.566,308.773,183.566,-65.6459,491.5,-65.6458,491.5,308.773
517,20760,20,356.809,136.958,265.269,322.543,0,224.174,298.229,224.174,-24.3138,489.443,-24.3138,489.443,298.229
518,20800,20,364.444,142.953,254.583,309.55,0,237.153,297.728,237.153,-11.8223,491.736,-11.8223,491.736,297.728
519,20840,26,402.303,157.286,194.122,236.034,0,305.242,275.303,305.242,39.2686,499.364,39.2686,499.364,275.303
520,20880,28,408.952,163.481,184.946,224.878,0,316.479,275.92,316.479,51.0416,501.425,51.0417,501.425,275.92
521,20920,31,418.162,168.837,177.171,215.423,0,329.577,276.549,329.577,61.1253,506.747,61.1252,506.747,276.549
522,20960,21,399.294,166.456,200.045,243.236,0,299.271,288.074,299.271,44.8379,499.316,44.8379,499.316,288.074
523,21000,20,400.745,174.517,195.501,237.712,0,302.995,293.373,302.995,55.6613,498.496,55.6613,498.496,293.373
524,21040,20,413.628,181.317,175.406,213.277,0,325.925,287.956,325.925,74.678,501.331,74.678,501.331,287.956
525,21080,21,409.033,175.745,205.92,250.38,0,306.073,300.935,306.073,50.5554,511.993,50.5554,511.993,300.935
526,21120,24,377.928,159.223,298.699,363.191,0,228.578,340.818,228.578,-22.373,527.278,-22.373,527.278,340.818
527,21160,22,398.373,176.159,257.426,313.007,0,269.66,332.662,269.66,19.6559,527.086,19.6559,527.086,332.662
528,21200,24,392.954,168.024,282.488,343.479,0,251.71,339.763,251.71,-3.71597,534.198,-3.71597,534.198,339.763
529,21240,21,393.299,163.171,294.795,358.444,0,245.901,342.393,245.901,-16.0508,540.696,-16.0508,540.696,342.393
530,21280,19,401.616,167.608,281.805,342.649,0,260.714,338.933,260.714,-3.71625,542.519,-3.71625,542.519,338.933
531,21320,17,398.934,157.22,310.98,378.123,0,243.444,346.281,243.444,-31.8419,554.424,-31.8419,554.424,346.281
532,21360,15,401.518,154.179,324.091,394.065,0,239.472,351.212,239.472,-42.8531,563.563,-42.8531,563.563,351.212
533,21400,15,420.994,161.646,313.246,380.879,0,264.371,352.085,264.371,-28.7933,577.617,-28.7933,577.617,352.085
534,21440,15,451.891,172.486,270.085,328.399,0,316.848,336.685,316.848,8.28639,586.933,8.28638,586.933,336.685
535,21480,15,457.908,175.604,281.055,341.737,0,317.381,346.473,317.381,4.73599,598.436,4.73599,598.436,346.473
536,21520,15,456.64,174.459,305.989,372.055,0,303.646,360.487,303.646,-11.568,609.635,-11.568,609.635,360.487
537,21560,15,466.856,179.986,300.129,364.929,0,316.792,362.451,316.792,-2.47856,616.921,-2.47855,616.921,362.451
538,21600,16,471.929,181.369,316.084,384.329,0,313.887,373.534,313.887,-10.7952,629.971,-10.7952,629.971,373.534
539,21640,16,481.526,186.073,313.432,381.105,0,324.81,376.626,324.81,-4.47906,638.242,-4.47906,638.242,376.626
540,21680,17,482.927,186.321,333.036,404.942,0,316.408,388.792,316.408,-16.15,649.445,-16.15,649.445,388.792
541,21720,18,519.879,208.053,266.171,323.64,0,386.794,369.873,386.794,46.2332,652.965,46.2332,652.965,369.873
542,21760,5,650.906,193.614,411.99,500.943,0,444.91,444.085,444.91,-56.8577,856.901,-56.8577,856.901,444.085
543,21800,5,672.07,191.936,428.153,520.596,0,457.993,452.233,457.993,-68.3623,886.147,-68.3623,886.147,452.233
544,21840,5,687.33,188.68,451.969,549.554,0,461.345,463.456,461.345,-86.0972,913.314,-86.0973,913.314,463.456
545,21880,6,692.308,189.956,472.703,574.764,0,455.956,477.338,455.956,-97.4264,928.659,-97.4264,928.659,477.338
546,21920,9,685.969,202.181,427.441,519.73,0,472.248,462.046,472.248,-57.6839,899.689,-57.6839,899.689,462.046
547,21960,11,714.374,182.068,548.341,666.732,0,440.204,515.434,440.204,-151.298,988.545,-151.298,988.545,515.434
548,22000,12,687.868,200.49,454.55,552.691,0,460.593,476.835,460.593,-75.856,915.143,-75.856,915.143,476.835
549,22040,14,667.417,219.436,359.003,436.515,0,487.916,437.694,487.916,1.17848,846.919,1.17847,846.919,437.694
550,22080,15,646.72,236.973,274.822,334.158,0,509.309,404.052,509.309,69.8937,784.131,69.8937,784.131,404.052
551,22120,14,634.977,243.298,253.613,308.37,0,508.171,397.483,508.171,89.1131,761.784,89.1132,761.784,397.483
552,22160,8,677.095,187.317,545.97,663.85,0,404.11,519.242,404.11,-144.608,950.08,-144.608,950.08,519.242
553,22200,9,663.439,191.893,507.009,616.477,0,409.934,500.131,409.934,-116.346,916.943,-116.346,916.943,500.131
554,22240,8,667.136,173.21,600.46,730.104,0,366.906,538.263,366.906,-191.842,967.366,-191.842,967.366,538.263
555,22280,8,622.601,194.375,479.365,582.865,0,382.919,485.807,382.919,-97.0573,862.284,-97.0573,862.284,485.807
556,22320,9,608.922,186.22,508.51,618.302,0,354.666,495.371,354.666,-122.931,863.177,-122.931,863.177,495.371
557,22360,9,559.985,210.978,367.579,446.943,0,376.195,434.45,376.195,-12.4935,743.775,-12.4935,743.775,434.45
558,22400,10,559.521,188.135,476.643,579.555,0,321.2,477.913,321.2,-101.642,797.843,-101.642,797.843,477.913
559,22440,12,540.155,187.598,465.027,565.431,0,307.641,470.314,307.641,-95.1171,772.668,-95.1171,772.668,470.314
560,22480,16,527.954,174.927,514.026,625.009,0,270.941,487.431,270.941,-137.578,784.966,-137.578,784.966,487.431
561,22520,23,504.474,185.312,456.87,555.513,0,276.038,463.069,276.038,-92.4441,732.909,-92.4441,732.909,463.069
562,22560,24,493.53,187.806,438.832,533.58,0,274.115,454.596,274.115,-78.9838,712.946,-78.9838,712.946,454.596
563,22600,24,490.586,186.123,440.431,535.524,0,270.371,453.884,270.371,-81.6392,710.801,-81.6392,710.801,453.884
564,22640,20,466.083,209.498,358.085,435.399,0,287.04,427.197,287.04,-8.20145,645.125,-8.20145,645.125,427.197
565,22680,23,467.408,204.048,372.182,452.54,0,281.317,430.317,281.317,-22.2222,653.499,-22.2222,653.499,430.317
566,22720,21,457.932,210.629,357.16,434.274,0,279.352,427.766,279.352,-6.50827,636.512,-6.50827,636.512,427.766
567,22760,17,444.293,214.196,329.792,400.997,0,279.397,414.694,279.397,13.6974,609.189,13.6974,609.189,414.694
568,22800,18,433.2,217.523,304.453,370.188,0,280.973,402.617,280.973,32.4294,585.426,32.4294,585.426,402.617
569,22840,19,426.733,216.013,304.842,370.66,0,274.311,401.343,274.311,30.6823,579.154,30.6823,579.154,401.343
570,22880,24,402.892,215.12,297.818,362.12,0,253.982,396.18,253.982,34.0602,551.801,34.0602,551.801,396.18
571,22920,25,402.947,213.849,312.145,379.54,0,246.875,403.619,246.875,24.0796,559.019,24.0796,559.019,403.619
572,22960,26,404.098,219.023,307.618,374.035,0,250.289,406.04,250.289,32.0048,557.907,32.0049,557.907,406.04
573,23000,28,404.038,219.619,311.484,378.736,0,248.296,408.987,248.296,30.2505,559.779,30.2505,559.779,408.987
574,23040,29,402.584,230.018,274.342,333.575,0,265.413,396.806,265.413,63.2306,539.755,63.2306,539.755,396.806
575,23080,27,404.372,223.574,297.737,362.021,0,255.504,404.585,255.504,42.5631,553.241,42.5631,553.241,404.585
576,23120,27,395.162,233.511,260.425,316.654,0,264.949,391.837,264.949,75.1837,525.375,75.1837,525.375,391.837
577,23160,27,392.527,225.195,292.012,355.06,0,246.521,402.724,246.521,47.6648,538.533,47.6648,538.533,402.724
578,23200,26,383.175,225.858,274.58,333.864,0,245.885,392.79,245.885,58.9258,520.465,58.9258,520.465,392.79
579,23240,26,373.24,226.949,267.308,325.022,0,239.586,389.46,239.586,64.4383,506.894,64.4383,506.894,389.46
580,23280,27,365.355,221.126,298.97,363.521,0,215.87,402.887,215.87,39.366,514.84,39.366,514.84,402.887
581,23320,24,359.633,220.072,298.399,362.826,0,210.433,401.485,210.433,38.6586,508.832,38.6586,508.832,401.485
582,23360,25,337.484,225.461,268.463,326.426,0,203.253,388.674,203.253,62.248,471.715,62.248,471.715,388.674
583,23400,27,326.274,220.898,284.048,345.376,0,184.25,393.586,184.25,48.2099,468.298,48.2099,468.298,393.586
584,23440,33,320.552,227.315,243.391,295.941,0,198.857,375.286,198.857,79.3448,442.248,79.3448,442.248,375.286
585,23480,33,300.713,239.587,173.1,210.474,0,214.163,344.824,214.163,134.35,387.263,134.35,387.263,344.824
586,23520,37,296.742,228.48,231.04,280.924,0,181.222,368.942,181.222,88.0186,412.262,88.0186,412.262,368.942
587,23560,36,288.652,231.939,210.831,256.351,0,183.236,360.115,183.236,103.763,394.067,103.763,394.067,360.115
588,23600,36,289.081,223.329,253.51,308.245,0,162.326,377.452,162.326,69.2065,415.836,69.2065,415.836,377.452
589,23640,46,286.191,219.582,264.065,321.079,0,154.158,380.121,154.158,59.0421,418.223,59.0421,418.223,380.121
590,23680,46,282.17,222.26,248.809,302.529,0,157.765,373.525,157.765,70.9953,406.574,70.9953,406.574,373.525
591,23720,56,267.683,232.481,169.92,206.608,0,182.723,335.785,182.723,129.177,352.644,129.177,352.644,335.785
592,23760,49,272.948,231.24,179.018,217.67,0,183.439,340.074,183.439,122.405,362.457,122.405,362.457,340.074
593,23800,50,277.473,230.97,171.863,208.97,0,191.541,335.455,191.541,126.485,363.404,126.485,363.404,335.455
594,23840,52,285.899,225.324,192.407,233.949,0,189.695,342.298,189.695,108.349,382.102,108.349,382.102,342.298
595,23880,51,297.679,220.564,210.805,256.32,0,192.276,348.724,192.276,92.4038,403.082,92.4038,403.082,348.724
596,23920,52,307.183,220.395,205.058,249.331,0,204.655,345.061,204.655,95.7297,409.712,95.7297,409.712,345.061
597,23960,53,318.471,218.448,209.429,254.646,0,213.757,345.771,213.757,91.1248,423.185,91.1248,423.185,345.771
598,24000,52,323.859,223.012,182.455,221.848,0,232.632,333.936,232.632,112.088,415.087,112.088,415.087,333.936
599,24040,51,332.379,225.885,165.697,201.473,0,249.53,326.621,249.53,125.148,415.227,125.148,415.227,326.621
600,24080,50,339.846,228.349,151.502,184.213,0,264.095,320.456,264.095,136.242,415.597,136.242,415.597,320.456
601,24120,49,347.762,227.606,146.082,177.622,0,274.721,316.417,274.721,138.795,420.803,138.795,420.803,316.417
602,24160,52,353.282,226.541,142.892,173.744,0,281.836,313.413,281.836,139.669,424.728,139.669,424.728,313.413
603,24200,50,357.08,230.288,124.915,151.885,0,294.622,306.23,294.622,154.345,419.537,154.345,419.537,306.23
604,24240,50,361.54,228.009,124.902,151.869,0,299.089,303.943,299.089,152.074,423.991,152.074,423.991,303.943
605,24280,53,365.89,225.394,123.39,150.031,0,304.195,300.409,304.195,150.378,427.585,150.378,427.585,300.409
606,24320,55,367.914,224.952,116.338,141.456,0,309.745,295.68,309.745,154.224,426.083,154.224,426.083,295.68
607,24360,59,368.55,224.829,105.833,128.684,0,315.634,289.171,315.634,160.487,421.467,160.487,421.467,289.171
608,24400,59,369.697,222.223,104.192,126.688,0,317.601,285.567,317.601,158.879,421.792,158.879,421.792,285.567
609,24440,57,369.549,219.569,100.499,122.198,0,319.299,280.668,319.299,158.47,419.798,158.47,419.798,280.668
610,24480,60,367.539,216.968,100.091,121.701,0,317.493,277.818,317.493,156.117,417.584,156.117,417.584,277.818
611,24520,57,366.076,214.929,98.8589,120.203,0,316.646,275.03,316.646,154.827,415.505,154.827,415.505,275.03
612,24560,56,362.58,209.055,100.672,122.408,0,312.244,270.259,312.244,147.851,412.917,147.851,412.917,270.259
613,24600,55,361.195,204.163,111.007,134.974,0,305.692,271.65,305.692,136.676,416.698,136.676,416.698,271.65
614,24640,53,358.406,201.983,109.462,133.096,0,303.675,268.531,303.675,135.435,413.137,135.435,413.137,268.531
615,24680,54,359.087,197.832,112.868,137.237,0,302.653,266.45,302.653,129.213,415.521,129.213,415.521,266.45
616,24720,55,358.374,196.062,110.754,134.667,0,302.997,263.396,302.997,128.729,413.752,128.729,413.752,263.396
617,24760,49,356.849,196.001,100.873,122.653,0,306.413,257.327,306.413,134.675,407.286,134.675,407.286,257.327
618,24800,50,359.076,192.113,110.65,134.541,0,303.751,259.383,303.751,124.843,414.401,124.843,414.401,259.383
619,24840,51,360.008,190.462,113.374,137.852,0,303.321,259.388,303.321,121.536,416.695,121.536,416.695,259.388
620,24880,50,360.212,188.319,113.736,138.292,0,303.344,257.465,303.344,119.173,417.08,119.173,417.08,257.465
621,24920,52,360.028,182.759,117.004,142.267,0,301.526,253.892,301.526,111.625,418.531,111.625,418.531,253.892
622,24960,56,357.426,182.65,104.657,127.254,0,305.097,246.277,305.097,119.023,409.754,119.023,409.754,246.277
623,25000,55,356.514,178.15,112.74,137.082,0,300.144,246.691,300.144,109.61,412.884,109.61,412.884,246.691
624,25040,57,356.68,173.967,115.114,139.968,0,299.123,243.951,299.123,103.983,414.237,103.983,414.237,243.951
625,25080,54,355.536,173.13,107.943,131.249,0,301.565,238.755,301.565,107.506,409.508,107.506,409.508,238.755
626,25120,58,354.806,171.689,105.824,128.673,0,301.894,236.025,301.894,107.352,407.718,107.352,407.718,236.025
627,25160,60,353.974,168.124,103.69,126.078,0,302.129,231.163,302.129,105.085,405.819,105.085,405.819,231.163
628,25200,56,353.897,167.428,97.1087,118.075,0,305.343,226.466,305.343,108.39,402.452,108.39,402.452,226.466
629,25240,59,355.009,166.906,94.9025,115.393,0,307.558,224.602,307.558,109.21,402.46,109.21,402.46,224.602
630,25280,57,356.64,165.858,96.1907,116.959,0,308.544,224.337,308.544,107.378,404.735,107.378,404.735,224.337
631,25320,58,356.93,164.696,95.3042,115.881,0,309.278,222.637,309.278,106.755,404.582,106.755,404.582,222.637
632,25360,54,355.016,165.376,96.5485,117.394,0,306.742,224.073,306.742,106.679,403.291,106.679,403.291,224.073
633,25400,55,353.659,166.328,91.727,111.532,0,307.795,222.094,307.795,110.562,399.522,110.562,399.522,222.094
634,25440,60,354.031,165.993,93.1307,113.238,0,307.465,222.612,307.465,109.374,400.596,109.374,400.596,222.612
635,25480,63,356.266,167.425,89.9878,109.417,0,311.272,222.133,311.272,112.716,401.26,112.716,401.26,222.133
636,25520,68,358.268,169.464,87.1426,105.957,0,314.697,222.443,314.697,116.486,401.839,116.486,401.839,222.443
637,25560,66,361.409,171.173,86.3328,104.973,0,318.242,223.66,318.242,118.687,404.575,118.687,404.575,223.66
638,25600,63,365.278,173.562,86.5986,105.296,0,321.979,226.21,321.979,120.914,408.577,120.914,408.577,226.21
639,25640,60,370.211,176.272,88.0629,107.076,0,326.18,229.81,326.18,122.734,414.243,122.734,414.243,229.81
640,25680,61,375.618,178.718,88.3985,107.485,0,331.419,232.461,331.419,124.976,419.818,124.976,419.818,232.461
641,25720,64,379.926,182.016,88.0134,107.016,0,335.919,235.524,335.919,128.507,423.933,128.507,423.933,235.524
642,25760,66,383.362,185.752,87.7685,106.718,0,339.477,239.111,339.477,132.392,427.246,132.392,427.246,239.111
643,25800,63,386.864,190.736,86.7631,105.496,0,343.482,243.484,343.482,137.988,430.245,137.988,430.245,243.484
644,25840,66,390.043,194.348,87.003,105.788,0,346.542,247.241,346.542,141.454,433.545,141.454,433.545,247.241
645,25880,69,392.965,198.513,86.9745,105.753,0,349.477,251.389,349.477,145.636,436.452,145.636,436.452,251.389
646,25920,66,395.667,202.672,87.0006,105.785,0,352.167,255.565,352.167,149.78,439.167,149.78,439.167,255.565
647,25960,71,398.573,205.575,89.6063,108.953,0,353.77,260.052,353.77,151.099,443.377,151.099,443.377,260.052
648,26000,70,400.578,208.894,89.1989,108.458,0,355.979,263.123,355.979,154.665,445.178,154.665,445.178,263.123
649,26040,70,401.105,213.715,87.9605,106.952,0,357.125,267.191,357.125,160.239,445.085,160.239,445.085,267.191
650,26080,70,400.968,218.626,89.4494,108.762,0,356.243,273.007,356.243,164.245,445.693,164.245,445.693,273.007
651,26120,67,399.258,224.327,90.3753,109.888,0,354.07,279.271,354.07,169.383,444.445,169.383,444.445,279.271
652,26160,72,397.129,229.411,92.922,112.985,0,350.668,285.903,350.668,172.918,443.59,172.918,443.59,285.903
653,26200,65,393.86,235.297,92.4945,112.465,0,347.613,291.529,347.613,179.064,440.107,179.064,440.107,291.529
654,26240,63,389.418,240.262,93.6756,113.901,0,342.58,297.212,342.58,183.311,436.255,183.311,436.255,297.212
655,26280,61,384.078,244.26,96.5767,117.428,0,335.79,302.974,335.79,185.546,432.366,185.546,432.366,302.974
656,26320,61,377.479,250.295,100.083,121.691,0,327.438,311.141,327.438,189.449,427.521,189.449,427.521,311.141
657,26360,61,371.103,253.908,104.506,127.07,0,318.85,317.443,318.85,190.373,423.355,190.373,423.355,317.443
658,26400,61,365.44,256.348,110.189,133.98,0,310.346,323.338,310.346,189.357,420.535,189.357,420.535,323.338
659,26440,62,359.729,259.53,111.528,135.608,0,303.965,327.334,303.965,191.726,415.493,191.726,415.493,327.334
660,26480,64,354.654,261.586,113.658,138.197,0,297.825,330.685,297.825,192.488,411.483,192.488,411.483,330.685
661,26520,65,350.996,264.201,110.522,134.385,0,295.735,331.393,295.735,197.009,406.257,197.009,406.257,331.393
662,26560,66,347.323,266.865,108.915,132.43,0,292.865,333.08,292.865,200.65,401.78,200.65,401.78,333.08
663,26600,66,346.437,268.365,109.899,133.627,0,291.488,335.178,291.488,201.551,401.387,201.551,401.387,335.178
664,26640,70,346.637,269.61,111.748,135.875,0,290.763,337.548,290.763,201.673,402.51,201.673,402.51,337.548
665,26680,68,346.554,271.372,109.968,133.711,0,291.57,338.228,291.57,204.517,401.538,204.517,401.538,338.228
666,26720,67,348.772,272.345,110.681,134.577,0,293.431,339.634,293.431,205.056,404.112,205.056,404.112,339.634
667,26760,67,350.697,273.855,108.35,131.743,0,296.522,339.727,296.522,207.983,404.871,207.983,404.871,339.727
668,26800,69,352.847,274.49,108.121,131.466,0,298.787,340.223,298.787,208.757,406.908,208.757,406.908,340.223
669,26840,70,353.68,277.98,104.232,126.736,0,301.564,341.349,301.564,214.612,405.796,214.612,405.796,341.349
670,26880,69,354.729,278.905,103.012,125.253,0,303.223,341.532,303.223,216.279,406.235,216.279,406.235,341.532
671,26920,70,354.583,278.972,103.405,125.731,0,302.881,341.837,302.881,216.106,406.286,216.106,406.286,341.837
672,26960,69,354.347,279.213,105.826,128.675,0,301.434,343.55,301.434,214.876,407.26,214.876,407.26,343.55
673,27000,69,354.142,279.375,105.343,128.087,0,301.471,343.419,301.471,215.332,406.814,215.332,406.814,343.419
674,27040,69,354.343,278.639,107.313,130.483,0,300.687,343.881,300.687,213.398,408,213.398,408,343.881
675,27080,70,354.702,278.53,106.984,130.083,0,301.21,343.572,301.21,213.488,408.194,213.488,408.194,343.572
676,27120,68,354.687,278.672,105.443,128.209,0,301.966,342.776,301.966,214.567,407.409,214.567,407.409,342.776
677,27160,70,354.637,278.425,106.938,130.027,0,301.168,343.439,301.168,213.412,408.106,213.412,408.106,343.439
678,27200,68,355.049,277.992,108.881,132.389,0,300.608,344.187,300.608,211.797,409.489,211.797,409.489,344.187
679,27240,71,355.039,278.048,107.91,131.208,0,301.084,343.653,301.084,212.444,408.993,212.444,408.993,343.653
680,27280,69,354.953,278.307,108.045,131.372,0,300.93,343.993,300.93,212.621,408.975,212.621,408.975,343.993
681,27320,69,354.753,278.402,106.709,129.749,0,301.398,343.276,301.398,213.527,408.107,213.527,408.107,343.276
682,27360,71,355.228,278.401,106.606,129.623,0,301.925,343.213,301.925,213.59,408.531,213.59,408.531,343.213
683,27400,68,355.021,278.505,106.734,129.779,0,301.654,343.394,301.654,213.616,408.388,213.616,408.388,343.394
