Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
467,18760,54,482.367,235.96,185.522,184.348,0,389.606,328.134,389.606,143.786,575.128,143.786,575.128,328.134
468,18800,52,485.836,237.929,189.89,188.688,0,390.891,332.273,390.891,143.585,580.781,143.585,580.781,332.273
469,18840,51,488.281,239.423,192.427,191.209,0,392.068,335.027,392.068,143.818,584.494,143.818,584.494,335.027
470,18880,51,490.202,240.818,194.503,193.272,0,392.951,337.454,392.951,144.182,587.454,144.182,587.454,337.454
471,18920,49,492.52,241.479,190.898,189.689,0,397.071,336.324,397.071,146.634,587.969,146.634,587.969,336.324
472,18960,51,489.473,245.115,197.356,196.107,0,390.795,343.168,390.795,147.061,588.151,147.061,588.151,343.168
473,19000,51,489.078,246.143,191.919,190.704,0,393.119,341.495,393.119,150.791,585.038,150.791,585.038,341.495
474,19040,50,486.401,247.813,190.605,189.399,0,391.098,342.512,391.098,153.113,581.703,153.113,581.703,342.512
475,19080,49,482.609,250.551,189.537,188.337,0,387.841,344.719,387.841,156.382,577.378,156.382,577.378,344.719
476,19120,50,477.116,253.505,190.119,188.916,0,382.057,347.963,382.057,159.047,572.176,159.047,572.176,347.963
477,19160,50,472.489,253.615,186.61,185.429,0,379.183,346.33,379.183,160.9,565.794,160.9,565.794,346.33
478,19200,50,465.848,253.251,187.524,186.337,0,372.086,346.42,372.086,160.083,559.61,160.083,559.61,346.42
479,19240,49,460.527,252.733,184.459,183.292,0,368.297,344.378,368.297,161.087,552.756,161.087,552.756,344.378
480,19280,49,453.566,253.442,184.468,183.301,0,361.332,345.092,361.332,161.791,545.8,161.791,545.8,345.092
481,19320,49,445.543,254.167,187.343,186.157,0,351.871,347.246,351.871,161.089,539.214,161.089,539.214,347.246
482,19360,49,440.473,251.021,181.539,180.39,0,349.704,341.216,349.704,160.826,531.243,160.826,531.243,341.216
483,19400,49,434.268,249.385,177.262,176.14,0,345.637,337.455,345.637,161.315,522.899,161.315,522.899,337.455
484,19440,48,422.23,252.871,189.526,188.327,0,327.466,347.035,327.466,158.708,516.993,158.708,516.993,347.035
485,19480,49,417,248.11,178.385,177.256,0,327.808,336.738,327.808,159.482,506.193,159.482,506.193,336.738
486,19520,49,411.964,245.284,169.796,168.721,0,327.067,329.644,327.067,160.923,496.862,160.923,496.862,329.644
487,19560,49,404.246,246.404,167.395,166.336,0,320.549,329.571,320.549,163.236,487.944,163.236,487.944,329.571
488,19600,48,393.775,250.004,169.105,168.034,0,309.223,334.021,309.223,165.987,478.328,165.987,478.328,334.021
489,19640,48,381.439,253.015,175.576,174.465,0,293.651,340.247,293.651,165.782,469.227,165.782,469.227,340.247
490,19680,48,368.986,256.261,187.593,186.406,0,275.19,349.464,275.19,163.058,462.783,163.058,462.783,349.464
491,19720,47,358.101,259.566,200.243,198.975,0,257.979,359.054,257.979,160.079,458.222,160.079,458.222,359.054
492,19760,48,342.288,265.735,215.602,214.238,0,234.487,372.854,234.487,158.616,450.089,158.616,450.089,372.854
493,19800,48,325.895,274.988,239.468,237.952,0,206.161,393.964,206.161,156.012,445.629,156.012,445.629,393.964
494,19840,49,317.721,277.886,244.992,243.442,0,195.225,399.607,195.225,156.165,440.217,156.165,440.217,399.607
495,19880,45,310.834,275.426,243.215,241.676,0,189.226,396.263,189.226,154.588,432.441,154.588,432.441,396.263
496,19920,47,296.855,282.634,269.038,267.335,0,162.336,416.302,162.336,148.967,431.374,148.967,431.374,416.302
497,19960,45,300.638,271.546,234.507,233.023,0,183.385,388.057,183.385,155.034,417.892,155.034,417.892,388.057
498,20000,48,299.318,269.28,226.046,224.615,0,186.295,381.588,186.295,156.973,412.341,156.973,412.341,381.588
499,20040,45,297.551,266.657,222.025,220.62,0,186.538,376.967,186.538,156.347,408.563,156.347,408.563,376.967
500,20080,44,296.389,262.847,209.703,208.375,0,191.538,367.035,191.538,158.66,401.24,158.66,401.24,367.035
501,20120,44,300.206,256.501,190.768,189.56,0,204.823,351.281,204.823,161.72,395.59,161.72,395.59,351.281
502,20160,44,299.351,254.595,183.883,182.719,0,207.41,345.955,207.41,163.236,391.293,163.236,391.293,345.955
503,20200,44,296.62,255.857,183.627,182.465,0,204.806,347.089,204.806,164.624,388.433,164.624,388.433,347.089
504,20240,44,293.877,256.195,185.262,184.09,0,201.246,348.24,201.246,164.15,386.508,164.15,386.508,348.24
505,20280,44,296.539,251.001,175.182,174.073,0,208.948,338.038,208.948,163.965,384.13,163.965,384.13,338.038
506,20320,44,293.93,252.54,186.391,185.211,0,200.735,345.146,200.735,159.934,387.126,159.934,387.126,345.146
507,20360,44,289.379,254.523,196.866,195.62,0,190.946,352.333,190.946,156.713,387.812,156.713,387.812,352.333
508,20400,44,288.22,251.941,196.538,195.294,0,189.951,349.588,189.951,154.295,386.489,154.295,386.489,349.588
509,20440,44,294.123,241.759,173.943,172.842,0,207.152,328.18,207.152,155.338,381.094,155.338,381.094,328.18
510,20480,44,287.381,245.413,191.789,190.575,0,191.486,340.701,191.486,150.125,383.276,150.125,383.276,340.701
511,20520,44,286.905,242.249,187.749,186.561,0,193.03,335.53,193.03,148.969,380.779,148.969,380.779,335.53
512,20560,44,287.751,236.678,180.794,179.65,0,197.354,326.503,197.354,146.853,378.148,146.853,378.148,326.503
513,20600,37,285.55,242.565,211.996,210.654,0,179.552,347.892,179.552,137.238,391.548,137.238,391.548,347.892
514,20640,37,277.316,245.737,236.641,235.144,0,158.995,363.308,158.995,128.165,395.636,128.165,395.636,363.308
515,20680,35,279.207,235.105,218.259,216.877,0,170.077,343.543,170.077,126.666,388.336,126.666,388.336,343.543
516,20720,35,284.748,222.206,195.812,194.573,0,186.842,319.493,186.842,124.92,382.654,124.92,382.654,319.493
517,20760,36,283.797,216.79,192.502,191.284,0,187.546,312.432,187.546,121.148,380.048,121.148,380.048,312.432
518,20800,36,271.632,225.835,228.752,227.305,0,157.256,339.487,157.256,112.183,386.008,112.183,386.008,339.487
519,20840,36,276.613,215.798,207.538,206.224,0,172.844,318.91,172.844,112.686,380.382,112.686,380.382,318.91
520,20880,36,282.371,205.726,183.403,182.243,0,190.67,296.848,190.67,114.605,374.073,114.605,374.073,296.848
521,20920,36,277.022,208.745,194.219,192.99,0,179.913,305.239,179.913,112.25,374.132,112.25,374.132,305.239
522,20960,38,276.565,204.249,186.397,185.217,0,183.367,296.857,183.367,111.64,369.764,111.64,369.764,296.857
523,21000,38,270.912,207.074,197.553,196.303,0,172.135,305.226,172.135,108.923,369.689,108.923,369.689,305.226
524,21040,38,262.07,213.496,217.925,216.546,0,153.108,321.769,153.108,105.223,371.033,105.223,371.033,321.769
525,21080,39,262.331,209.82,208.211,206.893,0,158.226,313.267,158.226,106.374,366.436,106.374,366.436,313.267
526,21120,39,261.748,207.471,200.927,199.655,0,161.285,307.299,161.285,107.644,362.212,107.644,362.212,307.299
527,21160,39,262.894,202.993,188.805,187.61,0,168.491,296.798,168.491,109.188,357.296,109.188,357.296,296.798
528,21200,40,257.331,207.188,200.157,198.89,0,157.252,306.633,157.252,107.742,357.409,107.742,357.409,306.633
529,21240,41,250.211,212.612,216.271,214.902,0,142.076,320.063,142.076,105.161,358.346,105.161,358.346,320.063
530,21280,40,254.172,207.083,198.28,197.025,0,155.032,305.596,155.032,108.571,353.312,108.571,353.312,305.596
531,21320,40,254.719,204.791,193.23,192.007,0,158.104,300.794,158.104,108.787,351.334,108.787,351.334,300.794
532,21360,40,253.691,205.26,195.476,194.239,0,155.953,302.379,155.953,108.141,351.429,108.141,351.429,302.379
533,21400,40,255.979,202.322,187.851,186.662,0,162.053,295.653,162.053,108.991,349.905,108.991,349.905,295.653
534,21440,40,255.784,203.019,190.524,189.318,0,160.522,297.679,160.522,108.36,351.046,108.36,351.046,297.679
535,21480,40,255.132,205.2,196.969,195.722,0,156.647,303.061,156.647,107.339,353.616,107.339,353.616,303.061
536,21520,40,255.479,206.749,201.88,200.602,0,154.539,307.05,154.539,106.448,356.419,106.448,356.419,307.05
537,21560,40,260.912,202.451,190.643,189.436,0,165.591,297.169,165.591,107.733,356.234,107.733,356.234,297.169
538,21600,40,265.62,199.104,182.98,181.822,0,174.13,290.015,174.13,108.193,357.11,108.193,357.11,290.015
539,21640,40,260.55,207.194,210.353,209.021,0,155.374,311.705,155.374,102.683,365.727,102.683,365.727,311.705
540,21680,40,269.065,200.181,193.459,192.235,0,172.336,296.299,172.336,104.064,365.795,104.064,365.795,296.299
541,21720,40,271.793,200.37,196.148,194.906,0,173.72,297.823,173.72,102.917,369.867,102.917,369.867,297.823
542,21760,40,277.546,196.789,186.504,185.324,0,184.294,289.451,184.294,104.127,370.799,104.127,370.799,289.451
543,21800,40,273.607,205.86,210.605,209.272,0,168.304,310.496,168.304,101.223,378.909,101.223,378.909,310.496
544,21840,40,280.548,200.662,196.27,195.028,0,182.413,298.176,182.413,103.148,378.683,103.148,378.683,298.176
545,21880,42,270.883,215.117,239.853,238.335,0,150.957,334.284,150.957,95.9494,390.809,95.9494,390.809,334.284
546,21920,42,274.366,212.987,236.145,234.651,0,156.293,330.312,156.293,95.6615,392.439,95.6615,392.439,330.312
547,21960,42,276.868,212.155,235.066,233.579,0,159.335,328.944,159.335,95.366,394.401,95.366,394.401,328.944
548,22000,42,273.921,218.017,253.414,251.81,0,147.214,343.922,147.214,92.1118,400.628,92.1118,400.628,343.922
549,22040,42,277.449,215.698,248.412,246.84,0,153.243,339.118,153.243,92.2777,401.655,92.2777,401.655,339.118
550,22080,43,276.211,219.029,258.551,256.914,0,146.936,347.486,146.936,90.5723,405.486,90.5723,405.486,347.486
551,22120,43,276.128,222.525,267.415,265.723,0,142.421,355.386,142.421,89.6634,409.836,89.6635,409.836,355.386
552,22160,43,277.359,222.181,267.279,265.587,0,143.719,354.975,143.719,89.3872,410.998,89.3872,410.998,354.975
553,22200,43,276.872,223.577,273.137,271.408,0,140.304,359.281,140.304,87.8733,413.44,87.8733,413.44,359.281
554,22240,43,276.685,224.396,277.229,275.475,0,138.07,362.133,138.07,86.6586,415.3,86.6586,415.3,362.133
555,22280,43,279.495,221.859,269.221,267.517,0,144.885,355.617,144.885,88.1003,414.106,88.1003,414.106,355.617
556,22320,44,278.843,223.553,273.053,271.325,0,142.317,359.216,142.317,87.8907,415.37,87.8907,415.37,359.216
557,22360,44,272.829,231.194,294.486,292.622,0,125.586,377.505,125.586,84.8828,420.071,84.8828,420.071,377.505
558,22400,44,277.507,227.27,280.379,278.604,0,137.317,366.572,137.317,87.9678,417.696,87.9678,417.696,366.572
559,22440,43,275.014,228.894,287.014,285.197,0,131.508,371.492,131.508,86.2953,418.521,86.2953,418.521,371.492
560,22480,42,266.951,238.634,313.8,311.814,0,110.051,394.541,110.051,82.7266,423.851,82.7266,423.851,394.541
561,22520,42,274.17,231.485,291.762,289.915,0,128.289,376.443,128.289,86.5273,420.051,86.5273,420.051,376.443
562,22560,41,263.598,243.797,328.786,326.705,0,99.2051,407.149,99.2051,80.4444,427.991,80.4444,427.991,407.149
563,22600,41,274.144,232.597,296.196,294.321,0,126.046,379.758,126.046,85.4368,422.242,85.4368,422.242,379.758
564,22640,41,268.947,238.797,315.104,313.11,0,111.395,395.352,111.395,82.242,426.499,82.242,426.499,395.352
565,22680,41,273.134,235.032,305.782,303.847,0,120.243,386.956,120.243,83.109,426.025,83.1089,426.025,386.956
566,22720,42,276.253,233.922,302.028,300.116,0,125.238,383.98,125.238,83.8638,427.267,83.8638,427.267,383.98
567,22760,42,269.214,243.235,330.276,328.185,0,104.076,407.328,104.076,79.1425,434.352,79.1425,434.352,407.328
568,22800,42,270.615,244.952,336.71,334.579,0,102.26,412.242,102.26,77.6631,438.97,77.6631,438.97,412.242
569,22840,43,274.285,243.848,334.395,332.279,0,107.087,409.987,107.087,77.7088,441.482,77.7088,441.482,409.987
570,22880,42,276.25,247.982,352.037,349.809,0,100.231,422.887,100.231,73.0777,452.268,73.0777,452.268,422.887
571,22920,42,278.556,252.234,367.06,364.737,0,95.0261,434.602,95.0261,69.865,462.087,69.865,462.087,434.602
572,22960,41,280.287,256.747,381.008,378.596,0,89.7832,446.045,89.7832,67.449,470.791,67.449,470.791,446.045
573,23000,40,275.154,269.509,422.617,419.942,0,63.8459,479.48,63.8459,59.5379,486.462,59.5379,486.462,479.48
574,23040,38,270.713,281.647,455.993,453.107,0,42.7167,508.201,42.7167,55.0932,498.71,55.0931,498.71,508.201
575,23080,38,275.026,281.436,458.928,456.023,0,45.5617,509.448,45.5617,53.4243,504.49,53.4243,504.49,509.448
576,23120,18,283.195,302.79,524.249,520.931,0,21.071,563.255,21.071,42.3241,545.32,42.3241,545.32,563.255
577,23160,17,268.671,334.598,610.957,607.091,0,-36.8076,638.144,-36.8076,31.0531,574.15,31.0531,574.15,638.144
578,23200,11,239.666,360.758,671.384,667.135,0,-96.0264,694.326,-96.0264,27.191,575.358,27.191,575.358,694.326
579,23240,10,214.07,391.971,774.811,769.908,0,-173.336,776.925,-173.336,7.01709,601.476,7.01709,601.476,776.925
580,23280,10,227.229,382.794,747.204,742.475,0,-146.373,754.031,-146.373,11.5562,600.832,11.5562,600.832,754.031
581,23320,7,180.273,469.761,988.456,982.2,0,-313.955,960.861,-313.955,-21.3389,674.501,-21.3389,674.501,960.861
582,23360,8,144.971,534.341,1170.98,1163.57,0,-440.518,1116.12,-440.518,-47.4417,730.459,-47.4418,730.459,1116.12
583,23400,9,162.528,507.607,1098.47,1091.51,0,-386.705,1053.36,-386.705,-38.149,711.76,-38.149,711.76,1053.36
584,23440,7,149.887,526.515,1153.67,1146.37,0,-426.95,1099.7,-426.95,-46.6707,726.723,-46.6708,726.723,1099.7
585,23480,6,139.654,538.536,1195.69,1188.12,0,-458.19,1132.6,-458.19,-55.5232,737.497,-55.5232,737.497,1132.6
586,23520,6,182.808,470.679,1001.65,995.306,0,-318.014,968.332,-318.014,-26.9737,683.631,-26.9737,683.631,968.332
587,23560,5,131.981,556.636,1233.29,1225.48,0,-484.663,1169.38,-484.663,-56.1049,748.625,-56.1049,748.625,1169.38
588,23600,6,203.186,434.62,872.052,866.533,0,-232.84,867.887,-232.84,1.354,639.212,1.354,639.212,867.887
589,23640,7,188.232,454.686,914.223,908.436,0,-268.88,908.904,-268.88,0.467834,645.343,0.467834,645.343,908.904
590,23680,6,182.642,463.871,928.875,922.997,0,-281.796,925.37,-281.796,2.37317,647.08,2.37317,647.08,925.37
591,23720,4,224.12,384.503,726.39,721.792,0,-139.075,745.399,-139.075,23.6066,587.315,23.6066,587.315,745.399
592,23760,4,243.786,351.039,617.255,613.348,0,-64.8414,657.713,-64.8414,44.3647,552.414,44.3646,552.414,657.713
593,23800,8,204.047,405.619,779.856,774.92,0,-185.881,793.079,-185.881,18.1586,593.976,18.1586,593.976,793.079
594,23840,8,199.563,420.886,800.665,795.598,0,-200.77,818.684,-200.77,23.0868,599.895,23.0868,599.895,818.684
595,23880,11,204.918,402.959,741.316,736.624,0,-165.74,771.271,-165.74,34.6472,575.576,34.6472,575.576,771.271
596,23920,11,201.023,406.371,747.375,742.645,0,-172.665,777.693,-172.665,35.0484,574.71,35.0484,574.71,777.693
597,23960,9,200.773,405.457,742.86,738.159,0,-170.657,774.537,-170.657,36.3779,572.203,36.3779,572.203,774.537
598,24000,8,170.149,428.349,827.423,822.186,0,-243.562,839.442,-243.562,17.256,583.86,17.256,583.86,839.442
599,24040,11,160.35,429.599,844.61,839.264,0,-261.955,849.231,-261.955,9.96674,582.654,9.96674,582.654,849.231
600,24080,12,141.661,445.054,895.882,890.212,0,-306.28,890.16,-306.28,-0.0522461,589.602,-0.0522461,589.602,890.16
601,24120,13,70.1628,470.419,1033.29,1026.75,0,-446.482,983.794,-446.482,-42.9557,586.807,-42.9557,586.807,983.794
602,24160,15,96.4918,448.12,954.295,948.255,0,-380.656,922.247,-380.656,-26.0079,573.639,-26.0079,573.639,922.247
603,24200,11,138.287,437.967,877.8,872.245,0,-300.613,874.089,-300.613,1.84451,577.187,1.84448,577.187,874.089
604,24240,22,355.706,295.986,401.654,399.112,0,154.88,495.542,154.88,96.4299,556.533,96.4299,556.533,495.542
605,24280,31,396.31,238.045,236.699,235.201,0,277.961,355.646,277.961,120.445,514.66,120.445,514.66,355.646
606,24320,40,385.026,245.341,259.853,258.208,0,255.1,374.445,255.1,116.237,514.953,116.237,514.953,374.445
607,24360,38,403.426,221.981,185.353,184.179,0,310.75,314.07,310.75,129.891,496.103,129.891,496.103,314.07
608,24400,43,390.313,230.997,209.717,208.39,0,285.454,335.192,285.454,126.802,495.171,126.802,495.171,335.192
609,24440,41,398.777,224.875,183.533,182.371,0,307.011,316.061,307.011,133.69,490.543,133.69,490.543,316.061
610,24480,42,399.75,224.579,180.326,179.185,0,309.587,314.171,309.587,134.986,489.914,134.986,489.914,314.171
611,24520,42,400.997,227.834,185.821,184.645,0,308.086,320.157,308.086,135.512,493.907,135.512,493.907,320.157
612,24560,44,402.476,230.78,189.384,188.185,0,307.784,324.873,307.784,136.687,497.168,136.687,497.168,324.873
613,24600,46,406.457,232.51,189.912,188.71,0,311.501,326.865,311.501,138.155,501.413,138.155,501.413,326.865
614,24640,45,406.088,237.849,206.304,204.998,0,302.936,340.348,302.936,135.35,509.24,135.35,509.24,340.348
615,24680,44,412.481,237.985,207.113,205.802,0,308.925,340.886,308.925,135.084,516.038,135.084,516.038,340.886
616,24720,46,421.425,236.641,199.523,198.26,0,321.664,335.771,321.664,137.511,521.187,137.511,521.187,335.771
617,24760,42,425.941,237.518,202.975,201.69,0,324.453,338.363,324.453,136.672,527.428,136.672,527.428,338.363
618,24800,42,434.419,235.691,193.564,192.339,0,337.637,331.86,337.637,139.522,531.201,139.522,531.201,331.86
619,24840,44,435.93,239.79,201.289,200.015,0,335.286,339.797,335.286,139.782,536.574,139.782,536.574,339.797
620,24880,48,442.003,238.396,190.95,189.742,0,346.528,333.267,346.528,143.526,537.478,143.526,537.478,333.267
621,24920,47,443.135,238.745,191.619,190.406,0,347.326,333.948,347.326,143.542,538.944,143.542,538.944,333.948
622,24960,45,445.694,237.495,188.472,187.279,0,351.458,331.135,351.458,143.855,539.93,143.855,539.93,331.135
623,25000,46,445.42,236.082,186.046,184.869,0,352.397,328.516,352.397,143.648,538.443,143.648,538.443,328.516
624,25040,44,443.697,235.487,184.853,183.684,0,351.271,327.328,351.271,143.645,536.124,143.645,536.124,327.328
625,25080,45,439.467,236.046,186.332,185.153,0,346.301,328.623,346.301,143.47,532.633,143.47,532.633,328.623
626,25120,45,433.522,236.292,187.133,185.948,0,339.956,329.266,339.956,143.317,527.089,143.317,527.089,329.266
627,25160,45,428.88,236.797,186.646,185.465,0,335.557,329.53,335.557,144.065,522.203,144.065,522.203,329.53
628,25200,47,423.917,234.805,182.254,181.1,0,332.79,325.355,332.79,144.255,515.044,144.255,515.044,325.355
629,25240,51,419.698,230.149,173.449,172.351,0,332.974,316.324,332.974,143.973,506.422,143.973,506.422,316.324
630,25280,51,412.528,229.706,176.959,175.839,0,324.048,317.626,324.048,141.786,501.008,141.786,501.008,317.626
631,25320,50,406.133,227.754,176.645,175.527,0,317.811,315.517,317.811,139.99,494.456,139.99,494.456,315.517
632,25360,54,398.879,226.798,176.97,175.85,0,310.394,314.723,310.394,138.873,487.365,138.873,487.365,314.723
633,25400,56,391.929,222.393,172.448,171.357,0,305.705,308.071,305.705,136.715,478.152,136.715,478.152,308.071
634,25440,53,385.764,221.402,168.649,167.581,0,301.44,305.193,301.44,137.612,470.089,137.612,470.089,305.193
635,25480,52,377.998,221.502,171.533,170.447,0,292.232,306.726,292.232,136.279,463.765,136.279,463.765,306.726
636,25520,52,370.616,223.011,179.762,178.625,0,280.735,312.323,280.735,133.699,460.497,133.699,460.497,312.323
637,25560,51,364.202,224.162,179.77,178.632,0,274.317,313.478,274.317,134.846,454.087,134.846,454.087,313.478
638,25600,54,358.971,227.362,180.993,179.848,0,268.474,317.286,268.474,137.438,449.467,137.438,449.467,317.286
639,25640,52,354.263,227.851,175.105,173.996,0,266.711,314.849,266.711,140.853,441.816,140.853,441.816,314.849
640,25680,52,348.482,231.019,177.967,176.841,0,259.499,319.439,259.499,142.598,437.466,142.598,437.466,319.439
641,25720,56,342.886,235.655,182.023,180.871,0,251.874,326.09,251.874,145.219,433.897,145.219,433.897,326.09
642,25760,49,340.175,236.87,178.954,177.821,0,250.698,325.781,250.698,147.959,429.652,147.959,429.652,325.781
643,25800,51,337.81,239.093,177.052,175.931,0,249.284,327.058,249.284,151.127,426.335,151.127,426.335,327.058
644,25840,52,333.344,242.106,183.134,181.975,0,241.777,333.093,241.777,151.118,424.911,151.118,424.911,333.093
645,25880,59,329.367,245.049,188.364,187.172,0,235.184,338.635,235.184,151.462,423.549,151.462,423.549,338.635
646,25920,52,324.689,249.461,194.577,193.346,0,227.4,346.134,227.4,152.788,421.977,152.788,421.977,346.134
647,25960,54,320.467,253.179,198.201,196.946,0,221.367,351.652,221.367,154.706,419.568,154.706,419.568,351.652
648,26000,51,319.016,252.303,189.938,188.736,0,224.047,346.671,224.047,157.935,413.985,157.935,413.985,346.671
649,26040,52,314.628,255.658,190.306,189.102,0,219.474,350.209,219.474,161.107,409.781,161.107,409.781,350.209
650,26080,52,309.181,258.075,193.378,192.154,0,212.492,354.152,212.492,161.998,405.87,161.998,405.87,354.152
651,26120,52,303.225,260.482,197.043,195.796,0,204.703,358.38,204.703,162.584,401.747,162.584,401.747,358.38
652,26160,58,298.945,258.837,188.917,187.721,0,204.487,352.697,204.487,164.976,393.404,164.976,393.404,352.697
653,26200,54,291.445,259.086,188.821,187.626,0,197.035,352.898,197.035,165.273,385.856,165.273,385.856,352.898
654,26240,62,283.328,259.886,191,189.792,0,187.827,354.782,187.827,164.99,378.828,164.99,378.828,354.782
655,26280,55,270.98,265.057,206.772,205.463,0,167.594,367.789,167.594,162.326,374.366,162.326,374.366,367.789
656,26320,57,262.937,264.658,204.038,202.747,0,160.917,366.031,160.917,163.284,364.956,163.284,364.956,366.031
657,26360,56,253.095,263.718,204.001,202.71,0,151.095,365.073,151.095,162.363,355.096,162.363,355.096,365.073
658,26400,59,239.954,265.977,210.379,209.047,0,134.764,370.5,134.764,161.453,345.143,161.453,345.143,370.5
659,26440,62,232.433,265.479,205.953,204.649,0,129.457,367.804,129.457,163.154,335.41,163.154,335.41,367.804
660,26480,60,224.54,263.855,199.531,198.268,0,124.775,362.989,124.775,164.721,324.305,164.721,324.305,362.989
661,26520,62,214.424,265.841,201.6,200.324,0,113.625,366.002,113.625,165.679,315.224,165.679,315.224,366.002
662,26560,62,207.073,264.524,194.057,192.829,0,110.045,360.938,110.045,168.109,304.102,168.109,304.102,360.938
663,26600,55,195.658,267.14,196.721,195.476,0,97.297,364.878,97.297,169.402,294.018,169.402,294.018,364.878
664,26640,56,189.169,265.709,191.618,190.405,0,93.3602,360.911,93.3602,170.506,284.978,170.506,284.978,360.911
665,26680,53,179.003,265.806,193.631,192.406,0,82.187,362.009,82.187,169.603,275.818,169.603,275.818,362.009
666,26720,63,171.576,264.13,191.687,190.473,0,75.7323,359.367,75.7323,168.893,267.419,168.893,267.419,359.367
667,26760,62,164.306,262.387,191.128,189.919,0,68.7418,357.346,68.7418,167.428,259.87,167.428,259.87,357.346
668,26800,62,158.168,261.462,188.652,187.458,0,63.8421,355.191,63.8421,167.733,252.494,167.733,252.494,355.191
669,26840,62,154.447,259.222,181.836,180.685,0,63.5293,349.564,63.5293,168.879,245.365,168.879,245.365,349.564
670,26880,88,149.853,258.999,179.211,178.077,0,60.2477,348.037,60.2477,169.961,239.459,169.961,239.459,348.037
671,26920,87,145.962,259.428,179.423,178.287,0,56.2512,348.572,56.2512,170.285,235.674,170.285,235.674,348.572
672,26960,82,141.741,259.543,179.971,178.832,0,51.7557,348.959,51.7557,170.126,231.727,170.126,231.727,348.959
673,27000,91,138.753,261.031,180.755,179.611,0,48.3757,350.837,48.3757,171.226,229.131,171.226,229.131,350.837
674,27040,81,136.925,262.485,180.709,179.565,0,46.5704,352.268,46.5704,172.703,227.279,172.703,227.279,352.268
675,27080,85,134.739,264.81,182.006,180.854,0,43.736,355.237,43.736,174.383,225.742,174.383,225.742,355.237
676,27120,81,134.212,265.981,179.873,178.735,0,44.2755,355.348,44.2755,176.614,224.148,176.614,224.148,355.348
677,27160,83,133.748,266.74,177.651,176.526,0,44.9229,355.004,44.9229,178.477,222.574,178.477,222.574,355.004
678,27200,75,132.619,269.902,181.622,180.472,0,41.8077,360.138,41.8077,179.666,223.43,179.666,223.43,360.138
679,27240,86,133.492,268.601,177.1,175.979,0,44.942,356.591,44.942,180.612,222.042,180.612,222.042,356.591
680,27280,78,132.819,269.939,180.205,179.065,0,42.7159,359.471,42.7159,180.406,222.921,180.406,222.921,359.471
681,27320,84,133.195,270.096,179.535,178.399,0,43.4275,359.295,43.4275,180.896,222.963,180.896,222.963,359.295
682,27360,77,133.01,270.073,180.706,179.562,0,42.657,359.854,42.657,180.292,223.363,180.292,223.363,359.854
683,27400,81,133.755,269.522,180.947,179.802,0,43.2817,359.423,43.2817,179.621,224.229,179.621,224.229,359.423
684,27440,85,134.56,269.654,181.735,180.585,0,43.6924,359.947,43.6924,179.361,225.428,179.361,225.428,359.947
685,27480,81,134.786,269.475,182.441,181.286,0,43.5655,360.118,43.5655,178.832,226.006,178.832,226.006,360.118
686,27520,85,136.578,268.564,179.967,178.828,0,46.5944,357.978,46.5944,179.149,226.562,179.149,226.562,357.978
687,27560,82,136.975,270.344,182.382,181.228,0,45.7844,360.958,45.7844,179.73,228.166,179.73,228.166,360.958
688,27600,85,138.681,270.51,179.688,178.55,0,48.8371,359.786,48.8371,181.235,228.525,181.235,228.525,359.786
689,27640,79,139.642,272.786,181.641,180.491,0,48.821,363.032,48.821,182.54,230.462,182.54,230.462,363.032
690,27680,83,141.33,273.49,179.895,178.756,0,51.3826,362.868,51.3826,184.112,231.277,184.112,231.277,362.868
691,27720,82,141.575,275.624,184.268,183.102,0,49.4413,367.175,49.4413,184.073,233.709,184.073,233.709,367.175
692,27760,84,142.426,276.278,185.866,184.69,0,49.4933,368.623,49.4933,183.933,235.36,183.933,235.36,368.623
693,27800,83,143.323,277.956,187.354,186.169,0,49.6456,371.041,49.6456,184.872,237,184.872,237,371.041
694,27840,81,144.688,277.5,185.798,184.622,0,51.7891,369.811,51.7891,185.189,237.587,185.189,237.587,369.811
695,27880,84,145.081,278.141,188.578,187.385,0,50.7921,371.833,50.7921,184.448,239.37,184.448,239.37,371.833
696,27920,77,146.692,278.526,187.977,186.787,0,52.7034,371.919,52.7034,185.132,240.68,185.132,240.68,371.919
