Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
208,8400,308,136.151,121.15,51.4266,155.232,0,110.437,198.766,110.437,43.5341,161.864,43.5341,161.864,198.766
209,8440,310,135.917,120.145,51.5373,155.566,0,110.148,197.928,110.148,42.3615,161.685,42.3615,161.685,197.928
210,8480,309,135.901,119.183,51.6821,156.003,0,110.06,197.185,110.06,41.1812,161.742,41.1812,161.742,197.185
211,8520,312,135.488,118.768,51.7431,156.187,0,109.617,196.862,109.617,40.6744,161.36,40.6744,161.36,196.862
212,8560,312,135.249,118.387,51.9315,156.756,0,109.283,196.765,109.283,40.0086,161.215,40.0086,161.215,196.765
213,8600,312,135.022,117.81,52.0393,157.082,0,109.003,196.35,109.003,39.2688,161.042,39.2688,161.042,196.35
214,8640,315,134.958,117.71,52.2013,157.571,0,108.857,196.495,108.857,38.9248,161.058,38.9248,161.058,196.495
215,8680,320,135.363,117.644,52.2689,157.775,0,109.228,196.532,109.228,38.7571,161.497,38.7571,161.497,196.532
216,8720,311,136.135,117.718,52.4097,158.2,0,109.93,196.818,109.93,38.6187,162.34,38.6187,162.34,196.818
217,8760,316,136.938,117.938,52.552,158.629,0,110.662,197.253,110.662,38.6237,163.214,38.6237,163.214,197.253
218,8800,311,137.632,118.193,52.6868,159.036,0,111.289,197.711,111.289,38.6751,163.976,38.6751,163.976,197.711
219,8840,311,137.471,118.414,52.8216,159.443,0,111.06,198.135,111.06,38.6922,163.882,38.6922,163.882,198.135
220,8880,316,138.144,118.474,52.9746,159.905,0,111.656,198.427,111.656,38.5217,164.631,38.5217,164.631,198.427
221,8920,315,139.75,118.528,53.1696,160.493,0,113.165,198.774,113.165,38.2811,166.334,38.2811,166.334,198.774
222,8960,317,140.602,119.074,53.3077,160.91,0,113.948,199.53,113.948,38.6193,167.256,38.6193,167.256,199.53
223,9000,321,141.809,120.21,53.41,161.219,0,115.104,200.819,115.104,39.6003,168.514,39.6003,168.514,200.819
224,9040,321,143.04,121.53,53.4676,161.393,0,116.306,202.226,116.306,40.8332,169.774,40.8332,169.774,202.226
225,9080,318,143.769,122.124,53.524,161.563,0,117.007,202.906,117.007,41.3428,170.531,41.3428,170.531,202.906
226,9120,322,144.663,122.064,53.6633,161.984,0,117.831,203.056,117.831,41.0725,171.495,41.0725,171.495,203.056
227,9160,317,145.529,121.899,53.7386,162.211,0,118.66,203.005,118.66,40.7937,172.399,40.7937,172.399,203.005
228,9200,318,145.753,121.928,53.8182,162.451,0,118.844,203.154,118.844,40.7025,172.662,40.7025,172.662,203.154
229,9240,320,145.664,122.005,53.8659,162.595,0,118.731,203.302,118.731,40.7072,172.597,40.7072,172.597,203.302
230,9280,319,145.88,122.097,53.9558,162.866,0,118.902,203.53,118.902,40.6635,172.858,40.6635,172.858,203.53
231,9320,325,146.808,121.923,53.9734,162.92,0,119.821,203.383,119.821,40.4627,173.795,40.4627,173.795,203.383
232,9360,319,147.492,121.953,53.9806,162.942,0,120.501,203.424,120.501,40.4827,174.482,40.4827,174.482,203.424
233,9400,328,148.076,121.697,54.0765,163.231,0,121.038,203.312,121.038,40.0814,175.114,40.0814,175.114,203.312
234,9440,327,149.513,121.595,54.1155,163.349,0,122.455,203.269,122.455,39.9203,176.571,39.9203,176.571,203.269
235,9480,316,152.134,121.391,54.1181,163.356,0,125.075,203.07,125.075,39.7132,179.193,39.7132,179.193,203.07
236,9520,319,156.276,121.502,54.1336,163.403,0,129.209,203.203,129.209,39.8003,183.342,39.8002,183.342,203.203
237,9560,323,161.712,121.557,54.1945,163.587,0,134.615,203.351,134.615,39.7637,188.809,39.7637,188.809,203.351
238,9600,323,165.87,121.388,54.2165,163.654,0,138.761,203.215,138.761,39.5614,192.978,39.5614,192.978,203.215
239,9640,322,169.374,121.374,54.1579,163.477,0,142.295,203.112,142.295,39.6358,196.453,39.6358,196.453,203.112
240,9680,330,172.616,121.328,54.149,163.45,0,145.541,203.053,145.541,39.6029,199.69,39.6029,199.69,203.053
241,9720,332,175.572,121.1,54.1458,163.44,0,148.499,202.82,148.499,39.3798,202.644,39.3798,202.644,202.82
242,9760,330,177.187,121.119,54.1966,163.593,0,150.089,202.916,150.089,39.3224,204.286,39.3224,204.286,202.916
243,9800,321,178.148,121.331,54.0673,163.203,0,151.114,202.933,151.114,39.7299,205.182,39.7299,205.182,202.933
244,9840,331,178.951,121.606,54.132,163.398,0,151.885,203.305,151.885,39.9069,206.017,39.9069,206.017,203.305
245,9880,328,179.832,121.632,54.1015,163.306,0,152.781,203.285,152.781,39.9785,206.883,39.9785,206.883,203.285
246,9920,327,180.837,121.734,54.0674,163.203,0,153.804,203.335,153.804,40.1321,207.871,40.1321,207.871,203.335
247,9960,336,181.736,121.865,54.1065,163.321,0,154.682,203.526,154.682,40.2043,208.789,40.2043,208.789,203.526
248,10000,334,182.64,121.943,54.179,163.54,0,155.55,203.713,155.55,40.1729,209.729,40.1729,209.729,203.713
249,10040,325,183.171,122.095,54.2234,163.674,0,156.059,203.932,156.059,40.2579,210.282,40.2579,210.282,203.932
250,10080,337,183.405,121.908,54.2443,163.737,0,156.283,203.777,156.283,40.0396,210.528,40.0396,210.528,203.777
251,10120,328,183.449,121.685,54.2425,163.732,0,156.328,203.551,156.328,39.8186,210.57,39.8186,210.57,203.551
252,10160,339,183.041,121.426,54.3471,164.048,0,155.868,203.449,155.868,39.4018,210.215,39.4018,210.215,203.449
253,10200,333,182.175,121,54.3909,164.18,0,154.979,203.09,154.979,38.9103,209.37,38.9103,209.37,203.09
254,10240,338,181.819,120.273,54.4499,164.358,0,154.594,202.452,154.594,38.0942,209.044,38.0942,209.044,202.452
255,10280,346,181.186,119.844,54.5864,164.77,0,153.893,202.229,153.893,37.4587,208.479,37.4587,208.479,202.229
256,10320,348,180.866,119.231,54.6274,164.894,0,153.553,201.678,153.553,36.7836,208.18,36.7836,208.18,201.678
257,10360,341,181.021,118.895,54.791,165.388,0,153.626,201.589,153.626,36.2009,208.417,36.2009,208.417,201.589
258,10400,338,181.238,118.923,54.8451,165.551,0,153.815,201.698,153.815,36.1471,208.66,36.1471,208.66,201.698
259,10440,348,181.311,119.004,54.9862,165.977,0,153.818,201.993,153.818,36.0159,208.804,36.0159,208.804,201.993
260,10480,338,181.414,119.47,55.1034,166.33,0,153.862,202.635,153.862,36.305,208.965,36.305,208.965,202.635
261,10520,338,181.285,120.1,55.2299,166.712,0,153.67,203.456,153.67,36.7433,208.9,36.7433,208.9,203.456
262,10560,339,181.522,120.061,55.3701,167.136,0,153.837,203.629,153.837,36.4935,209.207,36.4935,209.207,203.629
263,10600,334,181.664,120.035,55.4714,167.442,0,153.928,203.756,153.928,36.3146,209.4,36.3146,209.4,203.756
264,10640,335,181.466,120.118,55.5835,167.78,0,153.675,204.008,153.675,36.2284,209.258,36.2284,209.258,204.008
265,10680,331,181.196,119.138,55.7713,168.347,0,153.311,203.311,153.311,34.9645,209.082,34.9645,209.082,203.311
266,10720,345,181.175,117.838,55.9559,168.904,0,153.197,202.29,153.197,33.3862,209.153,33.3862,209.153,202.29
267,10760,334,180.988,117.14,56.0047,169.051,0,152.985,201.666,152.985,32.6143,208.99,32.6143,208.99,201.666
268,10800,334,180.369,117.326,56.0726,169.256,0,152.333,201.954,152.333,32.6982,208.405,32.6982,208.405,201.954
269,10840,340,178.725,117.845,56.2258,169.719,0,150.613,202.704,150.613,32.9857,206.838,32.9857,206.838,202.704
270,10880,332,176.725,118.863,56.2545,169.805,0,148.598,203.766,148.598,33.9609,204.852,33.9609,204.852,203.766
271,10920,335,175.521,119.409,56.2901,169.913,0,147.376,204.365,147.376,34.4527,203.666,34.4527,203.666,204.365
272,10960,343,175.548,119.739,56.4335,170.345,0,147.331,204.911,147.331,34.5658,203.764,34.5658,203.764,204.911
273,11000,333,175.255,120.232,56.3998,170.244,0,147.055,205.354,147.055,35.1106,203.455,35.1106,203.455,205.354
274,11040,324,174.606,121.062,56.4668,170.446,0,146.373,206.285,146.373,35.8389,202.84,35.8389,202.84,206.285
275,11080,333,174.232,121.577,56.5863,170.807,0,145.939,206.981,145.939,36.1739,202.526,36.1739,202.526,206.981
276,11120,331,174.081,121.913,56.6408,170.971,0,145.76,207.398,145.76,36.427,202.401,36.427,202.401,207.398
277,11160,331,174.518,121.891,56.7243,171.223,0,146.156,207.502,146.156,36.279,202.88,36.279,202.88,207.502
278,11200,334,174.988,121.779,56.7169,171.201,0,146.63,207.38,146.63,36.1788,203.347,36.1788,203.347,207.38
279,11240,339,176.084,121.996,56.706,171.168,0,147.731,207.58,147.731,36.4121,204.437,36.4121,204.437,207.58
280,11280,336,178.08,121.947,56.7402,171.271,0,149.71,207.583,149.71,36.3116,206.45,36.3116,206.45,207.583
281,11320,335,181.798,121.672,56.7803,171.392,0,153.408,207.368,153.408,35.9759,210.189,35.9759,210.189,207.368
282,11360,326,186.456,121.586,56.8063,171.471,0,158.053,207.322,158.053,35.851,214.859,35.851,214.859,207.322
283,11400,331,192.74,120.868,56.8383,171.568,0,164.321,206.651,164.321,35.0838,221.16,35.0838,221.16,206.651
284,11440,321,199.533,119.602,56.8842,171.706,0,171.091,205.455,171.091,33.7489,227.975,33.7489,227.975,205.455
285,11480,316,203.871,118.749,56.8473,171.594,0,175.448,204.546,175.448,32.952,232.295,32.952,232.295,204.546
286,11520,324,207.097,118.95,56.8751,171.679,0,178.659,204.789,178.659,33.1106,235.535,33.1106,235.535,204.789
287,11560,320,210.231,118.969,56.9851,172.011,0,181.738,204.974,181.738,32.9633,238.723,32.9633,238.723,204.974
288,11600,322,213.361,118.99,57.0307,172.148,0,184.846,205.064,184.846,32.9157,241.877,32.9157,241.877,205.064
289,11640,325,215.514,118.766,56.9896,172.024,0,187.02,204.778,187.02,32.7535,244.009,32.7535,244.009,204.778
290,11680,323,217.339,118.425,56.9541,171.917,0,188.862,204.384,188.862,32.4665,245.816,32.4665,245.816,204.384
291,11720,321,218.512,117.805,56.9529,171.913,0,190.035,203.761,190.035,31.8479,246.988,31.8479,246.988,203.761
292,11760,328,219.363,117.292,56.9194,171.812,0,190.903,203.198,190.903,31.3861,247.823,31.3861,247.823,203.198
293,11800,321,219.644,116.754,56.9358,171.862,0,191.176,202.685,191.176,30.8231,248.112,30.8231,248.112,202.685
294,11840,325,219.629,116.317,56.8697,171.662,0,191.194,202.148,191.194,30.4861,248.063,30.4861,248.063,202.148
295,11880,331,219.634,115.972,56.9339,171.856,0,191.167,201.9,191.167,30.0444,248.101,30.0444,248.101,201.9
296,11920,326,219.441,115.626,56.8761,171.681,0,191.003,201.467,191.003,29.7851,247.879,29.7851,247.879,201.467
297,11960,326,219.342,115.391,56.913,171.793,0,190.885,201.287,190.885,29.494,247.798,29.494,247.798,201.287
298,12000,328,219.775,115.334,56.9398,171.874,0,191.305,201.27,191.305,29.3966,248.245,29.3966,248.245,201.27
299,12040,315,219.605,115.874,56.8926,171.731,0,191.158,201.74,191.158,30.0087,248.051,30.0087,248.051,201.74
300,12080,314,219.661,116.606,56.8854,171.71,0,191.218,202.461,191.218,30.7514,248.104,30.7514,248.104,202.461
301,12120,320,220.04,117.496,56.9943,172.038,0,191.543,203.515,191.543,31.4769,248.537,31.4769,248.537,203.515
302,12160,323,220.503,117.944,56.8941,171.736,0,192.056,203.812,192.056,32.0761,248.95,32.0761,248.95,203.812
303,12200,319,220.762,118.574,56.887,171.715,0,192.319,204.431,192.319,32.7167,249.206,32.7167,249.206,204.431
304,12240,323,220.452,119.301,56.8505,171.604,0,192.026,205.103,192.026,33.4991,248.877,33.4991,248.877,205.103
