Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
215,8680,110,211.384,135.23,52.8384,157.391,0,184.964,213.925,184.964,56.5342,237.803,56.5342,237.803,213.925
216,8720,112,210.591,135.391,52.7833,157.227,0,184.199,214.004,184.199,56.7774,236.983,56.7774,236.983,214.004
217,8760,109,209.468,133.683,50.7072,151.043,0,184.114,209.204,184.114,58.1613,234.822,58.1613,234.822,209.204
218,8800,108,209.039,135.476,52.9525,157.731,0,182.563,214.341,182.563,56.6103,235.516,56.6103,235.516,214.341
219,8840,108,208.276,135.804,53.3622,158.951,0,181.595,215.279,181.595,56.3281,234.957,56.3281,234.957,215.279
220,8880,110,207.451,135.815,53.3167,158.816,0,180.793,215.223,180.793,56.4071,234.109,56.4071,234.109,215.223
221,8920,110,206.671,135.124,52.3121,155.823,0,180.515,213.036,180.515,57.2128,232.827,57.2128,232.827,213.036
222,8960,113,206.114,135.273,52.7193,157.036,0,179.754,213.791,179.754,56.7548,232.474,56.7548,232.474,213.791
223,9000,112,205.654,135.254,52.1603,155.371,0,179.574,212.939,179.574,57.5684,231.734,57.5684,231.734,212.939
224,9040,108,205.027,135.202,52.4262,156.163,0,178.814,213.284,178.814,57.1206,231.24,57.1205,231.24,213.284
225,9080,111,204.508,135.873,53.4213,159.127,0,177.797,215.437,177.797,56.3095,231.219,56.3095,231.219,215.437
226,9120,114,204.328,136.318,53.9173,160.605,0,177.37,216.621,177.37,56.0159,231.287,56.0159,231.287,216.621
227,9160,112,203.747,137.385,55.1673,164.328,0,176.163,219.549,176.163,55.2208,231.33,55.2208,231.33,219.549
228,9200,109,204.058,137.238,55.1521,164.283,0,176.482,219.379,176.482,55.0962,231.634,55.0962,231.634,219.379
229,9240,116,203.886,137.745,56.4831,168.248,0,175.645,221.869,175.645,53.6216,232.128,53.6216,232.128,221.869
230,9280,116,203.351,137.976,55.9346,166.614,0,175.383,221.282,175.383,54.6687,231.318,54.6687,231.318,221.282
231,9320,116,203.11,137.55,54.5491,162.487,0,175.835,218.793,175.835,56.3066,230.384,56.3066,230.384,218.793
232,9360,116,202.531,136.509,52.5615,156.566,0,176.25,214.793,176.25,58.2263,228.811,58.2263,228.811,214.793
233,9400,120,202.817,136.575,52.6213,156.744,0,176.507,214.947,176.507,58.203,229.128,58.203,229.128,214.947
234,9440,117,202.543,136.405,52.3065,155.807,0,176.389,214.309,176.389,58.502,228.696,58.502,228.696,214.309
235,9480,115,202.943,136.087,50.9406,151.738,0,177.473,211.956,177.473,60.2177,228.413,60.2177,228.413,211.956
236,9520,118,203.93,136.989,52.0768,155.122,0,177.892,214.55,177.892,59.4279,229.969,59.4279,229.969,214.55
237,9560,115,204.245,137.01,52.0351,154.998,0,178.228,214.509,178.228,59.5111,230.263,59.5111,230.263,214.509
238,9600,114,203.824,136.092,50.1259,149.311,0,178.761,210.748,178.761,61.4362,228.887,61.4362,228.887,210.748
239,9640,99,213.167,138.015,53.5084,159.387,0,186.413,217.708,186.413,58.3212,239.921,58.3212,239.921,217.708
240,9680,93,212.263,133.695,41.8776,124.742,0,191.324,196.066,191.324,71.3242,233.202,71.3242,233.202,196.066
241,9720,93,213.441,134.35,42.045,125.24,0,192.418,196.97,192.418,71.7294,234.463,71.7294,234.463,196.97
242,9760,95,214.409,134.201,41.1668,122.624,0,193.826,195.513,193.826,72.8887,234.993,72.8887,234.993,195.513
243,9800,94,215.685,134.821,41.8743,124.732,0,194.747,197.187,194.747,72.4548,236.622,72.4548,236.622,197.187
244,9840,97,217.188,136.365,43.4385,129.391,0,195.469,201.06,195.469,71.6691,238.907,71.6691,238.907,201.06
245,9880,96,218.632,137.274,45.497,135.523,0,195.883,205.036,195.883,69.5126,241.38,69.5125,241.38,205.036
246,9920,94,219.93,137.811,46.6955,139.093,0,196.583,207.357,196.583,68.2641,243.278,68.2641,243.278,207.357
247,9960,100,220.958,137.452,48.419,144.227,0,196.749,209.565,196.749,65.3386,245.168,65.3387,245.168,209.565
248,10000,104,222.024,137.935,51.885,154.551,0,196.082,215.211,196.082,60.6598,247.967,60.6598,247.967,215.211
249,10040,102,223.03,137.808,53.1621,158.355,0,196.449,216.985,196.449,58.6302,249.611,58.6302,249.611,216.985
250,10080,100,223.779,138.556,55.6512,165.77,0,195.954,221.441,195.954,55.6713,251.605,55.6713,251.605,221.441
251,10120,100,225.438,139.505,57.8064,172.189,0,196.534,225.6,196.534,53.4107,254.341,53.4107,254.341,225.6
252,10160,100,226.005,140.301,59.2995,176.637,0,196.355,228.619,196.355,51.9823,255.654,51.9823,255.654,228.619
253,10200,100,225.236,139.834,58.5992,174.551,0,195.936,227.109,195.936,52.5586,254.536,52.5586,254.536,227.109
254,10240,98,223.959,138.566,55.8637,166.403,0,196.027,221.767,196.027,55.3645,251.891,55.3645,251.891,221.767
255,10280,96,222.571,137.923,55.9943,166.792,0,194.574,221.319,194.574,54.5275,250.568,54.5275,250.568,221.319
256,10320,96,222.811,137.951,55.7479,166.057,0,194.937,220.979,194.937,54.922,250.684,54.922,250.684,220.979
257,10360,96,222.794,137.763,54.9168,163.582,0,195.336,219.554,195.336,55.9721,250.253,55.9721,250.253,219.554
258,10400,89,226.441,137.254,53.9287,160.639,0,199.477,217.573,199.477,56.9348,253.405,56.9348,253.405,217.573
259,10440,91,226.19,134.928,47.9741,142.902,0,202.203,206.379,202.203,63.4775,250.177,63.4775,250.177,206.379
260,10480,94,225.845,134.454,47.5586,141.664,0,202.066,205.286,202.066,63.6222,249.624,63.6222,249.624,205.286
261,10520,93,225.769,134.332,47.5311,141.582,0,202.003,205.123,202.003,63.5408,249.534,63.5408,249.534,205.123
262,10560,95,225.356,134.121,47.8152,142.428,0,201.448,205.335,201.448,62.9064,249.263,62.9064,249.263,205.335
263,10600,102,224.683,133.966,46.9329,139.8,0,201.216,203.866,201.216,64.066,248.149,64.066,248.149,203.866
264,10640,101,223.493,134.225,46.1803,137.558,0,200.403,203.004,200.403,65.4459,246.583,65.4459,246.583,203.004
265,10680,98,224.035,135.379,47.8285,142.468,0,200.12,206.613,200.12,64.1454,247.949,64.1454,247.949,206.613
266,10720,95,223.202,134.231,46.7126,139.144,0,199.845,203.803,199.845,64.6594,246.558,64.6594,246.558,203.803
267,10760,96,222.727,133.024,45.0292,134.129,0,200.212,200.089,200.212,65.9593,245.241,65.9593,245.241,200.089
268,10800,91,222.72,133.632,45.7802,136.367,0,199.83,201.815,199.83,65.4485,245.61,65.4485,245.61,201.815
269,10840,89,223.018,133.906,46.0453,137.156,0,199.995,202.484,199.995,65.328,246.041,65.328,246.041,202.484
270,10880,89,223.148,134.074,45.8142,136.468,0,200.241,202.308,200.241,65.8399,246.056,65.8399,246.056,202.308
271,10920,93,222.875,134.551,46.6402,138.928,0,199.554,204.016,199.554,65.0873,246.195,65.0873,246.195,204.016
272,10960,91,222.029,134.059,45.5477,135.674,0,199.255,201.896,199.255,66.222,244.803,66.222,244.803,201.896
273,11000,94,222.362,135.562,47.2699,140.804,0,198.727,205.964,198.727,65.1598,245.997,65.1598,245.997,205.964
274,11040,93,221.323,134.433,45.583,135.779,0,198.532,202.323,198.532,66.5436,244.115,66.5436,244.115,202.323
275,11080,94,220.801,134.178,45.3112,134.97,0,198.145,201.663,198.145,66.6929,243.456,66.6929,243.456,201.663
276,11120,93,220.805,135.22,46.7623,139.292,0,197.424,204.866,197.424,65.5745,244.186,65.5745,244.186,204.866
277,11160,99,219.448,134.567,44.1657,131.557,0,197.365,200.345,197.365,68.7881,241.531,68.7881,241.531,200.345
278,11200,96,218.702,134.718,45.2614,134.821,0,196.071,202.129,196.071,67.3077,241.333,67.3077,241.333,202.129
279,11240,93,218.153,135.086,45.1528,134.498,0,195.577,202.335,195.577,67.837,240.73,67.837,240.73,202.335
280,11280,94,217.556,134.804,44.2606,131.84,0,195.426,200.724,195.426,68.8839,239.686,68.8839,239.686,200.724
281,11320,96,216.55,135.733,45.0028,134.051,0,194.048,202.759,194.048,68.7078,239.051,68.7078,239.051,202.759
282,11360,99,216.062,137.199,47.187,140.557,0,192.469,207.478,192.469,66.9209,239.655,66.9209,239.655,207.478
283,11400,100,215.851,136.954,46.737,139.217,0,192.483,206.562,192.483,67.3457,239.22,67.3457,239.22,206.562
284,11440,98,216.488,136.467,45.6087,135.856,0,193.683,204.395,193.683,68.5396,239.292,68.5396,239.292,204.395
285,11480,105,216.086,135.367,43.4207,129.338,0,194.376,200.036,194.376,70.6975,237.797,70.6975,237.797,200.036
286,11520,96,216.645,134.833,42.0425,125.233,0,195.623,197.45,195.623,72.2165,237.666,72.2165,237.666,197.45
287,11560,103,216.156,134.024,41.2715,122.936,0,195.52,195.492,195.52,72.5557,236.792,72.5557,236.792,195.492
288,11600,105,216.337,133.664,41.095,122.411,0,195.79,194.869,195.79,72.4588,236.885,72.4588,236.885,194.869
289,11640,100,216.246,133.045,40.066,119.346,0,196.213,192.717,196.213,73.3718,236.279,73.3718,236.279,192.717
290,11680,105,215.998,133.414,41.0248,122.202,0,195.485,194.515,195.485,72.3134,236.51,72.3134,236.51,194.515
291,11720,103,216.022,133.333,42.3748,126.223,0,194.835,196.444,194.835,70.2216,237.209,70.2216,237.209,196.444
292,11760,100,215.615,132.219,39.8608,118.734,0,195.685,191.586,195.685,72.8515,235.546,72.8515,235.546,191.586
293,11800,96,216.308,133.139,41.609,123.942,0,195.504,195.11,195.504,71.1682,237.113,71.1682,237.113,195.11
294,11840,95,216.191,132.291,40.1098,119.476,0,196.136,192.029,196.136,72.5534,236.246,72.5534,236.246,192.029
295,11880,96,216.498,131.999,39.475,117.585,0,196.76,190.791,196.76,73.2061,236.235,73.2061,236.235,190.791
296,11920,95,217.133,131.916,39.2657,116.962,0,197.5,190.397,197.5,73.435,236.765,73.435,236.765,190.397
297,11960,95,217.895,132.014,39.4515,117.515,0,198.169,190.772,198.169,73.2568,237.62,73.2568,237.62,190.772
298,12000,95,219.122,131.881,39.8283,118.637,0,199.208,191.2,199.208,72.5624,239.037,72.5624,239.037,191.2
299,12040,97,220.153,131.98,40.0243,119.221,0,200.141,191.59,200.141,72.3691,240.165,72.3691,240.165,191.59
300,12080,98,221.756,132.541,41.5417,123.741,0,200.985,194.412,200.985,70.6706,242.527,70.6706,242.527,194.412
301,12120,94,224.445,132.012,40.7328,121.332,0,204.079,192.678,204.079,71.3461,244.811,71.3461,244.811,192.678
302,12160,96,225.213,131.715,40.1688,119.652,0,205.129,191.541,205.129,71.8889,245.297,71.8889,245.297,191.541
303,12200,95,226.195,130.574,38.9727,116.089,0,206.709,188.618,206.709,72.5292,245.682,72.5292,245.682,188.618
304,12240,95,226.984,131.195,40.6875,121.197,0,206.641,191.794,206.641,70.597,247.328,70.597,247.328,191.794
305,12280,98,227.62,130.929,40.5575,120.81,0,207.341,191.334,207.341,70.5239,247.898,70.5239,247.898,191.334
306,12320,96,227.751,131.316,40.7378,121.347,0,207.382,191.989,207.382,70.6425,248.12,70.6425,248.12,191.989
307,12360,93,231.159,130.633,40.1743,119.668,0,211.072,190.467,211.072,70.7989,251.246,70.7989,251.246,190.467
308,12400,92,231.257,129.685,38.2276,113.87,0,212.143,186.62,212.143,72.7505,250.371,72.7505,250.371,186.62
309,12440,95,231.588,128.976,37.387,111.365,0,212.894,184.659,212.894,73.2937,250.281,73.2937,250.281,184.659
310,12480,99,231.905,130.701,39.5912,117.931,0,212.109,189.666,212.109,71.7351,251.7,71.735,251.7,189.666
311,12520,106,232.661,131.556,41.9233,124.878,0,211.7,193.995,211.7,69.1167,253.623,69.1167,253.623,193.995
312,12560,108,233.142,133.021,44.1365,131.47,0,211.074,198.757,211.074,67.2862,255.21,67.2862,255.21,198.757
313,12600,105,233.499,133.069,43.6518,130.027,0,211.673,198.082,211.673,68.0556,255.325,68.0556,255.325,198.082
314,12640,106,234.805,133.58,43.3463,129.117,0,213.131,198.138,213.131,69.0214,256.478,69.0214,256.478,198.138
315,12680,104,235.745,133.549,42.2801,125.941,0,214.605,196.52,214.605,70.5791,256.885,70.5791,256.885,196.52
316,12720,106,237.541,134.211,41.9421,124.934,0,216.57,196.677,216.57,71.7437,258.512,71.7437,258.512,196.677
317,12760,102,238.161,133.96,39.875,118.777,0,218.223,193.348,218.223,74.5717,258.098,74.5717,258.098,193.348
318,12800,104,240.138,134.045,39.9716,119.064,0,220.152,193.577,220.152,74.5124,260.124,74.5124,260.124,193.577
319,12840,111,242.511,134.993,41.1867,122.684,0,221.918,196.335,221.918,73.6508,263.104,73.6508,263.104,196.335
320,12880,101,243.741,135.472,42.7481,127.335,0,222.367,199.139,222.367,71.8042,265.116,71.8042,265.116,199.139
321,12920,100,245.722,134.613,41.4368,123.429,0,225.004,196.328,225.004,72.899,266.44,72.899,266.44,196.328
322,12960,94,246.492,134.373,42.0132,125.146,0,225.485,196.946,225.485,71.8004,267.498,71.8004,267.498,196.946
323,13000,96,247.399,133.447,40.8316,121.626,0,226.983,194.26,226.983,72.6337,267.815,72.6337,267.815,194.26
324,13040,98,246.968,131.716,39.486,117.618,0,227.225,190.525,227.225,72.9073,266.711,72.9073,266.711,190.525
325,13080,96,247.245,132.17,40.4493,120.487,0,227.02,192.413,227.02,71.9261,267.47,71.9261,267.47,192.413
326,13120,100,247.86,132.209,40.5072,120.66,0,227.607,192.539,227.607,71.8793,268.114,71.8793,268.114,192.539
327,13160,93,247.199,130.348,37.3219,111.172,0,228.538,185.934,228.538,74.7623,265.86,74.7623,265.86,185.934
328,13200,89,247.357,130.388,36.5579,108.896,0,229.079,184.836,229.079,75.9402,265.636,75.9402,265.636,184.836
329,13240,91,248.038,130.699,37.6307,112.092,0,229.223,186.745,229.223,74.6534,266.854,74.6534,266.854,186.745
330,13280,93,248.686,131.075,38.334,114.186,0,229.519,188.169,229.519,73.9823,267.853,73.9823,267.853,188.169
331,13320,91,249.493,131.546,40.3014,120.047,0,229.342,191.569,229.342,71.5224,269.644,71.5224,269.644,191.569
332,13360,93,250.098,131.519,40.5342,120.74,0,229.831,191.889,229.831,71.1489,270.365,71.1489,270.365,191.889
333,13400,91,250.595,131.907,41.0652,122.322,0,230.062,193.068,230.062,70.746,271.127,70.746,271.127,193.068
334,13440,90,251.037,132.35,41.0878,122.389,0,230.493,193.545,230.493,71.1555,271.581,71.1555,271.581,193.545
335,13480,90,251.632,132.659,41.5445,123.75,0,230.859,194.534,230.859,70.7843,272.404,70.7843,272.404,194.534
336,13520,92,253.066,132.569,40.5835,120.887,0,232.775,193.012,232.775,72.1255,273.358,72.1255,273.358,193.012
337,13560,94,253.911,133.217,40.7717,121.448,0,233.525,193.94,233.525,72.4928,274.297,72.4928,274.297,193.94
338,13600,92,254.839,134.357,41.2482,122.867,0,234.215,195.79,234.215,72.9233,275.463,72.9233,275.463,195.79
339,13640,91,255.96,136.47,42.4301,126.388,0,234.745,199.664,234.745,73.2761,277.176,73.2761,277.176,199.664
340,13680,92,257.094,136.639,40.9337,121.93,0,236.627,197.604,236.627,75.674,277.561,75.674,277.561,197.604
341,13720,92,258.96,137.037,40.0505,119.3,0,238.934,196.687,238.934,77.3876,278.985,77.3876,278.985,196.687
342,13760,93,260.883,138.671,41.42,123.379,0,240.173,200.36,240.173,76.9816,281.593,76.9816,281.593,200.36
343,13800,101,262.934,140.578,43.6886,130.136,0,241.09,205.646,241.09,75.51,284.778,75.51,284.778,205.646
344,13840,101,264.623,143.139,46.3787,138.149,0,241.434,212.214,241.434,74.0647,287.812,74.0647,287.812,212.214
345,13880,98,266.017,143.888,48.0742,143.2,0,241.98,215.488,241.98,72.2881,290.054,72.2881,290.054,215.488
346,13920,98,266.134,144.159,48.7395,145.181,0,241.764,216.75,241.764,71.5683,290.503,71.5683,290.503,216.75
347,13960,98,266.303,144.104,48.8167,145.411,0,241.895,216.81,241.895,71.3983,290.711,71.3983,290.711,216.81
348,14000,95,266.738,144.585,50.2129,149.57,0,241.632,219.37,241.632,69.7999,291.845,69.7999,291.845,219.37
349,14040,95,267.19,145.043,51.6769,153.931,0,241.352,222.008,241.352,68.0773,293.028,68.0773,293.028,222.008
350,14080,94,266.356,144.869,51.8729,154.515,0,240.42,222.127,240.42,67.6117,292.293,67.6117,292.293,222.127
351,14120,94,266.544,145.022,52.2913,155.761,0,240.399,222.903,240.399,67.1416,292.69,67.1416,292.69,222.903
352,14160,93,266.12,145.139,52.818,157.33,0,239.711,223.804,239.711,66.4739,292.529,66.4739,292.529,223.804
353,14200,93,265.545,144.672,52.6509,156.833,0,239.22,223.088,239.22,66.2553,291.871,66.2553,291.871,223.088
354,14240,94,265.845,145.551,55.1641,164.319,0,238.263,227.711,238.263,63.3921,293.427,63.3921,293.427,227.711
355,14280,96,266.819,146.878,58.5625,174.441,0,237.538,234.098,237.538,59.6568,296.101,59.6568,296.101,234.098
356,14320,93,267.984,148.088,63.8877,190.304,0,236.04,243.24,236.04,52.9362,299.928,52.9362,299.928,243.24
357,14360,94,266.277,147.444,63.8599,190.221,0,234.347,242.554,234.347,52.3331,298.207,52.3331,298.207,242.554
358,14400,94,264.183,146.698,63.8918,190.316,0,232.237,241.856,232.237,51.5396,296.129,51.5396,296.129,241.856
359,14440,95,259.814,144.634,60.209,179.346,0,229.709,234.307,229.709,54.961,289.918,54.961,289.918,234.307
360,14480,101,255.198,141.914,55.1731,164.345,0,227.612,224.087,227.612,59.7418,282.785,59.7418,282.785,224.087
361,14520,95,252.403,140.675,52.7889,157.243,0,226.008,219.296,226.008,62.053,278.797,62.053,278.797,219.296
362,14560,96,251.14,140.379,52.8645,157.469,0,224.708,219.113,224.708,61.6445,277.572,61.6445,277.572,219.113
363,14600,93,249.088,138.619,50.8565,151.487,0,223.659,214.363,223.659,62.8751,274.516,62.8751,274.516,214.363
364,14640,95,247.54,138.144,51.1354,152.318,0,221.972,214.303,221.972,61.985,273.108,61.985,273.108,214.303
365,14680,96,245.838,137.612,50.5869,150.684,0,220.545,212.954,220.545,62.2698,271.132,62.2698,271.132,212.954
366,14720,97,243.965,137.345,50.8589,151.495,0,218.536,213.093,218.536,61.5979,269.395,61.5979,269.395,213.093
367,14760,96,241.839,137.091,50.8726,151.535,0,216.403,212.858,216.403,61.3229,267.275,61.3229,267.275,212.858
368,14800,97,240.655,135.723,48.4489,144.316,0,216.43,207.88,216.43,63.5647,264.879,63.5647,264.879,207.88
369,14840,94,238.453,135.21,47.6625,141.973,0,214.622,206.196,214.622,64.223,262.285,64.223,262.285,206.196
370,14880,96,236.769,134.952,47.1505,140.448,0,213.194,205.177,213.194,64.7282,260.344,64.7282,260.344,205.177
371,14920,93,234.675,134.297,46.1536,137.479,0,211.598,203.036,211.598,65.5574,257.752,65.5574,257.752,203.036
372,14960,94,233.346,135.115,47.929,142.767,0,209.382,206.499,209.382,63.7314,257.311,63.7314,257.311,206.499
373,15000,92,231.604,134.918,47.5297,141.578,0,207.839,205.707,207.839,64.1294,255.369,64.1294,255.369,205.707
374,15040,94,229.79,134.987,47.5047,141.503,0,206.038,205.739,206.038,64.2355,253.542,64.2355,253.542,205.739
375,15080,94,228.212,134.816,46.9167,139.752,0,204.754,204.692,204.754,64.94,251.67,64.94,251.67,204.692
376,15120,93,226.632,134.689,46.5929,138.787,0,203.335,204.083,203.335,65.2952,249.928,65.2952,249.928,204.083
377,15160,94,225.13,135.24,48.4948,144.453,0,200.882,207.466,200.882,63.0135,249.377,63.0135,249.377,207.466
378,15200,94,223.049,135.412,48.3995,144.169,0,198.849,207.496,198.849,63.3272,247.249,63.3272,247.249,207.496
379,15240,95,221.592,135.299,48.2896,143.841,0,197.447,207.219,197.447,63.3782,245.737,63.3782,245.737,207.219
380,15280,96,220.07,134.909,47.839,142.499,0,196.151,206.158,196.151,63.6591,243.989,63.6591,243.989,206.158
381,15320,96,218.521,134.034,46.688,139.071,0,195.177,203.569,195.177,64.4984,241.865,64.4984,241.865,203.569
382,15360,99,218.204,135.257,48.7737,145.283,0,193.817,207.899,193.817,62.6154,242.591,62.6154,242.591,207.899
383,15400,98,216.772,135.336,48.5391,144.584,0,192.502,207.628,192.502,63.0435,241.041,63.0435,241.041,207.628
384,15440,100,215.652,135.398,49.0315,146.051,0,191.137,208.423,191.137,62.3723,240.168,62.3723,240.168,208.423
385,15480,98,213.918,134.977,47.2279,140.679,0,190.304,205.316,190.304,64.6373,237.532,64.6373,237.532,205.316
386,15520,100,212.335,135.371,47.6137,141.828,0,188.528,206.285,188.528,64.4572,236.142,64.4572,236.142,206.285
387,15560,97,210.644,135.876,47.6553,141.952,0,186.817,206.852,186.817,64.9002,234.472,64.9002,234.472,206.852
388,15600,102,209.518,137.51,49.5856,147.702,0,184.725,211.361,184.725,63.659,234.311,63.659,234.311,211.361
389,15640,96,207.722,137.974,49.3307,146.942,0,183.056,211.446,183.056,64.5032,232.387,64.5032,232.387,211.446
390,15680,102,207.225,138.203,49.9286,148.723,0,182.261,212.564,182.261,63.8409,232.19,63.8409,232.19,212.564
391,15720,103,205.579,137.621,48.6509,144.917,0,181.254,210.08,181.254,65.1624,229.904,65.1624,229.904,210.08
392,15760,99,204.071,139,49.5494,147.594,0,179.296,212.798,179.296,65.2034,228.846,65.2034,228.846,212.798
393,15800,105,202.98,141.498,52.6871,156.94,0,176.637,219.968,176.637,63.0278,229.324,63.0278,229.324,219.968
394,15840,115,201.784,142.4,53.9612,160.736,0,174.803,222.768,174.803,62.0325,228.764,62.0325,228.764,222.768
395,15880,110,200.666,145.805,57.2207,170.445,0,172.056,231.028,172.056,60.583,229.276,60.583,229.276,231.028
396,15920,111,201.6,146.37,57.5541,171.438,0,172.823,232.088,172.823,60.6508,230.377,60.6508,230.377,232.088
397,15960,112,202.037,147.173,58.2871,173.621,0,172.894,233.983,172.894,60.362,231.181,60.362,231.181,233.983
398,16000,108,202.736,147.625,59.6808,177.772,0,172.896,236.512,172.896,58.7391,232.577,58.739,232.577,236.512
399,16040,110,204.508,149.071,62.8644,187.256,0,173.076,242.699,173.076,55.443,235.94,55.443,235.94,242.699
400,16080,109,205.539,149.083,63.9447,190.474,0,173.567,244.32,173.567,53.8462,237.512,53.8462,237.512,244.32
401,16120,111,207.264,149.213,65.9167,196.348,0,174.305,247.387,174.305,51.039,240.222,51.039,240.222,247.387
402,16160,109,207.651,148.871,66.3767,197.718,0,174.463,247.73,174.463,50.0117,240.84,50.0117,240.84,247.73
403,16200,109,209.447,149.673,68.3118,203.482,0,175.291,251.414,175.291,47.9318,243.603,47.9318,243.603,251.414
404,16240,109,210.544,149.678,69.0033,205.542,0,176.042,252.448,176.042,46.9068,245.045,46.9068,245.045,252.448
405,16280,110,211.886,149.915,69.712,207.653,0,177.03,253.741,177.03,46.0888,246.742,46.0888,246.742,253.741
406,16320,110,212.831,149.891,70.1831,209.056,0,177.74,254.419,177.74,45.363,247.923,45.363,247.923,254.419
407,16360,114,212.848,148.825,68.8398,205.055,0,178.428,251.353,178.428,46.2979,247.268,46.2979,247.268,251.353
408,16400,111,212.246,148.18,67.2183,200.225,0,178.637,248.292,178.637,48.0677,245.855,48.0677,245.855,248.292
409,16440,113,211.969,147.367,65.2147,194.256,0,179.361,244.495,179.361,50.2387,244.576,50.2387,244.576,244.495
410,16480,109,211.556,147.269,64.6953,192.709,0,179.208,243.624,179.208,50.9143,243.903,50.9143,243.903,243.624
411,16520,111,211.407,146.55,63.1907,188.227,0,179.811,240.664,179.811,52.4363,243.002,52.4363,243.002,240.664
412,16560,111,210.889,145.486,61.0489,181.848,0,180.365,236.41,180.365,54.5623,241.414,54.5623,241.414,236.41
413,16600,110,210.164,144.85,59.2743,176.562,0,180.527,233.131,180.527,56.5693,239.801,56.5693,239.801,233.131
414,16640,117,209.735,144.176,57.3309,170.773,0,181.07,229.563,181.07,58.7896,238.4,58.7896,238.4,229.563
415,16680,122,207.937,142.438,54.3097,161.774,0,180.782,223.324,180.782,61.5509,235.092,61.5509,235.092,223.324
416,16720,117,206.756,141.469,52.2986,155.783,0,180.607,219.361,180.607,63.5776,232.905,63.5776,232.905,219.361
417,16760,109,206.757,141.245,50.7335,151.121,0,181.39,216.806,181.39,65.6847,232.124,65.6847,232.124,216.806
418,16800,112,207.628,141.801,51.3777,153.04,0,181.939,218.321,181.939,65.2812,233.317,65.2812,233.317,218.321
419,16840,113,207.455,141.71,50.9063,151.636,0,182.002,217.528,182.002,65.8925,232.908,65.8925,232.908,217.528
420,16880,114,207.758,141.682,51.4358,153.213,0,182.04,218.288,182.04,65.0753,233.476,65.0753,233.476,218.288
421,16920,109,207.663,141.568,51.3596,152.986,0,181.983,218.061,181.983,65.0746,233.343,65.0746,233.343,218.061
422,16960,110,208.893,141.354,51.4707,153.317,0,183.158,218.012,183.158,64.6953,234.628,64.6953,234.628,218.012
423,17000,108,208.96,140.576,50.1349,149.338,0,183.893,215.245,183.893,65.9075,234.028,65.9075,234.028,215.245
424,17040,109,209.674,140.622,50.6847,150.976,0,184.332,216.109,184.332,65.1337,235.016,65.1337,235.016,216.109
425,17080,110,210.187,140.153,50.1401,149.354,0,185.117,214.83,185.117,65.4764,235.257,65.4764,235.257,214.83
426,17120,113,210.876,139.848,50.0315,149.03,0,185.86,214.363,185.86,65.3332,235.892,65.3332,235.892,214.363
427,17160,115,210.874,140.252,50.8692,151.525,0,185.44,216.015,185.44,64.4894,236.309,64.4894,236.309,216.015
428,17200,112,210.909,139.962,49.8111,148.374,0,186.003,214.148,186.003,65.7748,235.814,65.7748,235.814,214.148
429,17240,114,211.393,140.14,50.073,149.154,0,186.357,214.717,186.357,65.563,236.43,65.563,236.43,214.717
430,17280,119,211.847,141.201,51.9353,154.701,0,185.88,218.551,185.88,63.8501,237.815,63.8501,237.815,218.551
431,17320,119,211.185,141.223,50.6313,150.817,0,185.869,216.631,185.869,65.8149,236.501,65.8149,236.501,216.631
432,17360,121,211.743,140.521,49.5148,147.491,0,186.986,214.266,186.986,66.7752,236.5,66.7752,236.5,214.266
433,17400,116,212.081,140.82,49.9903,148.907,0,187.086,215.274,187.086,66.3667,237.076,66.3667,237.076,215.274
434,17440,112,213.595,141.323,50.5642,150.617,0,188.312,216.631,188.312,66.0146,238.877,66.0146,238.877,216.631
435,17480,115,215.061,142.187,51.8304,154.388,0,189.146,219.381,189.146,64.9928,240.976,64.9928,240.976,219.381
436,17520,113,216.226,143.049,53.5656,159.557,0,189.444,222.827,189.444,63.2702,243.009,63.2702,243.009,222.827
437,17560,107,217.346,144.042,55.3098,164.753,0,189.691,226.418,189.691,61.6654,245.001,61.6654,245.001,226.418
438,17600,106,219.882,144.762,57.088,170.049,0,191.338,229.787,191.338,59.7373,248.426,59.7372,248.426,229.787
439,17640,106,221.575,145.487,58.6351,174.658,0,192.257,232.816,192.257,58.1584,250.892,58.1584,250.892,232.816
440,17680,106,221.975,144.816,57.7428,172,0,193.104,230.816,193.104,58.8162,250.847,58.8162,250.847,230.816
441,17720,108,223.659,145.975,60.1279,179.104,0,193.595,235.527,193.595,56.4231,253.723,56.4231,253.723,235.527
442,17760,106,224.429,145.906,60.7009,180.811,0,194.079,236.312,194.079,55.5005,254.78,55.5005,254.78,236.312
443,17800,109,223.524,145.402,59.2448,176.474,0,193.901,233.638,193.901,57.1647,253.146,57.1647,253.146,233.638
444,17840,107,223.587,145.434,60.2534,179.478,0,193.46,235.173,193.46,55.6948,253.713,55.6948,253.713,235.173
445,17880,107,224.399,145.32,60.6486,180.655,0,194.074,235.648,194.074,54.9927,254.723,54.9927,254.723,235.648
