Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
210,8480,188,362.198,167.76,30.8375,118.945,0,346.779,227.232,346.779,108.288,377.617,108.288,377.617,227.232
211,8520,188,362.536,167.659,30.342,117.033,0,347.365,226.175,347.365,109.142,377.707,109.142,377.707,226.175
212,8560,189,362.727,167.823,29.891,115.294,0,347.781,225.469,347.781,110.176,377.672,110.176,377.672,225.469
213,8600,188,363.014,167.891,29.303,113.026,0,348.362,224.404,348.362,111.378,377.665,111.378,377.665,224.404
214,8640,188,363.254,168.007,28.7361,110.839,0,348.886,223.427,348.886,112.587,377.622,112.587,377.622,223.427
215,8680,191,363.283,167.534,28.7664,110.956,0,348.899,223.012,348.899,112.056,377.666,112.056,377.666,223.012
216,8720,191,363.473,167.405,28.7536,110.907,0,349.096,222.858,349.096,111.952,377.85,111.952,377.85,222.858
217,8760,192,363.725,166.97,28.8686,111.35,0,349.291,222.645,349.291,111.294,378.16,111.294,378.16,222.645
218,8800,192,363.885,166.471,28.735,110.835,0,349.518,221.888,349.518,111.053,378.253,111.053,378.253,221.888
219,8840,191,364.05,165.859,29.2592,112.857,0,349.421,222.287,349.421,109.43,378.68,109.43,378.68,222.287
220,8880,195,364.057,165.202,29.5087,113.819,0,349.303,222.112,349.303,108.292,378.811,108.292,378.811,222.112
221,8920,192,364.478,164.995,29.3346,113.148,0,349.811,221.569,349.811,108.421,379.145,108.421,379.145,221.569
222,8960,193,364.556,165.097,28.9134,111.523,0,350.099,220.858,350.099,109.335,379.012,109.335,379.012,220.858
223,9000,191,364.753,165.398,28.3977,109.534,0,350.555,220.164,350.555,110.631,378.952,110.631,378.952,220.164
224,9040,196,364.518,165.538,28.1252,108.483,0,350.456,219.78,350.456,111.297,378.581,111.297,378.581,219.78
225,9080,197,364.915,165.452,27.6556,106.672,0,351.087,218.787,351.087,112.116,378.743,112.116,378.743,218.787
226,9120,192,364.966,165.076,27.8615,107.466,0,351.035,218.809,351.035,111.343,378.896,111.343,378.896,218.809
227,9160,190,364.911,164.583,27.9586,107.84,0,350.931,218.504,350.931,110.663,378.89,110.663,378.89,218.504
228,9200,192,364.842,163.952,28.4858,109.874,0,350.599,218.889,350.599,109.015,379.085,109.015,379.085,218.889
229,9240,194,364.809,163.537,28.6599,110.545,0,350.479,218.81,350.479,108.264,379.139,108.264,379.139,218.81
230,9280,194,364.938,163.151,28.4868,109.878,0,350.695,218.09,350.695,108.212,379.182,108.212,379.182,218.09
231,9320,194,365.075,163.224,28.1956,108.755,0,350.978,217.601,350.978,108.847,379.173,108.847,379.173,217.601
232,9360,191,365.293,163.585,27.66,106.688,0,351.463,216.929,351.463,110.24,379.123,110.24,379.123,216.929
233,9400,192,365.49,163.935,27.3501,105.493,0,351.815,216.682,351.815,111.189,379.165,111.189,379.165,216.682
234,9440,195,365.643,164.043,26.9878,104.096,0,352.149,216.091,352.149,111.995,379.137,111.995,379.137,216.091
235,9480,195,366.23,164.191,26.8314,103.493,0,352.814,215.937,352.814,112.445,379.646,112.445,379.646,215.937
236,9520,194,366.31,163.853,26.9824,104.075,0,352.819,215.89,352.819,111.815,379.802,111.815,379.802,215.89
237,9560,195,366.209,163.57,27.2601,105.146,0,352.579,216.143,352.579,110.997,379.839,110.997,379.839,216.143
238,9600,193,366.1,163.148,27.5118,106.117,0,352.344,216.206,352.344,110.089,379.856,110.089,379.856,216.206
239,9640,195,365.956,162.625,27.6994,106.841,0,352.106,216.046,352.106,109.205,379.805,109.205,379.805,216.046
240,9680,196,366.041,162.479,27.6411,106.616,0,352.221,215.787,352.221,109.171,379.862,109.171,379.862,215.787
241,9720,194,366.101,162.447,27.4356,105.823,0,352.383,215.358,352.383,109.535,379.818,109.535,379.818,215.358
242,9760,194,366.023,162.631,27.2395,105.067,0,352.403,215.164,352.403,110.098,379.643,110.098,379.643,215.164
243,9800,193,366.061,162.899,26.8952,103.739,0,352.613,214.768,352.613,111.029,379.508,111.029,379.508,214.768
244,9840,195,366.043,163.129,26.6231,102.689,0,352.732,214.474,352.732,111.785,379.355,111.785,379.355,214.474
245,9880,195,366.238,163.476,26.3439,101.612,0,353.066,214.282,353.066,112.67,379.41,112.67,379.41,214.282
246,9920,196,366.231,163.546,26.1405,100.828,0,353.161,213.96,353.161,113.132,379.301,113.132,379.301,213.96
247,9960,194,366.16,163.679,26.1258,100.771,0,353.097,214.064,353.097,113.293,379.223,113.293,379.223,214.064
248,10000,195,365.913,163.487,26.2159,101.119,0,352.805,214.046,352.805,112.927,379.021,112.927,379.021,214.046
249,10040,192,365.617,163.463,26.3671,101.702,0,352.434,214.314,352.434,112.612,378.801,112.612,378.801,214.314
250,10080,193,365.557,163.411,26.1663,100.927,0,352.474,213.875,352.474,112.948,378.64,112.948,378.64,213.875
251,10120,192,365.651,163.403,26.085,100.613,0,352.608,213.71,352.608,113.096,378.693,113.096,378.693,213.71
252,10160,190,365.554,163.581,26.062,100.525,0,352.523,213.844,352.523,113.319,378.585,113.319,378.585,213.844
253,10200,193,365.237,163.699,26.2263,101.158,0,352.124,214.279,352.124,113.12,378.35,113.12,378.35,214.279
254,10240,192,365.386,163.95,25.8522,99.7156,0,352.46,213.808,352.46,114.093,378.312,114.093,378.312,213.808
255,10280,192,365.32,163.995,25.8373,99.658,0,352.401,213.824,352.401,114.166,378.239,114.166,378.239,213.824
256,10320,193,365.226,163.934,25.7816,99.4434,0,352.336,213.656,352.336,114.212,378.117,114.212,378.117,213.656
257,10360,192,364.992,164.04,25.8987,99.8951,0,352.043,213.988,352.043,114.093,377.942,114.093,377.942,213.988
258,10400,190,364.831,163.923,25.9038,99.9146,0,351.879,213.881,351.879,113.966,377.782,113.966,377.782,213.881
259,10440,190,364.552,163.667,25.9598,100.131,0,351.572,213.732,351.572,113.601,377.532,113.601,377.532,213.732
260,10480,192,364.486,163.585,25.9261,100.001,0,351.523,213.585,351.523,113.584,377.449,113.584,377.449,213.585
261,10520,193,364.645,163.665,25.7227,99.2161,0,351.784,213.273,351.784,114.057,377.506,114.057,377.506,213.273
262,10560,191,364.964,163.716,25.424,98.064,0,352.252,212.748,352.252,114.684,377.676,114.684,377.676,212.748
263,10600,190,364.853,163.624,25.5838,98.6802,0,352.061,212.964,352.061,114.284,377.645,114.284,377.645,212.964
264,10640,190,364.818,163.711,25.5156,98.4173,0,352.061,212.92,352.061,114.503,377.576,114.503,377.576,212.92
265,10680,190,364.933,163.689,25.4517,98.1708,0,352.208,212.774,352.208,114.603,377.659,114.603,377.659,212.774
266,10720,190,364.974,163.656,25.3314,97.7067,0,352.308,212.509,352.308,114.803,377.64,114.803,377.64,212.509
267,10760,190,365.259,163.458,25.0664,96.6848,0,352.726,211.8,352.726,115.115,377.793,115.115,377.793,211.8
268,10800,192,365.467,163.301,25.0325,96.5538,0,352.951,211.578,352.951,115.024,377.983,115.024,377.983,211.578
269,10840,190,365.671,163.224,24.8692,95.9242,0,353.237,211.186,353.237,115.262,378.106,115.262,378.106,211.186
270,10880,193,365.77,162.998,24.7706,95.5438,0,353.385,210.77,353.385,115.226,378.155,115.226,378.155,210.77
271,10920,193,366.252,162.908,24.7068,95.2975,0,353.899,210.556,353.899,115.259,378.605,115.259,378.605,210.556
272,10960,191,366.314,162.822,24.526,94.6004,0,354.051,210.122,354.051,115.522,378.577,115.522,378.577,210.122
273,11000,191,366.364,162.79,24.3377,93.874,0,354.195,209.727,354.195,115.853,378.533,115.853,378.533,209.727
274,11040,192,366.559,162.644,24.2035,93.3564,0,354.458,209.322,354.458,115.966,378.661,115.966,378.661,209.322
275,11080,190,366.745,162.552,23.8774,92.0986,0,354.806,208.601,354.806,116.503,378.684,116.503,378.684,208.601
276,11120,190,366.688,162.482,23.8697,92.0689,0,354.754,208.516,354.754,116.448,378.623,116.448,378.623,208.516
277,11160,191,366.641,162.43,23.9507,92.3814,0,354.666,208.621,354.666,116.239,378.617,116.239,378.617,208.621
278,11200,192,366.719,162.336,23.9043,92.2023,0,354.767,208.437,354.767,116.235,378.671,116.235,378.671,208.437
279,11240,192,366.849,162.203,23.7233,91.5042,0,354.987,207.955,354.987,116.45,378.711,116.45,378.711,207.955
280,11280,190,366.87,162.145,23.6103,91.0683,0,355.065,207.679,355.065,116.61,378.675,116.61,378.675,207.679
281,11320,192,366.616,162.052,23.6673,91.2883,0,354.782,207.696,354.782,116.408,378.45,116.408,378.45,207.696
282,11360,192,367.051,161.844,23.4093,90.293,0,355.346,206.99,355.346,116.697,378.755,116.697,378.755,206.99
283,11400,192,367.02,161.884,23.2465,89.665,0,355.397,206.717,355.397,117.052,378.643,117.052,378.643,206.717
284,11440,192,367.124,161.748,23.423,90.3459,0,355.412,206.921,355.412,116.575,378.835,116.575,378.835,206.921
285,11480,192,367.006,161.594,23.2934,89.8461,0,355.36,206.517,355.36,116.671,378.653,116.671,378.653,206.517
286,11520,192,366.976,161.361,23.6612,91.2645,0,355.145,206.993,355.145,115.729,378.806,115.729,378.806,206.993
287,11560,193,367.054,161.174,23.4997,90.6416,0,355.304,206.495,355.304,115.854,378.804,115.854,378.804,206.495
288,11600,194,367.131,161.034,23.4462,90.4352,0,355.408,206.251,355.408,115.816,378.854,115.816,378.854,206.251
289,11640,193,367.16,160.922,23.3735,90.155,0,355.473,206,355.473,115.845,378.847,115.845,378.847,206
290,11680,193,367.261,160.849,23.3367,90.0129,0,355.593,205.855,355.593,115.842,378.93,115.842,378.93,205.855
291,11720,192,367.273,160.811,23.3259,89.9712,0,355.61,205.796,355.61,115.825,378.936,115.825,378.936,205.796
292,11760,192,367.227,160.833,23.3738,90.1561,0,355.54,205.911,355.54,115.755,378.914,115.755,378.914,205.911
293,11800,193,367.271,160.807,23.2927,89.8434,0,355.624,205.729,355.624,115.885,378.917,115.885,378.917,205.729
294,11840,195,367.19,160.606,23.2537,89.693,0,355.563,205.453,355.563,115.76,378.817,115.76,378.817,205.453
295,11880,196,367.152,160.68,23.2253,89.5834,0,355.539,205.472,355.539,115.888,378.765,115.888,378.765,205.472
296,11920,194,367.421,160.638,22.963,88.5716,0,355.939,204.923,355.939,116.352,378.902,116.352,378.902,204.923
297,11960,196,367.305,160.444,23.1214,89.1824,0,355.744,205.036,355.744,115.853,378.866,115.853,378.866,205.036
298,12000,197,367.355,160.503,22.9417,88.4895,0,355.884,204.748,355.884,116.259,378.826,116.259,378.826,204.748
299,12040,194,367.492,160.418,22.7433,87.724,0,356.12,204.28,356.12,116.556,378.864,116.556,378.864,204.28
300,12080,193,367.29,160.489,22.9905,88.6775,0,355.795,204.827,355.795,116.15,378.785,116.15,378.785,204.827
301,12120,193,367.352,160.579,22.7715,87.8327,0,355.966,204.495,355.966,116.662,378.738,116.662,378.738,204.495
302,12160,192,367.425,160.567,22.612,87.2178,0,356.119,204.176,356.119,116.958,378.731,116.958,378.731,204.176
303,12200,193,367.343,160.498,22.542,86.9478,0,356.072,203.972,356.072,117.024,378.614,117.024,378.614,203.972
304,12240,193,367.3,160.614,22.4965,86.7723,0,356.052,204,356.052,117.228,378.548,117.228,378.548,204
305,12280,193,367.261,160.577,22.3968,86.3875,0,356.063,203.77,356.063,117.383,378.46,117.383,378.46,203.77
306,12320,192,367.151,160.49,22.3358,86.1523,0,355.983,203.567,355.983,117.414,378.319,117.414,378.319,203.567
307,12360,193,367.149,160.367,22.2848,85.9555,0,356.007,203.345,356.007,117.389,378.292,117.389,378.292,203.345
308,12400,193,367.016,160.223,22.1865,85.5764,0,355.922,203.011,355.922,117.434,378.109,117.434,378.109,203.011
309,12440,193,366.814,160.083,22.1586,85.4691,0,355.735,202.818,355.735,117.349,377.893,117.349,377.893,202.818
310,12480,193,366.741,160.048,22.1572,85.4637,0,355.662,202.78,355.662,117.316,377.82,117.316,377.82,202.78
311,12520,192,366.569,159.91,22.1191,85.3165,0,355.51,202.568,355.51,117.252,377.629,117.252,377.629,202.568
312,12560,192,366.413,159.732,22.0725,85.1368,0,355.377,202.301,355.377,117.164,377.449,117.164,377.449,202.301
313,12600,193,366.232,159.754,22.0494,85.0476,0,355.208,202.278,355.208,117.231,377.257,117.231,377.257,202.278
314,12640,193,366.08,159.662,22.0347,84.9911,0,355.063,202.157,355.063,117.166,377.098,117.166,377.098,202.157
315,12680,192,365.906,159.443,22.1524,85.4451,0,354.829,202.166,354.829,116.721,376.982,116.721,376.982,202.166
316,12720,195,365.843,159.248,22.0398,85.0108,0,354.823,201.753,354.823,116.742,376.862,116.742,376.862,201.753
317,12760,194,365.763,159.086,22.0137,84.9101,0,354.756,201.541,354.756,116.631,376.77,116.631,376.77,201.541
318,12800,194,365.423,158.997,21.7808,84.0116,0,354.533,201.003,354.533,116.991,376.313,116.991,376.313,201.003
319,12840,194,365.384,158.954,21.7431,83.8663,0,354.512,200.888,354.512,117.021,376.255,117.021,376.255,200.888
320,12880,194,365.233,158.862,21.6922,83.6701,0,354.387,200.697,354.387,117.027,376.079,117.027,376.079,200.697
321,12920,194,365.112,158.81,21.6611,83.5499,0,354.282,200.585,354.282,117.035,375.943,117.035,375.943,200.585
322,12960,195,364.941,158.785,21.7902,84.0479,0,354.046,200.809,354.046,116.761,375.836,116.761,375.836,200.809
323,13000,194,364.778,158.714,21.709,83.7348,0,353.924,200.582,353.924,116.847,375.633,116.847,375.633,200.582
324,13040,194,364.781,158.678,21.503,82.9403,0,354.029,200.148,354.029,117.208,375.532,117.208,375.532,200.148
325,13080,194,364.624,158.618,21.5568,83.1477,0,353.845,200.192,353.845,117.044,375.402,117.044,375.402,200.192
326,13120,195,364.44,158.441,21.4248,82.6385,0,353.728,199.76,353.728,117.121,375.153,117.121,375.153,199.76
327,13160,193,364.159,158.412,21.4463,82.7213,0,353.436,199.773,353.436,117.051,374.882,117.051,374.882,199.773
328,13200,193,364.061,158.521,21.5395,83.0811,0,353.291,200.061,353.291,116.98,374.83,116.98,374.83,200.061
329,13240,193,363.978,158.537,21.3822,82.4742,0,353.287,199.775,353.287,117.3,374.669,117.3,374.669,199.775
330,13280,193,363.81,158.522,21.3356,82.2943,0,353.142,199.669,353.142,117.375,374.477,117.375,374.477,199.669
331,13320,193,363.895,158.506,21.2764,82.0661,0,353.257,199.54,353.257,117.473,374.534,117.473,374.534,199.54
332,13360,193,364.07,158.47,21.081,81.3124,0,353.529,199.126,353.529,117.814,374.61,117.814,374.61,199.126
333,13400,193,363.995,158.503,20.9842,80.9392,0,353.503,198.972,353.503,118.033,374.487,118.033,374.487,198.972
334,13440,193,363.969,158.462,20.9399,80.7681,0,353.499,198.846,353.499,118.078,374.439,118.078,374.439,198.846
335,13480,193,363.999,158.553,20.8916,80.5817,0,353.554,198.844,353.554,118.262,374.445,118.262,374.445,198.844
336,13520,193,363.855,158.592,20.8029,80.2397,0,353.453,198.712,353.453,118.473,374.256,118.473,374.256,198.712
337,13560,192,363.839,158.592,20.7824,80.1606,0,353.447,198.672,353.447,118.512,374.23,118.512,374.23,198.672
338,13600,192,363.819,158.573,20.6973,79.8323,0,353.47,198.489,353.47,118.657,374.167,118.657,374.167,198.489
339,13640,192,363.86,158.567,20.6787,79.7607,0,353.521,198.448,353.521,118.687,374.2,118.687,374.2,198.448
340,13680,192,363.876,158.578,20.617,79.5228,0,353.567,198.34,353.567,118.817,374.184,118.817,374.184,198.34
341,13720,192,363.927,158.587,20.5127,79.1205,0,353.671,198.147,353.671,119.026,374.184,119.026,374.184,198.147
342,13760,192,364.024,158.565,20.4165,78.7495,0,353.816,197.94,353.816,119.19,374.232,119.19,374.232,197.94
343,13800,192,364.039,158.608,20.3331,78.4275,0,353.873,197.822,353.873,119.394,374.206,119.394,374.206,197.822
344,13840,192,364.059,158.644,20.2899,78.2608,0,353.914,197.775,353.914,119.514,374.203,119.514,374.203,197.775
345,13880,192,364.03,158.657,20.314,78.3538,0,353.873,197.834,353.873,119.48,374.187,119.48,374.187,197.834
346,13920,193,364.048,158.675,20.2886,78.2562,0,353.903,197.803,353.903,119.547,374.192,119.547,374.192,197.803
347,13960,193,364.072,158.725,20.2203,77.9927,0,353.962,197.721,353.962,119.728,374.182,119.728,374.182,197.721
348,14000,193,364.3,158.812,20.1152,77.5874,0,354.243,197.606,354.243,120.018,374.358,120.018,374.358,197.606
349,14040,195,364.42,158.803,20.0302,77.2594,0,354.405,197.433,354.405,120.174,374.435,120.174,374.435,197.433
