Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
465,18680,27,470.618,304.833,34.9082,97.8676,0,453.164,353.766,453.164,255.899,488.072,255.899,488.072,353.766
466,18720,28,470.684,304.779,34.5061,96.7403,0,453.431,353.149,453.431,256.409,487.937,256.409,487.937,353.149
467,18760,28,470.255,304.798,34.2401,95.9946,0,453.135,352.795,453.135,256.801,487.375,256.801,487.375,352.795
468,18800,28,470.056,304.766,33.595,94.1859,0,453.258,351.859,453.258,257.673,486.853,257.673,486.853,351.859
469,18840,29,469.347,306.075,33.6805,94.4258,0,452.507,353.288,452.507,258.862,486.188,258.862,486.188,353.288
470,18880,27,469.385,306.887,34.6583,97.167,0,452.056,355.47,452.056,258.303,486.714,258.303,486.714,355.47
471,18920,28,468.271,307.242,33.1475,92.9314,0,451.698,353.707,451.698,260.776,484.845,260.776,484.845,353.707
472,18960,28,467.839,307.967,33.8595,94.9274,0,450.909,355.431,450.909,260.504,484.769,260.504,484.769,355.431
473,19000,27,467.431,307.714,32.6244,91.4649,0,451.119,353.447,451.119,261.982,483.743,261.982,483.743,353.447
474,19040,30,467.516,308.394,32.5502,91.2567,0,451.241,354.023,451.241,262.766,483.791,262.766,483.791,354.023
475,19080,29,466.425,307.85,32.9613,92.4094,0,449.944,354.054,449.944,261.645,482.906,261.645,482.906,354.054
476,19120,33,466.115,308.845,33.9326,95.1323,0,449.149,356.411,449.149,261.279,483.081,261.279,483.081,356.411
477,19160,35,466.648,308.922,33.723,94.5448,0,449.786,356.194,449.786,261.649,483.51,261.649,483.51,356.194
478,19200,31,466.548,308.42,33.5352,94.0184,0,449.78,355.429,449.78,261.411,483.315,261.411,483.315,355.429
479,19240,33,466.68,309.488,35.5268,99.6019,0,448.917,359.289,448.917,259.687,484.444,259.687,484.444,359.289
480,19280,32,466.113,309.732,35.9575,100.809,0,448.134,360.137,448.134,259.327,484.091,259.327,484.091,360.137
481,19320,33,465.274,309.37,34.8325,97.6555,0,447.858,358.198,447.858,260.542,482.69,260.542,482.69,358.198
482,19360,36,465.359,309.019,34.0131,95.3582,0,448.352,356.698,448.352,261.34,482.365,261.34,482.365,356.698
483,19400,33,465.405,308.486,33.934,95.1364,0,448.438,356.054,448.438,260.918,482.372,260.918,482.372,356.054
484,19440,38,465.829,308.318,34.2222,95.9444,0,448.718,356.291,448.718,260.346,482.94,260.346,482.94,356.291
485,19480,36,465.384,307.047,32.571,91.315,0,449.098,352.705,449.098,261.389,481.669,261.389,481.669,352.705
486,19520,36,466.013,308.143,34.3322,96.2527,0,448.847,356.27,448.847,260.017,483.179,260.017,483.179,356.27
487,19560,37,465.965,307.778,33.3446,93.4838,0,449.292,354.52,449.292,261.037,482.637,261.037,482.637,354.52
488,19600,32,465.739,307.144,32.7746,91.8859,0,449.352,353.087,449.352,261.201,482.127,261.201,482.127,353.087
489,19640,35,465.627,307.814,33.256,93.2355,0,448.999,354.432,448.999,261.196,482.255,261.196,482.255,354.432
490,19680,35,465.785,307.394,33.1739,93.0054,0,449.198,353.897,449.198,260.891,482.372,260.891,482.372,353.897
491,19720,39,466.067,307.536,33.429,93.7205,0,449.353,354.396,449.353,260.676,482.781,260.676,482.781,354.396
492,19760,35,466.525,306.886,33.4534,93.7889,0,449.798,353.78,449.798,259.991,483.251,259.991,483.251,353.78
493,19800,34,465.951,306.981,33.1789,93.0194,0,449.361,353.491,449.361,260.471,482.54,260.471,482.54,353.491
494,19840,34,465.927,306.887,32.9736,92.4439,0,449.441,353.109,449.441,260.665,482.414,260.665,482.414,353.109
495,19880,35,465.947,307.437,33.8804,94.9863,0,449.007,354.93,449.007,259.944,482.887,259.944,482.887,354.93
496,19920,35,466.126,307.958,34.1048,95.6152,0,449.074,355.765,449.074,260.15,483.179,260.15,483.179,355.765
497,19960,37,465.994,307.305,33.7216,94.541,0,449.133,354.576,449.133,260.035,482.855,260.035,482.855,354.576
498,20000,40,466.149,307.067,33.9108,95.0715,0,449.193,354.603,449.193,259.531,483.104,259.531,483.104,354.603
