Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
217,8760,117,121.893,105.588,42.502,119.157,0,100.642,165.167,100.642,46.0097,143.144,46.0098,143.144,165.167
218,8800,119,123.768,105.603,41.3245,115.856,0,103.106,163.531,103.106,47.6751,144.431,47.6751,144.431,163.531
219,8840,119,127.373,107.23,40.4427,113.384,0,107.152,163.922,107.152,50.5381,147.595,50.5381,147.595,163.922
220,8880,117,132.767,107.987,39.217,109.948,0,113.159,162.961,113.159,53.0136,152.376,53.0136,152.376,162.961
221,8920,122,137.429,107.9,38.7012,108.502,0,118.079,162.151,118.079,53.6493,156.78,53.6493,156.78,162.151
222,8960,116,141.319,111.212,40.5763,113.759,0,121.031,168.092,121.031,54.3329,161.608,54.3329,161.608,168.092
223,9000,120,146.069,111.698,39.8975,111.855,0,126.12,167.626,126.12,55.7703,166.017,55.7703,166.017,167.626
224,9040,116,151.384,113.011,40.3847,113.221,0,131.191,169.621,131.191,56.4,171.576,56.4,171.576,169.621
225,9080,115,155.494,112.941,40.4546,113.417,0,135.266,169.649,135.266,56.2321,175.721,56.2321,175.721,169.649
226,9120,114,159.784,113.161,41.0505,115.088,0,139.258,170.705,139.258,55.617,180.309,55.617,180.309,170.705
227,9160,114,163.837,112.545,42.8084,120.016,0,142.433,172.553,142.433,52.5368,185.242,52.5368,185.242,172.553
228,9200,114,167.834,111.843,42.6956,119.7,0,146.487,171.693,146.487,51.9926,189.182,51.9926,189.182,171.693
229,9240,115,171.293,111.636,43.8968,123.068,0,149.344,173.17,149.344,50.1021,193.241,50.1021,193.241,173.17
230,9280,113,174.866,111.35,45.3001,127.002,0,152.216,174.852,152.216,47.8494,197.517,47.8494,197.517,174.852
231,9320,105,182.544,110.998,45.7965,128.394,0,159.645,175.194,159.645,46.8009,205.442,46.8009,205.442,175.194
232,9360,104,186.337,110.046,45.8048,128.417,0,163.435,174.255,163.435,45.8374,209.239,45.8374,209.239,174.255
233,9400,106,190.382,108.71,43.8083,122.82,0,168.477,170.12,168.477,47.3001,212.286,47.3001,212.286,170.12
234,9440,107,194.913,110.395,43.2077,121.136,0,173.309,170.963,173.309,49.8267,216.517,49.8267,216.517,170.963
235,9480,105,196.151,115.631,45.8009,128.406,0,173.251,179.834,173.251,51.4275,219.051,51.4275,219.051,179.834
236,9520,108,198.725,117.423,44.3628,124.374,0,176.544,179.61,176.544,55.2358,220.906,55.2358,220.906,179.61
237,9560,111,201.776,119.996,45.6497,127.982,0,178.951,183.987,178.951,56.0051,224.601,56.0051,224.601,183.987
238,9600,110,206.483,120.173,46.2143,129.565,0,183.376,184.956,183.376,55.3907,229.59,55.3907,229.59,184.956
239,9640,108,213.799,118.143,45.7725,128.327,0,190.912,182.307,190.912,53.9801,236.685,53.9801,236.685,182.307
240,9680,106,220.225,120.649,49.4044,138.509,0,195.523,189.903,195.523,51.3941,244.927,51.3941,244.927,189.903
241,9720,102,224.594,118.204,46.2948,129.791,0,201.446,183.1,201.446,53.309,247.741,53.309,247.741,183.1
242,9760,102,229.86,115.205,43.745,122.642,0,207.988,176.526,207.988,53.8839,251.733,53.8839,251.733,176.526
243,9800,101,236.101,116.322,48.7072,136.554,0,211.747,184.599,211.747,48.0448,260.454,48.0448,260.454,184.599
244,9840,102,242.06,113.352,46.8904,131.461,0,218.614,179.083,218.614,47.6219,265.505,47.6219,265.505,179.083
245,9880,103,248.905,112.533,46.9137,131.526,0,225.448,178.296,225.448,46.7702,272.362,46.7702,272.362,178.296
246,9920,99,254.749,109.678,45.3447,127.127,0,232.076,173.241,232.076,46.1144,277.421,46.1144,277.421,173.241
247,9960,100,258.968,111.317,46.8629,131.384,0,235.536,177.009,235.536,45.6256,282.399,45.6256,282.399,177.009
248,10000,98,263.171,114.172,50.1188,140.512,0,238.111,184.428,238.111,43.9166,288.23,43.9166,288.23,184.428
249,10040,98,268.423,113.07,47.3159,132.654,0,244.765,179.397,244.765,46.7434,292.081,46.7434,292.081,179.397
250,10080,98,273.027,113.724,48.3722,135.615,0,248.841,181.531,248.841,45.9161,297.214,45.9161,297.214,181.531
251,10120,98,278.079,113.189,49.87,139.814,0,253.144,183.096,253.144,43.2818,303.014,43.2818,303.014,183.096
252,10160,99,283.15,112.706,49.2438,138.059,0,258.528,181.735,258.528,43.6767,307.772,43.6767,307.772,181.735
253,10200,99,288.903,112.547,47.8706,134.209,0,264.968,179.651,264.968,45.4423,312.839,45.4423,312.839,179.651
254,10240,93,292.53,114.834,49.8259,139.691,0,267.617,184.679,267.617,44.9884,317.443,44.9884,317.443,184.679
255,10280,60,296.231,124.919,60.5761,169.83,0,265.943,209.834,265.943,40.004,326.519,40.004,326.519,209.834
256,10320,43,303.217,138.564,78.3038,219.53,0,264.065,248.329,264.065,28.7985,342.369,28.7985,342.369,248.329
257,10360,25,122.834,151.043,80.2686,225.039,0,82.6999,263.562,82.6999,38.5232,162.968,38.5232,162.968,263.562
258,10400,30,127.029,136.298,69.2926,194.267,0,92.3831,233.431,92.3831,39.1645,161.676,39.1645,161.676,233.431
259,10440,44,127.341,127.631,65.5336,183.728,0,94.5741,219.495,94.5741,35.7671,160.108,35.7671,160.108,219.495
260,10480,45,128.469,122.998,61.3546,172.012,0,97.7922,209.004,97.7922,36.9917,159.147,36.9917,159.147,209.004
261,10520,52,128.259,124.947,61.1628,171.474,0,97.6771,210.684,97.6771,39.2103,158.84,39.2103,158.84,210.684
262,10560,54,129.148,128.054,61.1823,171.529,0,98.5573,213.818,98.5573,42.2891,159.74,42.2891,159.74,213.818
263,10600,57,128.903,128.119,58.8533,165,0,99.4766,210.618,99.4766,45.6189,158.33,45.6189,158.33,210.618
264,10640,63,127.895,130.022,59.2423,166.09,0,98.2742,213.067,98.2742,46.9768,157.517,46.9768,157.517,213.067
265,10680,61,125.773,128.151,56.7692,159.157,0,97.3883,207.73,97.3883,48.5732,154.158,48.5732,154.158,207.73
266,10720,64,121.787,131.964,59.9467,168.065,0,91.814,215.997,91.814,47.932,151.761,47.932,151.761,215.997
267,10760,68,120.469,132.754,60.2814,169.003,0,90.328,217.256,90.328,48.2526,150.609,48.2526,150.609,217.256
268,10800,65,119.477,133.306,59.7926,167.633,0,89.5812,217.123,89.5812,49.49,149.374,49.49,149.374,217.123
269,10840,66,118.59,131.567,57.9864,162.569,0,89.5965,212.852,89.5965,50.2829,147.583,50.2829,147.583,212.852
270,10880,67,116.648,127.89,55.1815,154.705,0,89.0576,205.242,89.0576,50.5373,144.239,50.5373,144.239,205.242
271,10920,70,116.104,128.929,56.1822,157.511,0,88.0131,207.685,88.0131,50.1737,144.195,50.1737,144.195,207.685
272,10960,69,115.46,127.554,54.2876,152.199,0,88.3158,203.653,88.3158,51.4543,142.603,51.4543,142.603,203.653
273,11000,70,114.832,127.142,54.1572,151.834,0,87.7533,203.059,87.7533,51.2257,141.911,51.2257,141.911,203.059
274,11040,75,116.151,125.451,53.1371,148.974,0,89.5825,199.938,89.5825,50.9643,142.72,50.9643,142.72,199.938
275,11080,76,118.879,124.594,52.8419,148.146,0,92.4578,198.667,92.4578,50.5211,145.3,50.5211,145.3,198.667
276,11120,77,121.695,124.495,52.5255,147.259,0,95.4326,198.124,95.4326,50.8654,147.958,50.8654,147.958,198.124
277,11160,80,125.941,120.655,49.155,137.81,0,101.363,189.56,101.363,51.7505,150.518,51.7505,150.518,189.56
278,11200,76,129.273,120.281,48.4002,135.693,0,105.073,188.128,105.073,52.4347,153.473,52.4347,153.473,188.128
279,11240,76,131.231,121.757,49.7762,139.551,0,106.343,191.533,106.343,51.9814,156.119,51.9814,156.119,191.533
280,11280,76,131.803,120.362,49.168,137.846,0,107.219,189.285,107.219,51.4387,156.387,51.4387,156.387,189.285
281,11320,79,132.528,117.3,46.3048,129.819,0,109.375,182.21,109.375,52.391,155.68,52.391,155.68,182.21
282,11360,80,132.895,117.041,45.5831,127.795,0,110.103,180.939,110.103,53.1435,155.686,53.1435,155.686,180.939
283,11400,85,133.524,117.949,45.1923,126.7,0,110.928,181.299,110.928,54.5989,156.12,54.599,156.12,181.299
284,11440,86,132.791,120.314,45.1442,126.565,0,110.218,183.597,110.218,57.0318,155.363,57.0318,155.363,183.597
285,11480,94,132.24,122.361,45.1926,126.701,0,109.644,185.711,109.644,59.0104,154.836,59.0105,154.836,185.711
286,11520,94,131.507,121.455,44.4206,124.536,0,109.297,183.723,109.297,59.1867,153.718,59.1867,153.718,183.723
287,11560,94,131.948,122.384,45.3649,127.184,0,109.266,185.976,109.266,58.7925,154.631,58.7925,154.631,185.976
288,11600,93,132.46,121.148,44.5664,124.945,0,110.177,183.621,110.177,58.6757,154.743,58.6757,154.743,183.621
289,11640,93,132.634,121.508,44.4666,124.665,0,110.4,183.84,110.4,59.1753,154.867,59.1753,154.867,183.84
290,11680,101,132.627,121.337,44.2393,124.028,0,110.507,183.351,110.507,59.3234,154.746,59.3234,154.746,183.351
291,11720,92,132.572,121.481,44.5542,124.911,0,110.295,183.936,110.295,59.0257,154.849,59.0257,154.849,183.936
292,11760,94,132.652,120.167,44.1378,123.744,0,110.583,182.039,110.583,58.2955,154.721,58.2955,154.721,182.039
293,11800,93,131.723,119.134,44.8815,125.828,0,109.282,182.048,109.282,56.2199,154.163,56.2198,154.163,182.048
294,11840,95,131.359,115.77,44.889,125.849,0,108.915,178.695,108.915,52.8458,153.804,52.8458,153.804,178.695
295,11880,90,130.441,110.879,45.2123,126.756,0,107.835,174.257,107.835,47.5006,153.047,47.5006,153.047,174.257
296,11920,92,129.332,107.619,44.156,123.794,0,107.254,169.516,107.254,45.7218,151.41,45.7218,151.41,169.516
297,11960,94,127.832,106.377,43.7925,122.776,0,105.936,167.765,105.936,44.9894,149.729,44.9894,149.729,167.765
298,12000,96,127.044,107.355,44.0674,123.546,0,105.011,169.128,105.011,45.5816,149.078,45.5816,149.078,169.128
299,12040,93,125.286,108.42,44.6381,125.146,0,102.967,170.993,102.967,45.8468,147.605,45.8468,147.605,170.993
300,12080,101,122.794,109.298,44.3921,124.456,0,100.598,171.527,100.598,47.0702,144.99,47.0702,144.99,171.527
301,12120,93,121.559,110.08,45.0326,126.252,0,99.0426,173.206,99.0426,46.9542,144.075,46.9542,144.075,173.206
302,12160,99,122.073,110.022,44.0542,123.509,0,100.046,171.777,100.046,48.2676,144.1,48.2676,144.1,171.777
303,12200,100,122.397,110.724,44.4955,124.746,0,100.149,173.097,100.149,48.3506,144.645,48.3506,144.645,173.097
304,12240,98,125.062,111.135,43.9531,123.226,0,103.085,172.748,103.085,49.5223,147.038,49.5223,147.038,172.748
305,12280,95,128.975,112.994,44.1118,123.671,0,106.919,174.829,106.919,51.1582,151.031,51.1582,151.031,174.829
306,12320,96,133.983,114.54,43.6495,122.374,0,112.158,175.727,112.158,53.3523,155.807,53.3523,155.807,175.727
307,12360,98,138.566,116.859,43.6013,122.239,0,116.765,177.979,116.765,55.7395,160.366,55.7395,160.366,177.979
308,12400,101,141.96,117.86,43.5783,122.175,0,120.171,178.948,120.171,56.7727,163.749,56.7727,163.749,178.948
309,12440,98,143.082,119.151,43.8531,122.945,0,121.156,180.624,121.156,57.6786,165.009,57.6786,165.009,180.624
310,12480,104,144.012,119.347,43.8498,122.936,0,122.088,180.815,122.088,57.879,165.937,57.879,165.937,180.815
311,12520,97,144.988,120.039,44.4878,124.725,0,122.744,182.401,122.744,57.6765,167.232,57.6765,167.232,182.401
312,12560,99,145.023,120.586,44.3898,124.45,0,122.828,182.81,122.828,58.3606,167.218,58.3605,167.218,182.81
313,12600,99,145.049,120.842,45.0578,126.323,0,122.52,184.004,122.52,57.6809,167.578,57.6809,167.578,184.004
314,12640,100,145.912,120.529,44.8249,125.67,0,123.5,183.364,123.5,57.6942,168.325,57.6942,168.325,183.364
315,12680,99,145.958,119.62,45.2409,126.836,0,123.338,183.038,123.338,56.2018,168.579,56.2018,168.579,183.038
316,12720,98,146.011,117.794,44.6632,125.217,0,123.679,180.402,123.679,55.1855,168.342,55.1855,168.342,180.402
317,12760,97,145.749,116.779,44.2891,124.168,0,123.605,178.863,123.605,54.6954,167.894,54.6954,167.894,178.863
318,12800,94,144.33,116.557,44.8882,125.847,0,121.886,179.481,121.886,53.6336,166.775,53.6336,166.775,179.481
319,12840,96,142.702,115.934,44.9175,125.929,0,120.243,178.899,120.243,52.9696,165.161,52.9696,165.161,178.899
320,12880,95,141.123,115.348,44.6538,125.19,0,118.796,177.943,118.796,52.7529,163.45,52.7529,163.45,177.943
321,12920,97,137.989,114.011,43.6027,122.243,0,116.187,175.133,116.187,52.8899,159.79,52.8899,159.79,175.133
322,12960,98,135.251,112.97,43.3831,121.628,0,113.559,173.784,113.559,52.1565,156.942,52.1565,156.942,173.784
323,13000,98,132.918,112.766,43.3601,121.563,0,111.238,173.548,111.238,51.9847,154.598,51.9847,154.598,173.548
324,13040,101,130.242,112.579,42.7678,119.903,0,108.858,172.531,108.858,52.6281,151.626,52.6281,151.626,172.531
325,13080,104,127.613,113.385,43.0304,120.639,0,106.098,173.704,106.098,53.0654,149.128,53.0654,149.128,173.704
326,13120,103,125.68,112.864,42.2732,118.516,0,104.543,172.122,104.543,53.6059,146.817,53.6059,146.817,172.122
327,13160,104,123.846,114.309,43.0871,120.798,0,102.302,174.708,102.302,53.9102,145.39,53.9102,145.39,174.708
328,13200,104,121.623,115.172,43.7503,122.657,0,99.7483,176.5,99.7483,53.8434,143.499,53.8434,143.499,176.5
329,13240,104,118.775,115.162,44.0845,123.594,0,96.7332,176.959,96.7332,53.365,140.818,53.365,140.818,176.959
330,13280,105,115.195,114.266,44.8712,125.8,0,92.759,177.166,92.759,51.3667,137.63,51.3667,137.63,177.166
331,13320,105,112.113,113.348,44.2376,124.023,0,89.9939,175.359,89.9939,51.3361,134.231,51.3361,134.231,175.359
332,13360,106,109.157,113.536,45.193,126.702,0,86.5601,176.887,86.5601,50.1855,131.753,50.1855,131.753,176.887
333,13400,106,106.715,114.704,46.3265,129.88,0,83.5517,179.643,83.5517,49.7638,129.878,49.7638,129.878,179.643
334,13440,106,104.738,116.193,47.409,132.915,0,81.0339,182.651,81.0339,49.7361,128.443,49.7361,128.443,182.651
335,13480,106,101.794,117.381,47.7682,133.921,0,77.9102,184.342,77.9102,50.4207,125.678,50.4207,125.678,184.342
336,13520,104,97.8858,118.433,48.0514,134.716,0,73.8601,185.79,73.8601,51.0748,121.912,51.0748,121.912,185.79
337,13560,104,92.4381,119.041,48.223,135.197,0,68.3266,186.64,68.3266,51.4427,116.55,51.4427,116.55,186.64
338,13600,86,78.3313,119.229,48.7956,136.802,0,53.9334,187.63,53.9334,50.8283,102.729,50.8283,102.729,187.63
339,13640,86,72.2248,115.847,43.7681,122.707,0,50.3408,177.201,50.3408,54.4936,94.1089,54.4936,94.1089,177.201
340,13680,85,65.3984,117.242,45.0995,126.44,0,42.8487,180.462,42.8487,54.0222,87.9481,54.0222,87.9481,180.462
341,13720,84,58.5219,117.232,47.2669,132.516,0,34.8884,183.49,34.8884,50.9736,82.1554,50.9736,82.1554,183.49
342,13760,84,52.6002,115.187,47.8458,134.139,0,28.6773,182.256,28.6773,48.1173,76.523,48.1173,76.523,182.256
343,13800,84,47.2425,111.853,47.3666,132.796,0,23.5593,178.251,23.5593,45.4554,70.9258,45.4554,70.9258,178.251
344,13840,84,42.1345,111.063,48.7494,136.672,0,17.7598,179.399,17.7598,42.7268,66.5092,42.7268,66.5092,179.399
345,13880,84,37.0426,111.979,51.2636,143.721,0,11.4108,183.84,11.4108,40.1187,62.6745,40.1187,62.6745,183.84
346,13920,84,31.9519,111.304,51.0647,143.164,0,6.41951,182.886,6.41951,39.7224,57.4842,39.7224,57.4842,182.886
347,13960,83,26.4315,111.535,51.4303,144.188,0,0.716331,183.629,0.716331,39.441,52.1466,39.441,52.1466,183.629
348,14000,84,21.2687,111.777,51.0902,143.235,0,-4.27637,183.394,-4.27637,40.1594,46.8138,40.1594,46.8138,183.394
349,14040,78,17.3803,109,45.0632,126.338,0,-5.15132,172.169,-5.15132,45.8312,39.9118,45.8312,39.9118,172.169
350,14080,77,11.3452,118.431,50.8217,142.482,0,-14.0656,189.672,-14.0656,47.1896,36.7561,47.1896,36.7561,189.672
351,14120,65,4.90582,113.299,44.4034,124.488,0,-17.2959,175.543,-17.2959,51.0551,27.1075,51.0551,27.1075,175.543
352,14160,57,-1.05388,92.1028,24.4833,68.6408,0,-13.2955,126.423,-13.2955,57.7824,11.1878,57.7824,11.1878,126.423
353,14200,25,141.444,150.843,73.0046,204.674,0,104.942,253.18,104.942,48.5063,177.947,48.5063,177.947,253.18
354,14240,36,140.078,134.392,57.2611,160.536,0,111.447,214.66,111.447,54.1241,168.708,54.1241,168.708,214.66
355,14280,51,136.591,131.756,54.2142,151.993,0,109.484,207.753,109.484,55.7594,163.698,55.7594,163.698,207.753
356,14320,52,135.251,131.734,53.159,149.035,0,108.671,206.251,108.671,57.2164,161.83,57.2164,161.83,206.251
357,14360,67,133.688,128.731,49.3107,138.246,0,109.032,197.854,109.032,59.6078,158.343,59.6078,158.343,197.854
358,14400,69,133.446,131.408,51.3891,144.073,0,107.752,203.444,107.752,59.3713,159.141,59.3713,159.141,203.444
359,14440,73,132.97,132.537,52.3391,146.736,0,106.8,205.905,106.8,59.1686,159.139,59.1686,159.139,205.905
360,14480,79,131.683,131.311,52.3131,146.663,0,105.527,204.643,105.527,57.9791,157.84,57.9791,157.84,204.643
361,14520,76,131.504,129.389,50.9698,142.897,0,106.019,200.837,106.019,57.9399,156.989,57.9399,156.989,200.837
362,14560,71,130.82,129.465,52.0339,145.881,0,104.803,202.406,104.803,56.5249,156.837,56.5249,156.837,202.406
363,14600,80,131.328,129.661,52.2691,146.54,0,105.194,202.931,105.194,56.3907,157.463,56.3907,157.463,202.931
364,14640,81,131.95,126.465,48.931,137.182,0,107.485,195.056,107.485,57.8742,156.416,57.8742,156.416,195.056
365,14680,86,132.006,126.032,48.5088,135.998,0,107.752,194.031,107.752,58.033,156.26,58.033,156.26,194.031
366,14720,76,132.547,125.877,47.2581,132.491,0,108.918,192.123,108.918,59.6313,156.176,59.6313,156.176,192.123
367,14760,78,134.309,126.408,48.132,134.942,0,110.243,193.878,110.243,58.9368,158.375,58.9368,158.375,193.878
368,14800,76,135.501,126.822,48.2877,135.378,0,111.357,194.511,111.357,59.1329,159.645,59.1329,159.645,194.511
369,14840,77,137.817,127.863,48.3455,135.54,0,113.644,195.633,113.644,60.0925,161.99,60.0925,161.99,195.633
370,14880,85,139.965,128.469,47.103,132.057,0,116.414,194.497,116.414,62.4403,163.517,62.4403,163.517,194.497
371,14920,78,140.465,129.051,48.3437,135.535,0,116.293,196.819,116.293,61.2836,164.637,61.2836,164.637,196.819
372,14960,85,141.17,127.561,47.3851,132.848,0,117.478,193.985,117.478,61.137,164.863,61.137,164.863,193.985
373,15000,85,142.438,126.968,46.9326,131.579,0,118.972,192.758,118.972,61.179,165.904,61.179,165.904,192.758
374,15040,84,143.205,126.43,46.1282,129.324,0,120.141,191.092,120.141,61.7684,166.269,61.7684,166.269,191.092
375,15080,85,142.989,124.469,44.9926,126.14,0,120.492,187.539,120.492,61.3994,165.485,61.3994,165.485,187.539
376,15120,86,142.128,124.308,45.692,128.101,0,119.282,188.359,119.282,60.258,164.974,60.258,164.974,188.359
377,15160,84,141.84,124.971,45.9845,128.921,0,118.848,189.431,118.848,60.5106,164.832,60.5106,164.832,189.431
378,15200,84,139.591,126.139,47.0497,131.907,0,116.066,192.093,116.066,60.1857,163.116,60.1857,163.116,192.093
379,15240,89,137.683,126.194,46.231,129.612,0,114.567,191,114.567,61.3885,160.798,61.3885,160.798,191
380,15280,87,134.635,125.54,44.9966,126.151,0,112.137,188.615,112.137,62.4642,157.133,62.4642,157.133,188.615
381,15320,90,131.124,126.053,44.6984,125.315,0,108.775,188.711,108.775,63.3956,153.473,63.3956,153.473,188.711
382,15360,92,127.539,127.155,44.9703,126.077,0,105.054,190.194,105.054,64.1164,150.024,64.1164,150.024,190.194
383,15400,100,125.211,127.737,45.3967,127.273,0,102.513,191.374,102.513,64.1007,147.91,64.1007,147.91,191.374
384,15440,98,124.137,128.965,46.0969,129.236,0,101.088,193.583,101.088,64.3465,147.185,64.3465,147.185,193.583
385,15480,93,123.049,129.216,45.6995,128.122,0,100.199,193.277,100.199,65.155,145.899,65.155,145.899,193.277
386,15520,98,121.203,130.609,46.0307,129.05,0,98.1882,195.134,98.1882,66.0834,144.219,66.0834,144.219,195.134
387,15560,95,120.013,131.527,45.7592,128.289,0,97.1331,195.672,97.1331,67.3828,142.892,67.3828,142.892,195.672
388,15600,98,120.062,130.753,46.0596,129.131,0,97.0317,195.318,97.0317,66.187,143.091,66.187,143.091,195.318
389,15640,100,118.563,130.917,46.5849,130.604,0,95.2702,196.219,95.2702,65.6145,141.855,65.6145,141.855,196.219
390,15680,101,118.232,130.569,46.3127,129.841,0,95.076,195.489,95.076,65.6484,141.389,65.6483,141.389,195.489
391,15720,103,118.019,129.516,45.5821,127.793,0,95.2282,193.412,95.2282,65.6193,140.81,65.6193,140.81,193.412
392,15760,100,118.168,129.003,45.2171,126.769,0,95.5593,192.388,95.5593,65.6186,140.776,65.6186,140.776,192.388
393,15800,103,119.306,129.167,45.7003,128.124,0,96.4559,193.229,96.4559,65.1045,142.156,65.1045,142.156,193.229
394,15840,104,120.009,128.826,45.9883,128.932,0,97.0149,193.292,97.0149,64.3603,143.003,64.3603,143.003,193.292
395,15880,96,121.375,128.173,45.6995,128.122,0,98.5257,192.234,98.5257,64.1118,144.225,64.1118,144.225,192.234
396,15920,103,123.128,129.162,46.779,131.148,0,99.7385,194.736,99.7385,63.5878,146.518,63.5878,146.518,194.736
397,15960,105,125.394,127.166,45.8175,128.453,0,102.485,191.392,102.485,62.9398,148.303,62.9398,148.303,191.392
398,16000,103,126.652,127.43,46.5652,130.549,0,103.369,192.705,103.369,62.1557,149.935,62.1557,149.935,192.705
399,16040,106,128.599,127.177,46.6482,130.782,0,105.275,192.567,105.275,61.7858,151.923,61.7858,151.923,192.567
400,16080,110,130.54,127.07,46.7005,130.928,0,107.189,192.534,107.189,61.6057,153.89,61.6057,153.89,192.534
401,16120,112,130.648,126.532,46.7502,131.067,0,107.273,192.066,107.273,60.9987,154.023,60.9987,154.023,192.066
402,16160,113,132.285,125.479,47.5218,133.231,0,108.524,192.095,108.524,58.8639,156.046,58.8639,156.046,192.095
403,16200,104,132.556,123.071,47.2211,132.388,0,108.946,189.265,108.946,56.877,156.167,56.877,156.167,189.265
404,16240,107,134.67,121.317,47.2636,132.507,0,111.038,187.57,111.038,55.0632,158.301,55.0632,158.301,187.57
405,16280,111,135.194,119.872,46.4973,130.358,0,111.946,185.051,111.946,54.6924,158.443,54.6924,158.443,185.051
406,16320,102,136.015,120.216,47.0728,131.972,0,112.478,186.202,112.478,54.2297,159.551,54.2297,159.551,186.202
407,16360,102,136.291,120.65,46.8755,131.419,0,112.853,186.359,112.853,54.9403,159.728,54.9403,159.728,186.359
408,16400,102,135.804,120.143,46.0724,129.167,0,112.767,184.726,112.767,55.5591,158.84,55.5591,158.84,184.726
409,16440,104,134.474,120.301,45.946,128.813,0,111.501,184.707,111.501,55.8942,157.447,55.8942,157.447,184.707
410,16480,108,132.017,120.911,46.4772,130.302,0,108.778,186.062,108.778,55.7598,155.256,55.7598,155.256,186.062
411,16520,104,129.342,120.322,45.8576,128.565,0,106.414,184.604,106.414,56.0391,152.271,56.0391,152.271,184.604
412,16560,107,127.029,121.287,46.462,130.26,0,103.798,186.417,103.798,56.1572,150.26,56.1572,150.26,186.417
413,16600,104,124.985,122.088,46.4616,130.258,0,101.755,187.217,101.755,56.959,148.216,56.959,148.216,187.217
414,16640,103,122.768,123.022,45.697,128.115,0,99.9196,187.079,99.9196,58.9642,145.617,58.9642,145.617,187.079
415,16680,111,121.272,123.992,45.1604,126.611,0,98.6922,187.297,98.6922,60.6869,143.853,60.6869,143.853,187.297
416,16720,104,119.754,124.892,45.9786,128.904,0,96.7651,189.344,96.7651,60.4399,142.744,60.4399,142.744,189.344
417,16760,108,119.524,126.045,46.1974,129.518,0,96.4249,190.804,96.4249,61.2858,142.622,61.2858,142.622,190.804
418,16800,111,118.677,126.284,46.6264,130.72,0,95.364,191.644,95.364,60.9234,141.99,60.9234,141.99,191.644
419,16840,110,118.557,126.123,46.0619,129.138,0,95.5258,190.692,95.5258,61.5545,141.588,61.5545,141.588,190.692
420,16880,107,119.347,126.037,45.4148,127.324,0,96.6397,189.699,96.6397,62.3754,142.055,62.3754,142.055,189.699
421,16920,114,119.555,127.674,46.2607,129.695,0,96.4247,192.521,96.4247,62.8263,142.685,62.8263,142.685,192.521
422,16960,108,119.828,127.763,45.839,128.513,0,96.9082,192.02,96.9082,63.5068,142.747,63.5068,142.747,192.02
423,17000,103,121.808,128.259,45.4619,127.456,0,99.0772,191.987,99.0772,64.5312,144.539,64.5312,144.539,191.987
424,17040,100,124.755,128.524,45.8614,128.576,0,101.824,192.812,101.824,64.2359,147.685,64.2359,147.685,192.812
425,17080,104,127.719,129.318,45.6321,127.933,0,104.903,193.285,104.903,65.3517,150.535,65.3517,150.535,193.285
426,17120,103,130.629,130.944,46.1469,129.376,0,107.556,195.632,107.556,66.2555,153.703,66.2555,153.703,195.632
427,17160,102,132.315,130.907,45.6148,127.884,0,109.507,194.849,109.507,66.9646,155.122,66.9646,155.122,194.849
428,17200,106,134.504,131.813,45.4711,127.481,0,111.768,195.554,111.768,68.0724,157.239,68.0724,157.239,195.554
429,17240,103,136.631,131.211,44.2338,124.013,0,114.514,193.217,114.514,69.2047,158.748,69.2047,158.748,193.217
430,17280,105,138.502,130.26,42.6778,119.65,0,117.163,190.085,117.163,70.4344,159.841,70.4344,159.841,190.085
431,17320,103,140.451,128.114,40.9734,114.872,0,119.964,185.55,119.964,70.6783,160.937,70.6783,160.937,185.55
432,17360,100,141.424,126.748,39.7115,111.334,0,121.568,182.414,121.568,71.0806,161.279,71.0806,161.279,182.414
433,17400,102,141.963,125.424,39.4437,110.583,0,122.241,180.716,122.241,70.1322,161.685,70.1322,161.685,180.716
434,17440,110,141.684,125.603,39.6552,111.176,0,121.856,181.192,121.856,70.0153,161.511,70.0153,161.511,181.192
435,17480,115,140.66,125.323,41.3172,115.836,0,120.002,183.241,120.002,67.4053,161.319,67.4053,161.319,183.241
436,17520,113,139.769,126.204,42.8341,120.088,0,118.352,186.248,118.352,66.1597,161.186,66.1597,161.186,186.248
437,17560,110,139.244,125.668,44.4402,124.591,0,117.023,187.964,117.023,63.3722,161.464,63.3722,161.464,187.964
438,17600,115,139.296,121.904,42.7944,119.977,0,117.899,181.892,117.899,61.9154,160.693,61.9154,160.693,181.892
439,17640,112,139.92,118.965,44.6141,125.079,0,117.613,181.505,117.613,56.426,162.227,56.426,162.227,181.505
440,17680,107,141.226,117.192,46.0625,129.14,0,118.194,181.761,118.194,52.6219,164.257,52.6219,164.257,181.761
441,17720,105,143.044,112.322,46.7064,130.945,0,119.691,177.794,119.691,46.8492,166.397,46.8492,166.397,177.794
442,17760,105,146.505,112.695,46.5276,130.443,0,123.242,177.917,123.242,47.4734,169.769,47.4734,169.769,177.917
443,17800,107,145.997,115.413,47.1669,132.236,0,122.414,181.531,122.414,49.2953,169.58,49.2953,169.58,181.531
444,17840,112,148.541,119.024,51.6394,144.775,0,122.722,191.411,122.722,46.6366,174.361,46.6366,174.361,191.411
